idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
196,A senior-level FBI officer serves as the representative of the Director of National Intelligence at an FBI field office.,senior-level FBI officer,0.24140000343322754,1.5801348686218262,0.8053064346313477,0.33333333333333337,0.33333333333333337
197,"The D-genome of G. raimondii, a wild Central American cotton species.",diploid,0.2817671298980713,1.3725295066833496,0.17672401666641235,0.0,0.0
198,"Yes, for 12 years.",prominently listed,0.3501865863800049,0.9740478992462158,0.03282031789422035,0.0,0.0
199,"Spider-Man, the Fantastic Four, the Avengers, and Daredevil are based in a fictional version of New York City.","the Fantastic Four, the Avengers",0.2539706230163574,1.2343144416809082,0.5787811279296875,0.4166666666666667,0.4166666666666667
200,85% of the population in East Prussia were ethnic Germans.,85%,0.2634449005126953,1.278139591217041,0.3868871033191681,0.18181818181818182,0.18181818181818182
201,1829-1878.,Prussia,0.717529296875,0.9707884788513184,0.295833945274353,0.0,0.0
202,1995.,1995,0.343250036239624,0.7011253833770752,0.9562497138977051,1.0,1.0
203,The Intelligence Reform and Terrorism Prevention Act was passed after 9/11.,Intelligence Reform and Terrorism Prevention Act,0.24787640571594238,1.3236024379730225,0.8317800164222717,0.6666666666666666,0.6666666666666666
204,Organic plants are those not genetically modified and grown without synthetic agricultural chemicals.,not genetically modified,0.31450319290161133,1.174243450164795,0.5750694274902344,0.375,0.375
205,"5 years, with a maximum of 10 years if reappointed.",five years,0.24009919166564941,1.3166909217834473,0.7021721005439758,0.16666666666666669,0.16666666666666669
206,"The British used aggressive colonialist mercantile policies, including forcing Indian markets to supply only raw cotton and purchase manufactured textiles from Britain, to establish a hold on the global cotton market.",commercial chain,0.3558218479156494,2.279508113861084,0.1400129795074463,0.0,0.0
207,95%,95%,0.41121840476989746,0.7060134410858154,1.0000001192092896,1.0,1.0
208,"The FBI is headquartered at the J. Edgar Hoover Building in Washington, D.C.","J. Edgar Hoover Building in Washington, D.C.,",0.737602710723877,1.1179206371307373,0.7746326327323914,0.7272727272727273,0.7272727272727273
209,The Walt Disney Company.,The Walt Disney Company,0.33934855461120605,0.7178730964660645,0.9886208772659302,1.0,1.0
210,The FBI's information technology (IT) infrastructure.,structure and operations,0.26770496368408203,1.1025424003601074,0.2436806708574295,0.0,0.0
211,The FBI stopped doing bullet lead analysis in 2004 due to a flawed analytic model that was deemed misleading under the rules of evidence.,National Research Council,0.2383592128753662,1.8729889392852783,0.09205508977174759,0.0,0.0
212,Bacillus thuringiensis (Bt),Bacillus thuringiensis,0.3808410167694092,1.0088496208190918,0.9386466145515442,0.8,0.8
213,The FBI.,FBI,0.432802677154541,0.7914125919342041,0.885604977607727,0.6666666666666666,0.6666666666666666
214,Samuel Crompton's invention of 1775 was the spinning mule.,spinning mule,0.3270711898803711,1.0908677577972412,0.6321351528167725,0.33333333333333337,0.33333333333333337
215,2001.,2001,0.28687334060668945,0.8361361026763916,0.9585505723953247,1.0,1.0
216,The text does not provide a specific number of men who died in prison.,Two,0.43508315086364746,1.319380521774292,0.09622915089130402,0.0,0.0
217,"Schools, traffic installations, hospitals, cultural institutions, and jails.","schools, traffic installations, hospitals, cultural institutions, jails",0.344470739364624,1.025054693222046,0.9854753017425537,0.9333333333333333,0.9333333333333333
218,"August 31, 2009.","August 31, 2009",0.28729677200317383,0.850693941116333,0.9846065044403076,1.0,1.0
219,Marvel NOW!,"""Disney Kingdoms""",0.2845475673675537,0.41622018814086914,0.32943102717399597,0.0,0.0
220,A policy of eliminating all remnants of German history.,reverting Kaliningrad's name to its historic name of Königsberg,0.27913713455200195,1.0097031593322754,0.24721860885620117,0.09999999999999999,0.09999999999999999
221,James B. Comey,James B. Comey,0.29804563522338867,0.8367054462432861,0.9999999403953552,1.0,1.0
222,"The FBI's technological upgrade, known as the Trilogy project, was spurred by the need to modernize its outdated information technology (IT) infrastructure in 2000.",CALEA,0.2829570770263672,2.141636371612549,-0.004103384912014008,0.0,0.0
223,The Racketeer Influenced and Corrupt Organizations (RICO) Act.,RICO,0.8386812210083008,1.3892362117767334,0.531170129776001,0.2222222222222222,0.2222222222222222
224,Hong Kong Disneyland.,Hong Kong Disneyland,0.4027590751647949,0.6902322769165039,0.9676352143287659,1.0,1.0
225,"The CJIS (Criminal Justice Information Services) Division serves as a main repository for information in various data systems, providing tools for identification and information services to local, state, federal, and international law enforcement agencies.",main repository for information,0.32822561264038086,2.5639853477478027,0.34335237741470337,0.21052631578947367,0.21052631578947367
226,"People believed this because Herodotus wrote that in India, trees grew that produced wool, leading them to think cotton was a plant that produced sheep-like creatures.",similarities to wool,0.3679168224334717,1.8047399520874023,0.45840197801589966,0.13333333333333333,0.06666666666666667
227,Cotton wool.,cotton wool,0.4731588363647461,0.570044755935669,0.9773567914962769,1.0,1.0
228,"Lisle is considered to be a finely-spun, tightly twisted type of cotton that is strong and durable.",strong and durable,0.6570680141448975,1.331838846206665,0.32541424036026,0.2857142857142857,0.2857142857142857
229,The 1950s and 1960s.,1950s and 1960s,0.3226003646850586,1.1466972827911377,0.9711214303970337,0.8571428571428571,0.8571428571428571
230,Local temperature and rainfall.,temperature and rainfall,0.7752702236175537,0.7968037128448486,0.8469295501708984,0.8571428571428571,0.8571428571428571
231,Exposure to pesticides used in production.,exposure to pesticides,0.2922804355621338,0.9653236865997314,0.9087041616439819,0.6666666666666666,0.6666666666666666
232,"There is no mention of ""Marvel AR"" in the provided context.",augmented reality,0.24252557754516602,0.8496167659759521,0.26916906237602234,0.0,0.0
233,China.,China,0.25890183448791504,0.5295500755310059,0.945481538772583,1.0,1.0
234,Powerhouse Pepper.,"""Powerhouse Pepper""",0.3266465663909912,0.842108964920044,0.931805431842804,1.0,1.0
235,$100 million.,$100 million,0.28553056716918945,0.700035572052002,0.9663606286048889,1.0,1.0
236,"The 1980s, via the Freedom of Information Act by U.S. Congressman Luis Gutierrez.",1980s,0.2470393180847168,1.431797981262207,0.4738065004348755,0.13333333333333333,0.13333333333333333
237,Jack Kirby.,Jack Kirby,0.3211331367492676,0.6470766067504883,0.9732265472412109,1.0,1.0
238,The mid-1970s.,the mid-1970s,3.597874641418457,0.9795494079589844,0.9795201420783997,1.0,1.0
239,"British law mandated that India was only allowed to sell raw cotton, and was forced to purchase manufactured textiles from Britain.",raw cotton,1.274704933166504,1.6890771389007568,0.41034314036369324,0.17391304347826084,0.17391304347826084
240,Violent crime was the sixth national priority for the FBI from the late 1980s to the early 1990s.,sixth national priority,0.2919425964355469,1.8212192058563232,0.38970857858657837,0.2857142857142857,0.2857142857142857
241,Insecticides.,synthetic insecticides.,0.3827784061431885,0.835705041885376,0.9099966883659363,0.6666666666666666,0.6666666666666666
242,1939.,1939,0.23588132858276367,0.8377854824066162,0.9678189158439636,1.0,1.0
243,"The FBI director used to brief the President directly, but now reports to the Director of National Intelligence (DNI), who in turn reports to the President.",FBI director,0.4020075798034668,2.0430002212524414,0.5588740110397339,0.14285714285714288,0.14285714285714288
244,Great embarrassment to the FBI.,great embarrassment,0.2539386749267578,0.9250311851501465,0.6382085680961609,0.5714285714285715,0.5714285714285715
245,Uncanny Avengers and All-New X-Men.,Uncanny Avengers and All-New X-Men,0.3253614902496338,0.8961400985717773,0.9791138768196106,1.0,1.0
246,The WTO's Dispute Settlement Mechanism.,WTO's Dispute Settlement Mechanism,0.28116321563720703,0.8084850311279297,0.974284291267395,0.9090909090909091,0.9090909090909091
247,85%,85%,0.35242438316345215,0.7895667552947998,1.0,1.0,1.0
248,Sharecropping.,sharecropping,0.3187432289123535,0.7516593933105469,0.9519473314285278,1.0,1.0
249,The US GM cotton crop was the second largest in the world in 2011.,second largest,0.29587388038635254,1.4165658950805664,0.5380585789680481,0.25,0.25
250,"48,000","48,000",0.2483382225036621,0.8377678394317627,1.0000001192092896,1.0,1.0
251,The goal of the NIBRS is to collect and report crime data in greater detail than the summary-based UCR system.,address limitations inherent in UCR data,0.5242705345153809,1.4647438526153564,0.393657386302948,0.22222222222222224,0.14814814814814814
252,The Seedienst Ostpreußen was established to provide an independent transport service to East Prussia.,The Seedienst Ostpreußen,0.22727060317993164,1.2950952053070068,0.6560746431350708,0.4210526315789474,0.4210526315789474
253,Martin Goodman founded Marvel Comics under the name Timely Publications in 1939.,Martin Goodman,0.6701486110687256,1.3715932369232178,0.49914997816085815,0.2857142857142857,0.2857142857142857
254,Hand-picking cotton.,hand-pick,0.29195690155029297,0.655789852142334,0.5133951902389526,0.8,0.8
255,The Holy Roman Empire.,Holy Roman Empire,0.3901069164276123,0.8906233310699463,0.9315773844718933,0.8571428571428571,0.8571428571428571
256,Colors applied to lisle yarn are perceived to be more brilliant than colors applied to softer yarns.,more brilliant,0.26903748512268066,1.2536602020263672,0.1107572466135025,0.21052631578947367,0.21052631578947367
257,Carnivore.,Carnivore,0.25569963455200195,0.8365247249603271,0.967887282371521,1.0,1.0
258,The Human Torch.,the Human Torch,0.3017282485961914,0.6191179752349854,0.9853832721710205,1.0,1.0
259,The bulk of the German Army had been directed towards the Western Front according to the Schlieffen Plan.,German Army had been directed towards the Western Front,0.27498936653137207,1.6085050106048584,0.8235651254653931,0.6666666666666666,0.6666666666666666
260,New York City.,New York City,0.3119847774505615,0.8449556827545166,0.9656890034675598,1.0,1.0
261,Organized crime.,synthetic competitors,0.35503339767456055,0.8383088111877441,0.2570333182811737,0.0,0.0
262,Heroes World Distribution.,Marvel's Heroes World,0.45438361167907715,0.840400218963623,0.6492822170257568,0.5714285714285715,0.5714285714285715
263,The United States.,U.S.,0.2963438034057617,0.6051816940307617,0.8392894268035889,0.0,0.0
264,The US Department of Agriculture.,US Department of Agriculture,0.40259480476379395,0.9351670742034912,0.9640189409255981,0.888888888888889,0.888888888888889
265,An undercover FBI agent who infiltrated a gang of bank robbers.,undercover FBI agent,0.46373963356018066,1.1377887725830078,0.8169939517974854,0.42857142857142855,0.42857142857142855
266,"Yes, the FBI targeted Martin Luther King Jr. through its COINTELPRO operation.","including Martin Luther King, Jr.",0.3698117733001709,1.449819803237915,0.4505153298377991,0.47058823529411764,0.47058823529411764
267,"The abandonment of Egyptian cotton led to a deficit spiral, resulting in Egypt declaring bankruptcy in 1876, a key factor behind its occupation by the British Empire in 1882.",bankruptcy,0.2776188850402832,2.281799077987671,0.2985329031944275,0.06666666666666667,0.06666666666666667
268,anonymity or secret identities.,secret identities,0.30403900146484375,0.6610169410705566,0.7216131687164307,0.6666666666666666,0.6666666666666666
269,The shooting of the innocent Maryland man was deemed justified based on his actions.,the man's actions,0.2893335819244385,1.1683037281036377,0.3412283658981323,0.3333333333333333,0.3333333333333333
270,One year.,a one-year run,0.2616758346557617,0.7997751235961914,0.6067822575569153,0.6666666666666666,0.6666666666666666
271,"The administration of the Prussian lands was under the jurisdiction of the Emperor, but not part of the Holy Roman Empire.",Teutonic Order,0.5125889778137207,1.7323098182678223,0.12408316135406494,0.0,0.0
272,"The US is the largest exporter of raw cotton, with sales of $4.9 billion, while Africa is the second largest, with sales of $2.1 billion.",largest exporters,0.23093509674072266,1.8525745868682861,0.6493960618972778,0.13793103448275862,0.13793103448275862
273,Mexico.,Mexico,0.21473479270935059,0.522791862487793,0.9588402509689331,1.0,1.0
274,23.,23,0.3753678798675537,0.7918610572814941,0.9395431280136108,1.0,1.0
275,Marvelcon '75 and Marvelcon '76.,Marvelcon,0.521639347076416,1.1134798526763916,0.8110492825508118,0.33333333333333337,0.33333333333333337
276,"A ""suicide package"" letter.",anonymous,0.31444430351257324,1.0128130912780762,0.1998792588710785,0.0,0.0
277,Atlas.,Marvel Mystery Comics,0.3053886890411377,0.7536942958831787,0.18191076815128326,0.0,0.0
278,Protestants made up the majority of the population in Prussia.,Protestants,0.28542280197143555,1.2855417728424072,0.5438112020492554,0.18181818181818182,0.18181818181818182
279,"The Inhumans, Black Panther, and Daredevil were part of the Marvel Knights comics.","the Inhumans, Black Panther and Daredevil",0.26319146156311035,1.5762403011322021,0.7351706027984619,0.631578947368421,0.631578947368421
280,Former British colonies and Mozambique.,former British colonies,0.2470245361328125,0.9942977428436279,0.7828227281570435,0.7499999999999999,0.7499999999999999
281,"East Prussia did not become an official province of Russia. After World War II, it was divided between the Soviet Union and Poland.",1946,0.4706566333770752,1.9498379230499268,0.05630908161401749,0.0,0.0
282,A SSBI is a Security Service Background Investigation.,Single Scope Background Investigations,0.3574695587158203,0.9284672737121582,0.4436538815498352,0.3333333333333333,0.3333333333333333
283,"Marvel Comics was also published under the names Timely Publications, Atlas Comics, and Seaboard Periodicals.","""A Marvel Magazine""",0.4100503921508789,1.7160882949829102,0.6604171991348267,0.1111111111111111,0.1111111111111111
284,"The FBI refused to release information beyond the initial press release, citing security and agent privacy issues.",The FBI refused,0.28555846214294434,1.443507194519043,0.6482897996902466,0.3,0.3
285,The National Incident Based Reporting System (NIBRS) is used for collecting and reporting crime data in greater detail than the summary-based UCR system.,collecting and reporting data,0.38872361183166504,1.8814995288848877,0.435510516166687,0.2857142857142857,0.2857142857142857
286,The Amazing Spider-Man #96–98.,Spider-Man,0.24279141426086426,0.8821723461151123,0.7422227263450623,0.5,0.5
287,Missed deadlines.,repeatedly missed deadlines,0.4339907169342041,0.8482437133789062,0.8668231964111328,0.8,0.8
288,Vegetable oil.,vegetable oil.,0.3314378261566162,0.5919265747070312,1.0,1.0,1.0
289,"Offices and divisions, each headed by an assistant director.",offices and divisions,0.32739782333374023,0.9714741706848145,0.7231636047363281,0.5,0.5
290,"Brazil argued against the US cotton industry through the WTO's Dispute Settlement Mechanism, claiming the US industry was heavily subsidized.",heavily subsidized,0.29271864891052246,1.64015531539917,0.39637458324432373,0.17391304347826084,0.17391304347826084
291,"The FBI also targeted groups such as the American Indian Movement, nationalist groups seeking independence for Puerto Rico, United Ireland, and Cuban exile movements, and women's rights organizations.",Poles and Lithuanians,0.24919795989990234,2.275472640991211,0.14306709170341492,0.0625,0.0625
292,1979-2001.,1979 to 2001,0.25066232681274414,0.9905550479888916,0.9337388873100281,0.8,0.8
293,1914,1914,0.7713508605957031,0.5961434841156006,0.9999999403953552,1.0,1.0
294,"Yes, the FBI increased its counter-terrorism role in the wake of the 1993 World Trade Center bombing and the 1995 Oklahoma City bombing.",terrorism was no longer considered a threat,0.3196752071380615,2.093916893005371,0.4884105622768402,0.06451612903225806,0.06451612903225806
295,Diamond Comic Distributors Inc.,Independent News,0.45351457595825195,0.9540431499481201,0.20483534038066864,0.0,0.0
296,The FBI and ICE-HSI are both members of the U.S. Department of Justice.,Joint Terrorism Task Force,0.29105615615844727,1.3135044574737549,0.3442797064781189,0.0,0.0
297,Nylon was the first fiber synthesized entirely from petrochemicals.,Nylon,0.23911237716674805,1.0710771083831787,0.5622420310974121,0.19999999999999998,0.19999999999999998
298,He died in 1972.,his death,0.26346468925476074,0.988391637802124,0.5083926916122437,0.0,0.0
299,1918.,1918,0.323955774307251,0.8567140102386475,0.9612902998924255,1.0,1.0
300,Ziggy Pig and Silly Seal.,Ziggy Pig and Silly Seal,0.41863012313842773,1.05226469039917,0.9867813587188721,1.0,1.0
301,Esquire magazine featured Spider-Man and the Hulk in its list of 28 college campus heroes in 1965.,Esquire,0.2714531421661377,1.7607567310333252,0.36274224519729614,0.10526315789473684,0.10526315789473684
302,The Nationalist political party.,Nationalist,0.31389594078063965,0.943716287612915,0.7730200290679932,0.4,0.4
303,The Polish Partition Sejm.,The Polish Partition Sejm,0.4799947738647461,0.9495458602905273,0.984197735786438,1.0,1.0
304,1935.,"In 1932,",0.49350738525390625,0.6375024318695068,0.6978024244308472,0.0,0.0
305,Immigration and Customs Enforcement Homeland Security Investigations (ICE-HSI),ICE-HSI,0.3155519962310791,1.2335188388824463,0.4962334930896759,0.3636363636363636,0.3636363636363636
306,By the mid-19th century.,mid-19th century,0.3626997470855713,0.8378698825836182,0.8416287899017334,0.7499999999999999,0.7499999999999999
307,The text does not mention the FBI working with the National Transportation Safety Board.,investigating airplane crashes,0.2988603115081787,1.1705706119537354,0.1265554279088974,0.0,0.0
308,Issei community leaders.,Issei community leaders,0.3301520347595215,0.9011349678039551,0.9816581010818481,1.0,1.0
309,The British East India Company's aggressive colonialist mercantile policies damaged the Indian cotton industry.,British East India Company,0.5176990032196045,1.5659997463226318,0.5371422171592712,0.4210526315789474,0.4210526315789474
310,0,none,0.2354440689086914,0.6329281330108643,0.5031352043151855,0.0,0.0
311,March 2012,March 2012,0.3418395519256592,0.7117953300476074,1.0,1.0,1.0
312,The Ku Klux Klan and the National States' Rights Party.,Ku Klux Klan and the National States' Rights Party,0.24240326881408691,1.2809066772460938,0.9546505212783813,0.9473684210526316,0.9473684210526316
313,Cotton strippers.,cotton stripper,0.3592183589935303,0.5463247299194336,0.9044818878173828,1.0,1.0
314,88%,88%,0.32760143280029297,0.7989530563354492,1.0000001192092896,1.0,1.0
315,The Teutonic Knights.,Teutonic Knights,0.5489988327026367,0.9484853744506836,0.9648184776306152,0.8,0.8
316,Glock 17 or Glock 19.,Glock 17 or Glock 19,0.26453208923339844,0.8346443176269531,0.9717351198196411,1.0,1.0
317,1945.,1945,0.8909661769866943,0.8530800342559814,0.9676908850669861,1.0,1.0
318,"Unfortunately, the text does not provide information on Marvel's best-selling comic.",The Amazing Spider-Man,0.38172030448913574,1.1692769527435303,0.29400700330734253,0.11764705882352941,0.11764705882352941
319,"""King Cotton""",King Cotton,0.2790412902832031,0.6421279907226562,0.9412730932235718,1.0,1.0
320,"As a plant that produced ""tree wool"".",imported fiber,0.2923598289489746,0.8771910667419434,0.3300895094871521,0.0,0.0
321,"1994, Marvel acquired the comic book distributor Heroes World Distribution.",1994,0.24901938438415527,1.1863229274749756,0.30576303601264954,0.18181818181818182,0.18181818181818182
322,The FBI operates LEGAT (Legal Attache) offices to provide support to U.S. law enforcement agencies operating abroad and to coordinate with foreign law enforcement agencies on international investigations and cases.,coordination with foreign security services,0.35450243949890137,2.4304072856903076,0.3887709379196167,0.16666666666666666,0.16666666666666666
323,Old Prussian (north) and Polish (south) toponyms.,Old-Prussian (north) and Polish (south) toponyms,0.4568207263946533,1.3947169780731201,0.9838792085647583,1.0,1.0
324,Homer Hooper.,Homer Hooper,0.325469970703125,0.6544373035430908,0.9838810563087463,1.0,1.0
325,"Mehrgarh, Pakistan, and the Indus Valley Civilization in Ancient India (modern-day Pakistan and some parts of India).",Indus Valley,0.5827686786651611,1.903414011001587,0.6971265077590942,0.19999999999999998,0.19999999999999998
326,"Yes, the FBI investigated Martin Luther King Jr.",frequently,0.3797109127044678,1.1348912715911865,0.09757182747125626,0.0,0.0
327,Uzbekistan.,Uzbekistan,0.40397024154663086,0.7987122535705566,0.9621163606643677,1.0,1.0
328,Former French colonies in Africa.,French,0.33708691596984863,0.9474973678588867,0.4804147779941559,0.33333333333333337,0.33333333333333337
329,Olmstead v. United States (1927),Olmstead v. United States,0.2605013847351074,1.0605931282043457,0.8982577919960022,0.888888888888889,0.888888888888889
330,DuPont.,DuPont,0.25810956954956055,0.5929789543151855,0.9782781004905701,1.0,1.0
331,The FBI Counterterrorism Division.,FBI Counterterrorism Division,0.2796454429626465,0.825308084487915,0.9658466577529907,0.8571428571428571,0.8571428571428571
332,There is no mention of the Trilogy project in the provided context.,2000,0.3413066864013672,1.2815558910369873,0.10969923436641693,0.0,0.0
333,Gossypol was described by early scientists as a 'poisonous pigment'.,poisonous pigment,0.2365105152130127,1.3940865993499756,0.6468877196311951,0.33333333333333337,0.33333333333333337
334,"The USA PATRIOT Act's Section 215, which allowed the FBI to access personal records without a court order, was one of the most controversial parts.",sneak and peek provision,0.30585217475891113,2.1899337768554688,0.12059053778648376,0.0,0.0
335,1997,1997,0.6381442546844482,0.8104605674743652,1.0000001192092896,1.0,1.0
336,$2 billion per year.,$2 billion per year,0.31452178955078125,0.7374627590179443,0.9866089820861816,1.0,1.0
337,President Woodrow Wilson.,Hoover,0.3877999782562256,0.8973658084869385,0.3027433454990387,0.0,0.0
338,The Old Prussian language became extinct by the 17th or early 18th century.,17th or early 18th century,0.28897762298583984,1.5779554843902588,0.3910294771194458,0.5555555555555556,0.5555555555555556
339,Rayon and synthetic fibers such as polyester.,synthetic fibers,0.2942936420440674,0.8762216567993164,0.7125781774520874,0.4444444444444445,0.4444444444444445
340,Three times.,three,0.4314005374908447,0.6804347038269043,0.616310179233551,0.6666666666666666,0.6666666666666666
341,15%,15%,0.26453733444213867,0.8018856048583984,1.000000238418579,1.0,1.0
342,1890s.,1890s,0.44597411155700684,0.901047945022583,0.963164210319519,1.0,1.0
343,A warrant.,coordination,0.3271923065185547,0.5944263935089111,0.23147574067115784,0.0,0.0
344,"Law enforcement agencies in the United States, including local, state, and federal agencies, use the National Incident Based Reporting System (NIBRS).",the United States,0.31686997413635254,1.8282864093780518,0.25144290924072266,0.25,0.25
345,"The FBI focused on domestic and national security work, including investigating crimes, terrorism, and espionage, as well as enforcing laws and regulations.",domestic,0.2646520137786865,1.9483740329742432,0.18153870105743408,0.08695652173913045,0.08695652173913045
346,96 million sets of fingerprints.,96 million,0.5780682563781738,0.9966998100280762,0.5017954111099243,0.5714285714285715,0.5714285714285715
347,"No, LEGAT offices do not conduct unilateral operations in host countries.",not usually,0.2564716339111328,1.3250553607940674,0.16782385110855103,0.15384615384615385,0.15384615384615385
348,Hoover used the Top Hoodlum Program.,wiretapping,0.3753502368927002,1.0454621315002441,0.1722051054239273,0.0,0.0
349,Textiles and clothing.,fabric,0.37297987937927246,0.6865565776824951,0.6857107877731323,0.0,0.0
350,There is no mention of the Mann Act in the provided context.,"June 25, 1910",0.6097710132598877,1.2760322093963623,-0.002671698108315468,0.0,0.0
351,Once Upon a Time,Once Upon a Time,0.39301395416259766,0.6466057300567627,0.9999999403953552,1.0,1.0
352,"The public treated the Fantastic Four as a team of superheroes who squabbled, held grudges, and eschewed anonymity or secret identities in favor of celebrity status.",celebrity status,0.49375057220458984,2.3348302841186523,0.36183756589889526,0.14285714285714288,0.14285714285714288
353,His former FBI handler.,his former FBI handler,0.3914940357208252,0.8965358734130859,0.9786912202835083,1.0,1.0
354,"Clarksburg, West Virginia.","Clarksburg, West Virginia",0.5015876293182373,0.9933450222015381,0.9783117771148682,1.0,1.0
355,The removal of Germans in East Prussia was usually handled violently and aggressively by Soviet officials.,violent and aggressive,0.37282609939575195,1.4399588108062744,0.3362678289413452,0.3157894736842105,0.3157894736842105
356,MAX.,MAX,0.33417797088623047,0.758289098739624,0.9101928472518921,1.0,1.0
357,"Cotton is typically harvested using a machine called a cotton stripper, which is used in regions where it is too windy to grow picker varieties of cotton.",mechanically,0.27785539627075195,1.8249626159667969,0.14951983094215393,0.0,0.0
358,The FBI director's deputies assist him.,his deputies,0.27264952659606934,1.0364837646484375,0.6012887954711914,0.22222222222222224,0.22222222222222224
359,1993-1996.,Between 1993 and 1996,0.269852876663208,0.9917011260986328,0.9063701629638672,0.6666666666666666,0.6666666666666666
360,1990.,1990,0.32238149642944336,0.8521385192871094,0.9542157053947449,1.0,1.0
361,The FBI Laboratory.,FBI Laboratory,0.30508899688720703,0.8503308296203613,0.9564892053604126,0.8,0.8
362,Uzbekistan is the world's third largest cotton exporter.,third largest,0.2745795249938965,0.9736974239349365,0.3952675759792328,0.3636363636363636,0.3636363636363636
363,"The case of Vincent ""Mad Dog"" Coll, a notorious bootlegger, was one of the first major cases where the FBI used phone tapping to gather evidence.",Olmstead v. United States,0.27552342414855957,2.236042022705078,0.16729053854942322,0.0,0.0
364,Cotton is somewhat salt and drought tolerant.,salt and drought,0.39150214195251465,0.8289072513580322,0.6566154956817627,0.6,0.6
365,69% of the worldwide total area planted in cotton is GM cotton.,69%,0.48737621307373047,1.2965242862701416,0.3527643084526062,0.15384615384615385,0.15384615384615385
366,"Yes, the 9/11 attacks led to increased oversight of the FBI, including the creation of the Director of National Intelligence position and changes to the FBI's structure and operations.","acceded to most of the recommendations, including oversight",0.2532191276550293,2.383153200149536,0.2852939963340759,0.2564102564102564,0.20512820512820512
367,"Yes, many believed the FBI was resistant to change, which contributed to failures such as missing 23 potential chances to disrupt the 9/11 attacks.",resisting any meaningful changes,0.3638193607330322,2.134416103363037,0.32406526803970337,0.13793103448275865,0.13793103448275865
368,Cotton is grown as an annual crop to help control pests.,control pests,0.401519775390625,1.0273957252502441,0.46292388439178467,0.3076923076923077,0.3076923076923077
369,"Cotton revenues had risen significantly, with the United States becoming the world's leading cotton producer and exporter.",$56 million,0.317197322845459,1.4056921005249023,0.0528683215379715,0.0,0.0
370,They were deported and killed in the Holocaust.,deported and killed in the Holocaust.,0.36600613594055176,1.0108540058135986,0.8589903712272644,0.8571428571428571,0.8571428571428571
371,Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein.,Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein,0.3580648899078369,1.9447040557861328,0.9780372381210327,1.0,1.0
372,"Seaboard Periodicals, a new company that revived the Atlas name for a new Atlas Comics line.",Seaboard Periodicals,0.41100215911865234,1.6671149730682373,0.6742317080497742,0.2222222222222222,0.2222222222222222
373,The boll weevil.,boll weevil,0.27396631240844727,0.7406251430511475,0.9101287126541138,0.8,0.8
374,The Comics Code Authority.,Comics Code Authority,0.23468375205993652,0.9036476612091064,0.9650484323501587,0.8571428571428571,0.8571428571428571
375,"The answer is not 1968, but 2009. Marvel was sold to The Walt Disney Company in 2009 for $4 billion.",the Perfect Film and Chemical Corporation,0.4934077262878418,2.0949552059173584,0.2950434684753418,0.07692307692307691,0.07692307692307691
376,2.49 million.,2.49 million,0.3328573703765869,0.946234941482544,0.979893684387207,1.0,1.0
377,The 1940s.,1940s,0.4401686191558838,0.9443140029907227,0.9453063011169434,0.6666666666666666,0.6666666666666666
378,"Before the cotton gin, cotton was separated from seeds by hand, requiring over 600 hours of labor per bale.",by hand,0.44281840324401855,1.6022660732269287,0.12891998887062073,0.1904761904761905,0.1904761904761905
379,Filiberto Ojeda Ríos was killed in a gun battle with FBI agents in 2005.,FBI agents,0.23949885368347168,1.6337215900421143,0.30160391330718994,0.23529411764705882,0.23529411764705882
380,New Agent Class 98-1.,New Agent Class 98-1,0.24638891220092773,0.9546961784362793,0.9836596250534058,1.0,1.0
381,Marvel Comics #1 (cover dated Oct. 1939),Marvel Comics #1,0.7463181018829346,1.2895030975341797,0.7446557283401489,0.6,0.6
382,Jack Kirby.,Jack Kirby,2.9189844131469727,0.8244898319244385,0.9732265472412109,1.0,1.0
383,They were expelled by the Soviet Union and many immigrated to West Germany in 1958.,expelled by the Soviet Union,0.29030752182006836,1.4914915561676025,0.6315645575523376,0.5,0.5
384,Absorbent cotton.,absorbent cotton,0.28966736793518066,0.6846916675567627,0.9676542282104492,1.0,1.0
385,1807,1807,0.4940023422241211,0.7995545864105225,1.0,1.0,1.0
386,The FBI is required to enforce the Racketeer Influenced and Corrupt Organizations (RICO) Act.,Civil Rights Act of 1964,0.32514381408691406,1.631824254989624,0.20655527710914612,0.10526315789473682,0.10526315789473682
387,1974.,1974,0.28583455085754395,0.8334205150604248,0.9617180824279785,1.0,1.0
388,John F. Kennedy and Bob Dylan.,John F. Kennedy and Bob Dylan,0.2511301040649414,1.0215015411376953,0.9846776723861694,1.0,1.0
389,"No, the FBI cannot inquire into library records without a court order.",FBI also resumed inquiring into the library records,0.26795339584350586,1.278313159942627,0.8013651967048645,0.6,0.5
390,Bantam Books.,Bantam Books,0.38549041748046875,0.7292864322662354,0.9781846404075623,1.0,1.0
391,"Hoover called Martin Luther King Jr. the ""most notorious liar"" in the United States.",notorious liar,0.3462502956390381,1.4612250328063965,0.5515673756599426,0.25,0.25
392,The FBI crime lab in Quantico.,Scientific Crime Detection Laboratory,0.2920989990234375,1.0107858180999756,0.5896307826042175,0.2,0.2
