idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
194,Through publicly funded emergency relief programs.,publicly funded emergency relief programs,0.0013468265533447266,1.530196189880371,0.8582020998001099,0.9090909090909091,0.9090909090909091
195,The Glock.40 S&W pistol for general agent use.,Glock .40 S&W pistol,0.0011920928955078125,1.756049394607544,0.8151612281799316,0.6666666666666666,0.6666666666666666
196,A senior-level FBI officer serves as the representative of the Director of National Intelligence at an FBI field office.,senior-level FBI officer,0.0012993812561035156,2.206080675125122,0.8053064346313477,0.33333333333333337,0.33333333333333337
197,The D-genome relative of cultivated cotton (G. raimondii) must be sequenced first.,diploid,0.001207590103149414,2.1625356674194336,0.18509340286254883,0.0,0.0
198,"Yes, for 12 of the 16 years he was in hiding.",prominently listed,0.0012009143829345703,1.9010331630706787,0.077124685049057,0.0,0.0
199,"Spider-Man, the Fantastic Four, Daredevil, and Doctor Strange are based in a fictional version of New York City.","the Fantastic Four, the Avengers",0.0012373924255371094,2.38509464263916,0.5239763855934143,0.25,0.25
200,85%,85%,0.001218557357788086,1.291398525238037,1.0,1.0,1.0
201,1829-1878.,Prussia,0.0012216567993164062,1.5078315734863281,0.295833945274353,0.0,0.0
202,1995.,1995,0.0011737346649169922,1.3200931549072266,0.9562497138977051,1.0,1.0
203,The USA PATRIOT Act (2001) and the Intelligence Reform and Terrorism Prevention Act (2004) were passed after 9/11.,Intelligence Reform and Terrorism Prevention Act,0.0012137889862060547,2.663923501968384,0.6691581010818481,0.4799999999999999,0.4799999999999999
204,Organic plants are those not genetically modified and grown without synthetic agricultural chemicals.,not genetically modified,0.001277923583984375,1.8309333324432373,0.5750694274902344,0.375,0.375
205,"10 years, with a maximum of two 5-year terms.",five years,0.0012972354888916016,1.8369121551513672,0.6435754299163818,0.16666666666666669,0.16666666666666669
206,"The British used a commercial chain to establish a hold on the global cotton market, purchasing raw cotton from colonial plantations, processing it in British mills, and then exporting the finished textiles to captive colonial markets.",commercial chain,0.0012249946594238281,3.269388437271118,0.43175747990608215,0.10526315789473684,0.10526315789473684
207,95%,95%,0.0011894702911376953,1.3116884231567383,1.0000001192092896,1.0,1.0
208,"The FBI is headquartered at the J. Edgar Hoover Building in Washington, D.C.","J. Edgar Hoover Building in Washington, D.C.,",0.0011782646179199219,2.033219337463379,0.7746326327323914,0.7272727272727273,0.7272727272727273
209,The Walt Disney Company purchased Marvel at the end of the 2000s for $4 billion or $4.2 billion.,The Walt Disney Company,0.0013091564178466797,2.407921314239502,0.5124253034591675,0.34782608695652173,0.34782608695652173
210,FBI structure and operations.,structure and operations,0.001195669174194336,1.375187635421753,0.4708922505378723,0.8571428571428571,0.8571428571428571
211,The FBI stopped doing bullet lead analysis in 2004 after a National Academy of Sciences report found the analytic model used by the FBI was deeply flawed and the conclusions were misleading under the rules of evidence.,National Research Council,0.0013189315795898438,3.178208112716675,0.11967787146568298,0.05,0.05
212,Bacillus thuringiensis (Bt),Bacillus thuringiensis,0.0012955665588378906,1.6689915657043457,0.9386466145515442,0.8,0.8
213,The FBI.,FBI,0.0012001991271972656,1.2686831951141357,0.885604977607727,0.6666666666666666,0.6666666666666666
214,Samuel Crompton's invention of 1775 was the spinning mule.,spinning mule,0.0011754035949707031,1.9217016696929932,0.6321351528167725,0.33333333333333337,0.33333333333333337
215,2001.,2001,0.0012357234954833984,1.3283381462097168,0.9585505723953247,1.0,1.0
216,Two of the four men died in prison after serving almost 30 years.,Two,0.0013043880462646484,1.9071924686431885,0.2327953726053238,0.14285714285714288,0.14285714285714288
217,"The corporation formed by the urban and rural districts had common tasks such as schools, traffic installations, hospitals, cultural institutions, and jails.","schools, traffic installations, hospitals, cultural institutions, jails",0.0012159347534179688,2.5265026092529297,0.5003825426101685,0.4827586206896552,0.4827586206896552
218,"August 31, 2009, Disney announced its deal to acquire Marvel Comics' parent corporation, Marvel Entertainment, for $4 billion.","August 31, 2009",0.0012097358703613281,2.5466456413269043,0.18531052768230438,0.2857142857142857,0.2857142857142857
219,Marvel NOW!,"""Disney Kingdoms""",0.0011992454528808594,1.2332968711853027,0.32943102717399597,0.0,0.0
220,There is no mention of Kaliningrad in the provided text.,reverting Kaliningrad's name to its historic name of Königsberg,0.0012998580932617188,1.796262502670288,0.585462749004364,0.1904761904761905,0.09523809523809525
221,James B. Comey.,James B. Comey,0.0011854171752929688,1.3720338344573975,0.9893808364868164,1.0,1.0
222,"The Communications Assistance for Law Enforcement Act (CALEA, 1994), the Health Insurance Portability and Accountability Act (HIPAA, 1996), and the Economic Espionage Act (EEA, 1996) spurred the FBI's technological upgrade in 1998.",CALEA,0.0012524127960205078,4.062812566757202,0.20103664696216583,0.05882352941176471,0.05882352941176471
223,The Racketeer Influenced and Corrupt Organizations (RICO) Act.,RICO,0.0011699199676513672,1.950127124786377,0.531170129776001,0.2222222222222222,0.2222222222222222
224,Hong Kong Disneyland.,Hong Kong Disneyland,0.00131988525390625,1.2841756343841553,0.9676352143287659,1.0,1.0
225,"The CJIS (Criminal Justice Information Services) Division serves as a main repository for information in various data systems, providing tools for sophisticated identification and information services to local, state, federal, and international law enforcement agencies.",main repository for information,0.0012013912200927734,3.394757032394409,0.34240955114364624,0.20512820512820512,0.20512820512820512
226,Because of its similarity to wool.,similarities to wool,0.0011997222900390625,1.4884631633758545,0.7518477439880371,0.6666666666666666,0.6666666666666666
227,Cotton wool.,cotton wool,0.001308441162109375,1.2669718265533447,0.9773567914962769,1.0,1.0
228,"Lisle is considered to be a finely-spun, tightly twisted type of cotton that is strong and durable.",strong and durable,0.0012726783752441406,2.2579433917999268,0.32541424036026,0.2857142857142857,0.2857142857142857
229,The 1950s and 1960s.,1950s and 1960s,0.0011835098266601562,1.7002108097076416,0.9711214303970337,0.8571428571428571,0.8571428571428571
230,Local temperature and rainfall.,temperature and rainfall,0.0012145042419433594,1.3793001174926758,0.8469295501708984,0.8571428571428571,0.8571428571428571
231,Exposure to pesticides used in cotton production.,exposure to pesticides,0.0012052059173583984,1.5410492420196533,0.753606915473938,0.6,0.6
232,Marvel AR stands for Marvel Augmented Reality.,augmented reality,0.0011844635009765625,1.5189995765686035,0.5393586754798889,0.4444444444444445,0.4444444444444445
233,China.,China,0.0012843608856201172,1.2194721698760986,0.945481538772583,1.0,1.0
234,Powerhouse Pepper.,"""Powerhouse Pepper""",0.001222372055053711,1.2622594833374023,0.931805431842804,1.0,1.0
235,$100 million,$100 million,0.0013232231140136719,1.3002288341522217,1.0000001192092896,1.0,1.0
236,The 1980s via the Freedom of Information Act.,1980s,0.0011751651763916016,1.7827208042144775,0.529394268989563,0.2222222222222222,0.2222222222222222
237,Jack Kirby.,Jack Kirby,0.0013058185577392578,1.2987747192382812,0.9732265472412109,1.0,1.0
238,The mid-1970s.,the mid-1970s,0.0012416839599609375,1.4887831211090088,0.9795201420783997,1.0,1.0
239,Raw cotton.,raw cotton,0.0013136863708496094,1.3077056407928467,0.9690806269645691,1.0,1.0
240,Violent crime was the sixth national priority for the FBI from the end of the 1980s to the early 1990s.,sixth national priority,0.0012211799621582031,2.6025588512420654,0.37858009338378906,0.2608695652173913,0.2608695652173913
241,Pesticides.,synthetic insecticides.,0.0011796951293945312,1.3663086891174316,0.8360039591789246,0.0,0.0
242,1939,1939,0.0011734962463378906,1.2673532962799072,1.0,1.0,1.0
243,"The FBI director used to brief the President directly, but now reports to the Director of National Intelligence (DNI), who in turn reports to the President.",FBI director,0.001165628433227539,2.7562689781188965,0.5588740110397339,0.14285714285714288,0.14285714285714288
244,The revelations about Bulger caused great embarrassment to the FBI.,great embarrassment,0.0012955665588378906,1.7337114810943604,0.3972606062889099,0.33333333333333337,0.33333333333333337
245,Uncanny Avengers and All-New X-Men.,Uncanny Avengers and All-New X-Men,0.001344919204711914,1.59433913230896,0.9791138768196106,1.0,1.0
246,The WTO's Dispute Settlement Mechanism.,WTO's Dispute Settlement Mechanism,0.0012102127075195312,1.6247763633728027,0.974284291267395,0.9090909090909091,0.9090909090909091
247,85%,85%,0.0012052059173583984,1.2708814144134521,1.0,1.0,1.0
248,Sharecropping.,sharecropping,0.0012094974517822266,1.3155932426452637,0.9519473314285278,1.0,1.0
249,"The US GM cotton crop was the second largest in the world in 2011, with an area of 4.0 million hectares.",second largest,0.0013053417205810547,2.641205310821533,0.5108461380004883,0.16666666666666669,0.16666666666666669
250,"48,000.","48,000",0.0012161731719970703,1.4195964336395264,0.967738926410675,1.0,1.0
251,The goal of the NIBRS is to address limitations inherent in UCR data by collecting and reporting crime data in greater detail.,address limitations inherent in UCR data,0.0012030601501464844,2.3665289878845215,0.5297116637229919,0.42857142857142855,0.42857142857142855
252,The Seedienst Ostpreußen was established to provide an independent transport service to East Prussia.,The Seedienst Ostpreußen,0.0012159347534179688,2.2512338161468506,0.6560746431350708,0.4210526315789474,0.4210526315789474
253,Martin Goodman founded Marvel Comics under the name Timely Publications in 1939.,Martin Goodman,0.0011894702911376953,1.9136426448822021,0.49914997816085815,0.2857142857142857,0.2857142857142857
254,Hand-pulling cotton fibers from seeds.,hand-pick,0.0011906623840332031,1.573904275894165,0.19333308935165405,0.25,0.25
255,The Holy Roman Empire.,Holy Roman Empire,0.0012745857238769531,1.354421615600586,0.9315773844718933,0.8571428571428571,0.8571428571428571
256,More brilliant.,more brilliant,0.0011975765228271484,1.3074424266815186,0.9197976589202881,1.0,1.0
257,Carnivore.,Carnivore,0.001199483871459961,1.329646110534668,0.967887282371521,1.0,1.0
258,The Human Torch.,the Human Torch,0.0011706352233886719,1.2685396671295166,0.9853832721710205,1.0,1.0
259,The bulk of the German Army had been directed towards the Western Front according to the Schlieffen Plan.,German Army had been directed towards the Western Front,0.0011928081512451172,2.2636501789093018,0.8235651254653931,0.6666666666666666,0.6666666666666666
260,New York City.,New York City,0.0012080669403076172,1.3166649341583252,0.9656890034675598,1.0,1.0
261,Synthetic fibers.,synthetic competitors,0.0012924671173095703,1.208174228668213,0.47460439801216125,0.5,0.5
262,Marvel's Heroes World endeavor.,Marvel's Heroes World,0.0013246536254882812,1.42474365234375,0.9030752182006836,0.888888888888889,0.888888888888889
263,The United States.,U.S.,0.0012145042419433594,1.3599510192871094,0.8392894268035889,0.0,0.0
264,The US Department of Agriculture.,US Department of Agriculture,0.0011875629425048828,1.4604547023773193,0.9640189409255981,0.888888888888889,0.888888888888889
265,"Joseph D. Pistone, an undercover FBI agent who infiltrated the Mafia.",undercover FBI agent,0.0011720657348632812,1.945988416671753,0.5424606800079346,0.42857142857142855,0.42857142857142855
266,"Yes, the FBI targeted Martin Luther King Jr. as part of its COINTELPRO program.","including Martin Luther King, Jr.",0.0011873245239257812,2.207188606262207,0.4632122218608856,0.4210526315789473,0.4210526315789473
267,"The abandonment of Egyptian cotton led to a deficit spiral, resulting in Egypt declaring bankruptcy in 1876, a key factor behind its occupation by the British Empire in 1882.",bankruptcy,0.0011980533599853516,3.074791193008423,0.2985329031944275,0.06666666666666667,0.06666666666666667
268,Secret identities.,secret identities,0.0012171268463134766,1.226853370666504,0.9632933735847473,1.0,1.0
269,"The shooting of an innocent Maryland man was deemed justified by the FBI's internal investigation, based on his actions.",the man's actions,0.0012981891632080078,2.172609806060791,0.31988248229026794,0.33333333333333337,0.33333333333333337
270,"The Image run of Marvel characters, as part of the ""Heroes Reborn"" crossover, lasted for one year.",a one-year run,0.0013115406036376953,2.262268543243408,0.3483531177043915,0.2857142857142857,0.19047619047619047
271,The Prussian lands were under the jurisdiction of the Emperor of the Holy Roman Empire.,Teutonic Order,0.0012080669403076172,1.9753882884979248,0.17353704571723938,0.0,0.0
272,"The US ranks as the largest exporter of raw cotton, with sales of $4.9 billion, and Africa ranks second, with sales of $2.1 billion.",largest exporters,0.0012054443359375,2.9218499660491943,0.6602088212966919,0.14285714285714288,0.14285714285714288
273,Nicaragua.,Mexico,0.0012249946594238281,1.2490782737731934,0.6281872987747192,0.0,0.0
274,23.,23,0.0012087821960449219,1.2732911109924316,0.9395431280136108,1.0,1.0
275,Marvelcon '75,Marvelcon,0.0013172626495361328,1.3476190567016602,0.8437430262565613,0.6666666666666666,0.6666666666666666
276,"A ""suicide package"" letter.",anonymous,0.0012972354888916016,1.541154146194458,0.1998792588710785,0.0,0.0
277,Atlas Comics.,Marvel Mystery Comics,0.0013239383697509766,1.2727947235107422,0.5459326505661011,0.4,0.4
278,"Protestants made up the majority of the population in Prussia, with 1,698,465 people.",Protestants,0.0012135505676269531,2.301501989364624,0.46944230794906616,0.125,0.125
279,"The Inhumans, Black Panther, and Daredevil were part of the Marvel Knights comics.","the Inhumans, Black Panther and Daredevil",0.0013589859008789062,2.153815507888794,0.7351706027984619,0.631578947368421,0.631578947368421
280,Former British colonies and Mozambique.,former British colonies,0.0012202262878417969,1.5289525985717773,0.7828227281570435,0.7499999999999999,0.7499999999999999
281,1946,1946,0.0012202262878417969,1.304417610168457,1.0,1.0,1.0
282,A Single Scope Background Investigation (SSBI) is a thorough background check conducted by the Office of Personnel Management for FBI personnel.,Single Scope Background Investigations,0.0011715888977050781,2.4203310012817383,0.6925294399261475,0.32,0.32
283,Marvel Mystery Comics #55 (May 1944) was published under the name Marvel Comics.,"""A Marvel Magazine""",0.0013418197631835938,2.1084213256835938,0.6051281094551086,0.125,0.125
284,"The FBI refused to release information beyond the initial press release, citing security and agent privacy issues.",The FBI refused,0.0012314319610595703,2.109898567199707,0.6482897996902466,0.3,0.3
285,The National Incident Based Reporting System (NIBRS) is used by law enforcement agencies in the United States for collecting and reporting data on crimes.,collecting and reporting data,0.0011701583862304688,2.621551990509033,0.4066358804702759,0.2857142857142857,0.2857142857142857
286,The Amazing Spider-Man #96–98.,Spider-Man,0.0013365745544433594,1.5806477069854736,0.7422227263450623,0.5,0.5
287,Repeatedly missed deadlines.,repeatedly missed deadlines,0.001153707504272461,1.3858928680419922,0.9506285786628723,1.0,1.0
288,Cottonseed oil is used as a vegetable oil for human consumption.,vegetable oil.,0.00121307373046875,1.7830407619476318,0.5812658071517944,0.3076923076923077,0.3076923076923077
289,"Each branch is then divided into offices and divisions, each headed by an assistant director.",offices and divisions,0.001192331314086914,1.9725186824798584,0.585718035697937,0.33333333333333337,0.33333333333333337
290,"Brazil argued against the US cotton industry through the WTO's Dispute Settlement Mechanism, citing heavy subsidies provided to US cotton growers.",heavily subsidized,0.0012102127075195312,2.4807229042053223,0.23078453540802002,0.0,0.0
291,Poles and Lithuanians.,Poles and Lithuanians,0.0013043880462646484,1.483473539352417,0.969711184501648,1.0,1.0
292,1979-2001.,1979 to 2001,0.0012903213500976562,1.482459545135498,0.9337388873100281,0.8,0.8
293,1410 and 1914.,1914,0.0011982917785644531,1.5265285968780518,0.6397080421447754,0.5,0.5
294,"No, terrorism was no longer considered a threat after the end of the Cold War.",terrorism was no longer considered a threat,0.0011734962463378906,2.0074336528778076,0.8352161049842834,0.6363636363636364,0.6363636363636364
295,Diamond Comic Distributors Inc.,Independent News,0.0012226104736328125,1.4259858131408691,0.20483534038066864,0.0,0.0
296,The Joint Terrorism Task Force.,Joint Terrorism Task Force,0.0012946128845214844,1.421440839767456,0.9712682962417603,0.888888888888889,0.888888888888889
297,"Nylon was the first fiber manufactured completely from petrochemicals, introduced by DuPont in 1936.",Nylon,0.0011551380157470703,2.1846160888671875,0.5517771244049072,0.13333333333333333,0.13333333333333333
298,"J. Edgar Hoover died in 1972, which led to him stopping serving as the FBI Director.",his death,0.0011980533599853516,2.2468011379241943,0.2740718126296997,0.0,0.0
299,1918,1918,0.0012974739074707031,1.2734835147857666,1.0,1.0,1.0
300,Ziggy Pig and Silly Seal.,Ziggy Pig and Silly Seal,0.0012166500091552734,1.482508897781372,0.9867813587188721,1.0,1.0
301,Esquire magazine featured Spider-Man and the Hulk in a list of 28 college campus heroes in 1965.,Esquire,0.0012128353118896484,2.240605592727661,0.3632504343986511,0.10526315789473684,0.10526315789473684
302,Nationalist political party.,Nationalist,0.0013115406036376953,1.37331223487854,0.7779734134674072,0.5,0.5
303,The Polish Partition Sejm ratified the cession on 30 September 1773.,The Polish Partition Sejm,0.001295328140258789,1.9740557670593262,0.6671286821365356,0.5333333333333333,0.5333333333333333
304,1935.,"In 1932,",0.0012776851654052734,1.3447537422180176,0.6978024244308472,0.0,0.0
305,Immigration and Customs Enforcement Homeland Security Investigations (ICE-HSI),ICE-HSI,0.0013098716735839844,1.7273554801940918,0.4962334930896759,0.3636363636363636,0.3636363636363636
306,By the mid-19th century.,mid-19th century,0.0012943744659423828,1.579491376876831,0.8416287899017334,0.7499999999999999,0.7499999999999999
307,The FBI works with the National Transportation Safety Board in investigating airplane crashes and other critical incidents.,investigating airplane crashes,0.0011870861053466797,2.1005966663360596,0.6649888753890991,0.3,0.3
308,Issei community leaders.,Issei community leaders,0.001186370849609375,1.4113807678222656,0.9816581010818481,1.0,1.0
309,The British East India Company's aggressive colonialist mercantile policies damaged the Indian cotton industry.,British East India Company,0.0011913776397705078,2.1237356662750244,0.5371422171592712,0.4210526315789474,0.4210526315789474
310,None.,none,0.0013163089752197266,1.2129848003387451,0.9097728133201599,1.0,1.0
311,March 2012,March 2012,0.001211404800415039,1.293942928314209,1.0,1.0,1.0
312,The Ku Klux Klan and the National States' Rights Party.,Ku Klux Klan and the National States' Rights Party,0.0011768341064453125,1.8114006519317627,0.9546505212783813,0.9473684210526316,0.9473684210526316
313,A cotton stripper.,cotton stripper,0.0012936592102050781,1.3674676418304443,0.9376962184906006,0.8,0.8
314,88%,88%,0.001283884048461914,1.2795894145965576,1.0000001192092896,1.0,1.0
315,The Teutonic Knights took possession of Prussia in the 13th century.,Teutonic Knights,0.0012807846069335938,2.021569013595581,0.5417416095733643,0.3076923076923077,0.3076923076923077
316,Glock 17 or Glock 19.,Glock 17 or Glock 19,0.0012907981872558594,1.5333046913146973,0.9717351198196411,1.0,1.0
317,1945,1945,0.0011806488037109375,1.2785289287567139,1.0000001192092896,1.0,1.0
318,The Amazing Spider-Man title is Marvel's most successful book.,The Amazing Spider-Man,0.0012936592102050781,1.7629809379577637,0.714441180229187,0.5333333333333333,0.5333333333333333
319,"""King Cotton""",King Cotton,0.0012738704681396484,1.3208181858062744,0.9412730932235718,1.0,1.0
320,"As a plant that produced wool, and people thought it was a tree.",imported fiber,0.0011942386627197266,1.9233062267303467,0.27018192410469055,0.0,0.0
321,1994,1994,0.0012998580932617188,1.240706443786621,1.0000001192092896,1.0,1.0
322,The FBI operates LEGAT (Legal Attache) offices for coordination with foreign security services.,coordination with foreign security services,0.0011920928955078125,2.0450940132141113,0.5139913558959961,0.5555555555555556,0.5555555555555556
323,Old Prussians and Poles.,Old-Prussian (north) and Polish (south) toponyms,0.001207113265991211,1.5680468082427979,0.6765868067741394,0.5454545454545454,0.5454545454545454
324,Homer Hooper.,Homer Hooper,0.0012183189392089844,1.298795223236084,0.9838810563087463,1.0,1.0
325,"Mehrgarh, Pakistan, and the Indus Valley Civilization in Ancient India (modern-day Pakistan and some parts of India).",Indus Valley,0.0011875629425048828,2.5059385299682617,0.6971265077590942,0.19999999999999998,0.19999999999999998
326,"Yes, the FBI investigated Martin Luther King Jr.",frequently,0.0011982917785644531,1.6638121604919434,0.09757182747125626,0.0,0.0
327,Uzbekistan.,Uzbekistan,0.0013256072998046875,1.26542329788208,0.9621163606643677,1.0,1.0
328,Former French colonies.,French,0.0013093948364257812,1.3600554466247559,0.5681739449501038,0.5,0.5
329,Olmstead v. United States (1927),Olmstead v. United States,0.0013005733489990234,1.6924231052398682,0.8982577919960022,0.888888888888889,0.888888888888889
330,DuPont.,DuPont,0.0012750625610351562,1.2696633338928223,0.9782781004905701,1.0,1.0
331,The FBI Counterterrorism Division.,FBI Counterterrorism Division,0.0012023448944091797,1.430722713470459,0.9658466577529907,0.8571428571428571,0.8571428571428571
332,2000.,2000,0.0013089179992675781,1.330749273300171,0.9515540599822998,1.0,1.0
333,Poisonous pigment.,poisonous pigment,0.0013060569763183594,1.3176805973052979,0.964319109916687,1.0,1.0
334,"The ""sneak and peek"" provision, which allowed the FBI to search a house while residents are away without notifying them for several weeks.",sneak and peek provision,0.0011925697326660156,2.6070568561553955,0.5682249069213867,0.29629629629629634,0.29629629629629634
335,1997,1997,0.0012328624725341797,1.2724761962890625,1.0000001192092896,1.0,1.0
336,$2 billion per year.,$2 billion per year,0.0012884140014648438,1.4278247356414795,0.9866089820861816,1.0,1.0
337,Calvin Coolidge.,Hoover,0.0013091564178466797,1.3525004386901855,0.43307673931121826,0.0,0.0
338,The Old Prussian language became extinct in the 17th or early 18th century.,17th or early 18th century,0.0012078285217285156,2.095872402191162,0.38494449853897095,0.5555555555555556,0.5555555555555556
339,Rayon and synthetic fibers such as polyester.,synthetic fibers,0.001199960708618164,1.6130821704864502,0.7125781774520874,0.4444444444444445,0.4444444444444445
340,"Three times: in 1937, 1950, and 1954.",three,0.0012035369873046875,2.050567626953125,0.4049552381038666,0.25,0.25
341,15%,15%,0.0012199878692626953,1.264098882675171,1.000000238418579,1.0,1.0
342,The 1890s.,1890s,0.0011937618255615234,1.4580748081207275,0.9246042966842651,0.6666666666666666,0.6666666666666666
343,Coordination across government agencies.,coordination,0.0012907981872558594,1.3998610973358154,0.5693720579147339,0.4,0.4
344,"Law enforcement agencies in the United States, including local, state, and federal agencies, use the National Incident Based Reporting System (NIBRS).",the United States,0.001172780990600586,2.6841061115264893,0.25144290924072266,0.25,0.25
345,"The FBI was focused on domestic and international investigations, counterterrorism, counterintelligence, and law enforcement.",domestic,0.0011801719665527344,2.1221060752868652,0.125730961561203,0.13333333333333333,0.13333333333333333
346,96 million sets of fingerprints.,96 million,0.0011911392211914062,1.5043611526489258,0.5017954111099243,0.5714285714285715,0.5714285714285715
347,"No, LEGAT offices primarily exist for coordination with foreign security services.",not usually,0.0011942386627197266,1.8690240383148193,0.14388751983642578,0.0,0.0
348,Wiretapping.,wiretapping,0.0011835098266601562,1.3545341491699219,0.9457343816757202,1.0,1.0
349,"The most frequent use of cotton is to make soft, breathable textiles for clothing.",fabric,0.0011930465698242188,1.9649157524108887,0.40915626287460327,0.0,0.0
350,"June 25, 1910.","June 25, 1910",0.0011751651763916016,1.5256414413452148,0.9915660619735718,1.0,1.0
351,Once Upon a Time,Once Upon a Time,0.0011906623840332031,1.2636730670928955,0.9999999403953552,1.0,1.0
352,"The public treated the Fantastic Four as superheroes who squabbled, held grudges, and eschewed anonymity or secret identities in favor of celebrity status.",celebrity status,0.0011858940124511719,2.7329142093658447,0.3626239597797394,0.16,0.16
353,His former FBI handler.,his former FBI handler,0.0011696815490722656,1.3880693912506104,0.9786912202835083,1.0,1.0
354,"Clarksburg, West Virginia.","Clarksburg, West Virginia",0.001207590103149414,1.4903628826141357,0.9783117771148682,1.0,1.0
355,The removal of Germans in East Prussia was often conducted in a violent and aggressive way by Soviet officials.,violent and aggressive,0.001222848892211914,2.2545104026794434,0.3356855511665344,0.2727272727272727,0.2727272727272727
356,MAX.,MAX,0.0013213157653808594,1.1813714504241943,0.9101928472518921,1.0,1.0
357,"Most cotton in the United States, Europe, and Australia is harvested mechanically, either by a cotton picker or a cotton stripper.",mechanically,0.0011622905731201172,2.4876315593719482,0.17518964409828186,0.0909090909090909,0.0909090909090909
358,The director's deputies assist the FBI director.,his deputies,0.0011785030364990234,1.6018314361572266,0.48008981347084045,0.2,0.2
359,Between 1993 and 1996.,Between 1993 and 1996,0.0011866092681884766,1.6099498271942139,0.9801968336105347,1.0,1.0
360,1990.,1990,0.0013279914855957031,1.2633631229400635,0.9542157053947449,1.0,1.0
361,The FBI Laboratory.,FBI Laboratory,0.0012912750244140625,1.3244521617889404,0.9564892053604126,0.8,0.8
362,Uzbekistan is the world's third largest cotton exporter.,third largest,0.0011873245239257812,1.7113280296325684,0.3952675759792328,0.3636363636363636,0.3636363636363636
363,Olmstead v. United States.,Olmstead v. United States,0.0013155937194824219,1.5354242324829102,0.9773673415184021,1.0,1.0
364,Cotton is somewhat salt and drought tolerant.,salt and drought,0.0013051033020019531,1.5104305744171143,0.6566154956817627,0.6,0.6
365,69% of the worldwide total area planted in cotton is GM cotton.,69%,0.00128936767578125,1.9317305088043213,0.3527643084526062,0.15384615384615385,0.15384615384615385
366,"Yes, the 9/11 attacks led to increased oversight of the FBI, with the 9/11 Commission's report recommending changes to the agency's structure and operations.","acceded to most of the recommendations, including oversight",0.0012788772583007812,3.020717144012451,0.3234750032424927,0.2777777777777778,0.22222222222222224
367,"Yes, some former members of the 9/11 Commission publicly criticized the FBI in October 2005, claiming it was resisting meaningful changes.",resisting any meaningful changes,0.0013070106506347656,2.7250235080718994,0.35439333319664,0.23076923076923075,0.23076923076923075
368,To help control pests.,control pests,0.0012929439544677734,1.406548261642456,0.6830871105194092,0.6666666666666666,0.6666666666666666
369,$56 million by 1864.,$56 million,0.0011811256408691406,1.5741631984710693,0.6219760179519653,0.6666666666666666,0.6666666666666666
370,They were deported and killed in the Holocaust.,deported and killed in the Holocaust.,0.0011777877807617188,1.5956616401672363,0.8589903712272644,0.8571428571428571,0.8571428571428571
371,Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein.,Suwałki to Regierungsbezirk Gumbinnen and Soldau to Regierungsbezirk Allenstein,0.0012195110321044922,2.5930099487304688,0.9780372381210327,1.0,1.0
372,"Seaboard Periodicals, a new company that revived the Atlas name for a new Atlas Comics line.",Seaboard Periodicals,0.0012488365173339844,2.206486225128174,0.6742317080497742,0.2222222222222222,0.2222222222222222
373,The boll weevil.,boll weevil,0.0012001991271972656,1.4558532238006592,0.9101287126541138,0.8,0.8
374,The Comics Code Authority.,Comics Code Authority,0.0012307167053222656,1.374065637588501,0.9650484323501587,0.8571428571428571,0.8571428571428571
375,Perfect Film and Chemical Corporation.,the Perfect Film and Chemical Corporation,0.001207113265991211,1.379464864730835,0.967515766620636,0.9090909090909091,0.9090909090909091
376,2.49 million.,2.49 million,0.0013003349304199219,1.427934169769287,0.979893684387207,1.0,1.0
377,The 1940s.,1940s,0.0011980533599853516,1.4567301273345947,0.9453063011169434,0.6666666666666666,0.6666666666666666
378,"Before the use of the cotton gin, cotton was separated from its seeds by hand, requiring over 600 hours of labor to produce a bale of cotton.",by hand,0.0011875629425048828,2.8505330085754395,0.1419798880815506,0.13793103448275862,0.13793103448275862
379,FBI agents in a gun battle in 2005.,FBI agents,0.0012969970703125,1.6999273300170898,0.6772756576538086,0.4,0.4
380,New Agent Class 98-1.,New Agent Class 98-1,0.0011959075927734375,1.531538963317871,0.9836596250534058,1.0,1.0
381,Marvel Comics #1 (October 1939),Marvel Comics #1,0.001207590103149414,1.6278362274169922,0.7666788697242737,0.7499999999999999,0.7499999999999999
382,Jack Kirby.,Jack Kirby,0.0011925697326660156,1.2194457054138184,0.9732265472412109,1.0,1.0
383,They were expelled by the Soviet Union and many immigrated to West Germany in 1958.,expelled by the Soviet Union,0.0013234615325927734,2.1454596519470215,0.6315645575523376,0.5,0.5
384,"In the US, cotton wool is referred to as ""absorbent cotton"".",absorbent cotton,0.0013110637664794922,1.9429471492767334,0.8000845909118652,0.3076923076923077,0.3076923076923077
385,1807,1807,0.0012149810791015625,1.2420017719268799,1.0,1.0,1.0
386,The Uniform Crime Reports (UCR) and the United States Civil Rights Act of 1964.,Civil Rights Act of 1964,0.0011448860168457031,2.1704277992248535,0.5808085203170776,0.5263157894736842,0.5263157894736842
387,1974.,1974,0.001313924789428711,1.3597092628479004,0.9617180824279785,1.0,1.0
388,John F. Kennedy and Bob Dylan.,John F. Kennedy and Bob Dylan,0.0012242794036865234,1.4939613342285156,0.9846776723861694,1.0,1.0
389,"Yes, under the PATRIOT Act, the FBI can inquire into library records of those suspected of terrorism.",FBI also resumed inquiring into the library records,0.0011899471282958984,2.3143386840820312,0.6834321022033691,0.48,0.4
