idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
227,A unit of work in a database is called a transaction.,transaction,0.758049726486206,0.5058333873748779,0.5954010486602783,0.16666666666666669,0.16666666666666669
228,The text does not mention a specific country leading in paper production.,China,0.7944207191467285,0.7216358184814453,0.32052984833717346,0.0,0.0
229,There is no information about a country adopting the ISO 216 standard in the given context.,Germany,0.3946099281311035,0.9047019481658936,0.19384166598320007,0.0,0.0
230,There is no mention of COBOL being created in the given context.,Interest in a standard,0.6146512031555176,0.7975280284881592,-0.07300210744142532,0.125,0.125
231,Laidlines.,Laidlines,0.5362241268157959,0.3885631561279297,0.9563372135162354,1.0,1.0
232,71.6 million tons.,71.6 million,2.22888445854187,0.5021390914916992,0.6843035221099854,0.8571428571428571,0.8571428571428571
233,Place of articulation and aspiration.,dialect and phonetic environment,0.33323168754577637,0.5030059814453125,0.23500043153762817,0.22222222222222224,0.22222222222222224
234,Many paper companies plant trees to help regrow forests.,plant trees,0.3734099864959717,0.5210494995117188,0.6129381060600281,0.3636363636363636,0.3636363636363636
235,The last step in paper production is cutting the paper into sheets or reels.,drying,0.25632715225219727,0.790708065032959,0.2100246101617813,0.0,0.0
236,murmured sonorants.,murmured sonorants,0.35482120513916016,0.3216838836669922,0.9684350490570068,1.0,1.0
237,"The container of the physical materialization of a database, comprising the internal (physical) level in the database architecture.",physical materialization of a database,0.3426830768585205,1.0941827297210693,0.8315273523330688,0.4347826086956522,0.4347826086956522
238,preaspirated stops.,Preaspirated stops,2.3937551975250244,0.46634960174560547,0.9668301343917847,1.0,1.0
239,unaspirated stops.,unaspirated stops,0.4802744388580322,0.43045878410339355,0.9610038995742798,1.0,1.0
240,The 19th century.,19th,0.30496668815612793,0.4636874198913574,0.701187789440155,0.5,0.5
241,"Through food, primarily meat, dairy, fish, and shellfish.",through food,0.2889986038208008,0.6479353904724121,0.6939970254898071,0.4,0.4
242,"Data is accessed in a table through queries, which can be executed by a database engine or a DBMS.",A linked-list system,0.393765926361084,1.051997423171997,0.26456281542778015,0.08695652173913043,0.08695652173913043
243,SQL (Structured Query Language) is a security measure that uses a relational database system.,watermarking,0.2989161014556885,0.8723554611206055,0.021519223228096962,0.0,0.0
244,Breathy-voiced consonants.,breathy-voiced consonants,0.3847010135650635,0.5400960445404053,0.9725133180618286,1.0,1.0
245,Tools provided by the DBMS vendor can help import databases from other popular DBMSs.,vendor provides tools,0.3479435443878174,0.8015837669372559,0.3573722839355469,0.35294117647058826,0.11764705882352941
246,Through backup operations and restore functionality.,fault tolerance,0.34574270248413086,0.3918430805206299,0.010165244340896606,0.0,0.0
247,thousandths of an inch.,thousandths of an inch,0.34488439559936523,0.4630157947540283,0.979422926902771,1.0,1.0
248,Aspiration.,Aspiration,0.3313288688659668,0.3564763069152832,0.9633735418319702,1.0,1.0
249,Printing paper with a weight of 800 kg/m3 (50 lb/cu ft) gives the best optical density.,Gloss,0.3614373207092285,1.134732723236084,0.20356126129627228,0.0,0.0
250,A plosive.,An aspirated affricate,0.47626709938049316,0.25071167945861816,0.3516654074192047,0.0,0.0
251,0.0028 to 0.0071.,0.0028 and 0.0071 in,0.41486597061157227,0.6842851638793945,0.8707178831100464,0.7272727272727272,0.7272727272727272
252,Database Management System.,database management system,0.30206775665283203,0.38813042640686035,0.9379529356956482,1.0,1.0
253,The wire mesh.,wire mesh,0.3876683712005615,0.3904106616973877,0.7879552841186523,0.8,0.8
254,Sound.,voiced consonants,0.4626128673553467,0.14021801948547363,0.3503468632698059,0.0,0.0
255,SQL.,SQL,0.30584120750427246,0.3138387203216553,0.878853440284729,1.0,1.0
256,A program collects information using a navigational system by looping to gather records.,require programs to loop,0.29558396339416504,0.7933650016784668,0.4189477264881134,0.3529411764705882,0.23529411764705882
257,Aspirated stop.,aspirated bilabial stop,0.2852613925933838,0.4244990348815918,0.6997897028923035,0.8,0.8
258,A good understanding of the application domain and the ability to accurately reflect the possible state of the external world being modeled.,accurately reflect the possible state of the external world being modeled,0.3441433906555176,1.0946648120880127,0.7726215124130249,0.6666666666666666,0.6666666666666666
259,Synthetic coating.,synthetic,0.6943647861480713,0.22783422470092773,0.6605052947998047,0.6666666666666666,0.6666666666666666
260,400%,400%,0.5933718681335449,0.35275697708129883,1.0000001192092896,1.0,1.0
261,North Sami.,North Sami,0.2526824474334717,0.39261651039123535,0.9844186902046204,1.0,1.0
262,SQL.,SQL,5.249402284622192,0.32958054542541504,0.878853440284729,1.0,1.0
263,"In Danish and most southern varieties of German, lenis consonants (b, d, ɡ) are distinguished from fortis consonants (p, t, k) mainly by their lack of aspiration.",their lack of aspiration,0.23531508445739746,1.8521158695220947,0.23029601573944092,0.2666666666666667,0.2666666666666667
264,"Data in an optional table is accessed by searching for a unique key, such as a login name, that links it to the main record.",by searching for this key,0.25507569313049316,1.2850708961486816,0.3100752830505371,0.26666666666666666,0.26666666666666666
265,/pʰ tʰ kʰ/,/pʰ tʰ kʰ/,0.29354310035705566,0.6484982967376709,1.0000001192092896,1.0,1.0
266,"Yes, a database built with one DBMS can be migrated to another DBMS.",ano,0.5592641830444336,0.8768727779388428,-0.015774719417095184,0.0,0.0
267,Aspirated.,aspirated,0.3121199607849121,0.39122986793518066,0.9514827728271484,1.0,1.0
268,110 lb or more is considered card stock.,A0,0.34799647331237793,0.6135282516479492,0.09244564175605774,0.0,0.0
269,The text does not mention the second largest producer of paper.,United States,0.42078447341918945,0.6893129348754883,0.11711311340332031,0.0,0.0
270,Western Armenian.,Western Armenian,0.4315323829650879,0.3501424789428711,0.9739585518836975,1.0,1.0
271,Baghdad.,Baghdad,1.4842720031738281,0.31536030769348145,0.951193630695343,1.0,1.0
272,Relational model.,relational,0.41530561447143555,0.39296865463256836,0.8564542531967163,0.6666666666666666,0.6666666666666666
273,There is no superscript equal sign mentioned in the text.,⟨t˭⟩,0.3034322261810303,0.5478150844573975,0.2894859313964844,0.0,0.0
274,Aspiration.,pin,0.614386796951294,0.20973443984985352,0.1391874998807907,0.0,0.0
275,Stops.,breathy-voiced,0.5369424819946289,0.13686060905456543,0.12605151534080505,0.0,0.0
276,An aspirated consonant.,Voiceless consonants,0.4267735481262207,0.29018497467041016,0.594801127910614,0.4,0.4
277,A vat or a container.,blotter sheet,0.2645988464355469,0.463146448135376,0.0795048177242279,0.0,0.0
278,Labialized velar aspirated stop /kʷʰ/.,aspirated stops.,2.4102377891540527,0.7536070346832275,0.3468238115310669,0.5714285714285715,0.5714285714285715
279,Storage properties and configuration settings.,Physical design,3.3454020023345947,0.4635787010192871,0.1719437688589096,0.0,0.0
280,2nd century AD.,2nd,0.34128618240356445,0.46200084686279297,0.29912638664245605,0.5,0.5
281,⟨b̤⟩ or ⟨bʱ⟩.,"⟨b̤⟩, with the diacritic",0.2900986671447754,0.5411872863769531,0.8680664300918579,0.28571428571428575,0.28571428571428575
282,There is no information about the average number of pages printed by an office worker in the US each day in the given context.,31,0.47991037368774414,1.1681561470031738,0.025221437215805054,0.0,0.0
283,Aspiration.,Voiceless aspiration,0.3676028251647949,0.17592263221740723,0.668673574924469,0.6666666666666666,0.6666666666666666
284,A modern DBMS requires a standard operating system to provide multitasking and networking functions.,standard operating system,0.5015294551849365,0.8640592098236084,0.588697612285614,0.35294117647058826,0.35294117647058826
285,Ionic and Aeolic.,Ionic and Aeolic,0.29224205017089844,0.42428112030029297,0.9676148891448975,1.0,1.0
286,Basic sizes.,length and width,0.45773839950561523,0.35411834716796875,0.4196644723415375,0.0,0.0
287,"No, a DBMS stores information in several types of storage, such as memory and external storage.",several types of storage,0.3949134349822998,0.9866809844970703,0.44523191452026367,0.4,0.4
288,A glottal stop or fricative [ʔ h ɦ].,glottal stop or fricative,0.45849132537841797,0.7267365455627441,0.8752456903457642,0.8,0.8
289,"Tuple calculus and a set-oriented language, which later spawned SQL.",a set-oriented language,0.3281416893005371,0.7275848388671875,0.5402796268463135,0.5333333333333333,0.5333333333333333
290,SQL.,ISO 216,0.3250398635864258,0.31433558464050293,0.14623688161373138,0.0,0.0
291,20 lb.,A3,0.42148351669311523,0.3927762508392334,0.1321658492088318,0.0,0.0
292,"A sound change of debuccalization, where a consonant is weakened to a glottal stop or fricative.",allophonic,0.2769966125488281,1.0597898960113525,0.2528839409351349,0.0,0.0
293,"In a navigational system, information is stored in a single record with unused items simply not being placed in the database.",in a single record,0.8204023838043213,1.1254184246063232,0.31169068813323975,0.32,0.32
294,Debuccalization.,debuccalization,0.41480493545532227,0.28009676933288574,0.9650366902351379,1.0,1.0
295,"Yes, the semantics of query languages can be tuned according to suitable abstractions of the concrete domain of data.",according to suitable abstractions of the concrete domain of data,0.3358278274536133,0.941084623336792,0.6153298616409302,0.6896551724137931,0.6896551724137931
296,Long-grain.,standard paper sizes,0.3245677947998047,0.39069652557373047,0.0973425805568695,0.0,0.0
297,"The purpose of a DBMS is to capture, analyze, and manage data by providing a set of functions for data entry, storage, and retrieval.","to allow the definition, creation, querying, update, and administration of databases",0.3718142509460449,1.3562610149383545,0.6155946254730225,0.2285714285714286,0.17142857142857143
298,35%,35%,0.3394944667816162,0.3522987365722656,1.0000001192092896,1.0,1.0
299,Paperfoam is biodegradable and can be recycled with ordinary paper.,biodegradable,0.48436403274536133,0.6803441047668457,0.6523707509040833,0.18181818181818182,0.18181818181818182
300,The fatty tissue of animals.,fatty tissue,0.7026448249816895,0.33646106719970703,0.8302333950996399,0.5714285714285715,0.5714285714285715
301,"Object-relational impedance mismatch is corrected by using object-oriented languages, object-relational databases, or object-relational mappings (ORMs).",object-oriented language,0.3645594120025635,1.239760160446167,0.49032795429229736,0.2727272727272727,0.2727272727272727
302,"Cai Lun, a 2nd-century AD Han court eunuch.",Cai Lun,0.3326728343963623,0.8362276554107666,0.6754751205444336,0.3636363636363636,0.3636363636363636
303,The Golden Age.,Golden Age,0.47641563415527344,0.38776254653930664,0.9333413243293762,0.8,0.8
304,"United States (specifically, Berkeley, California).",China,0.42809176445007324,0.6096680164337158,0.4628714323043823,0.0,0.0
305,"No, INGRES moved to the SQL standard over time.",INGRES moved to the emerging SQL standard,0.2658114433288574,0.6809511184692383,0.8769029378890991,0.75,0.75
306,A CAFS (Controlled Autoignition Fuel System) accelerator is a device that helps to ignite fuel in a more efficient and controlled manner.,a hardware disk controller with programmable search capabilities,0.5759906768798828,1.179746150970459,0.19862645864486694,0.13333333333333333,0.13333333333333333
307,"A key is used for database access control, specifically to control who is allowed to access what information in the database.",uniquely defining a particular record,0.4954683780670166,1.0931227207183838,0.18748414516448975,0.07692307692307693,0.07692307692307693
308,1979,1971,0.31900787353515625,0.34955573081970215,0.7272503972053528,0.0,0.0
309,"A common view of the database, independent of different external view structures.",common,0.36621522903442383,0.760401725769043,0.18045096099376678,0.15384615384615385,0.15384615384615385
310,Chalk or china clay.,Additives,0.4674086570739746,0.4637918472290039,0.23540563881397247,0.0,0.0
311,Logical data model.,logical,0.282482385635376,0.3921799659729004,0.619037389755249,0.5,0.5
312,Icelandic.,Korean,0.2544574737548828,0.31554102897644043,0.42340338230133057,0.0,0.0
313,SQL/DS and Database 2 (DB2),"SQL/DS, and, later, Database 2 (DB2)",0.42940759658813477,0.64764404296875,0.9647050499916077,0.923076923076923,0.923076923076923
314,Koine Greek grammarians.,Greek grammarians,0.5334854125976562,0.46327829360961914,0.8643338680267334,0.8,0.8
315,SQL (Structured Query Language),CODASYL approach,1.7420165538787842,0.4602627754211426,0.11947660148143768,0.0,0.0
316,aspirated.,aspirated,0.3159751892089844,0.35370445251464844,0.9514827728271484,1.0,1.0
317,There is no information about cotton in the given context.,90%,0.64434814453125,0.5265986919403076,0.01283268816769123,0.0,0.0
318,A voiced bilabial stop.,Muddy consonants,0.4357891082763672,0.36062169075012207,0.28604018688201904,0.0,0.0
319,database technology.,database technology,0.29895925521850586,0.3502974510192871,0.933946430683136,1.0,1.0
320,"None, the text does not mention cellulose producing any type of acid.",oxalic,0.5162827968597412,0.794104814529419,0.13826006650924683,0.0,0.0
321,Enterprise database management.,enterprise database management,0.29363274574279785,0.3870203495025635,0.9576462507247925,1.0,1.0
322,Acid.,lignin,0.4176640510559082,0.20309019088745117,0.42159098386764526,0.0,0.0
