idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
172, The final is played at the rebuilt Wembley Stadium.,The final has been played at the rebuilt Wembley Stadium,0.0559978485107421,9.366832733154297,0.9808273911476136,0.8421052631578948,0.8421052631578948,Where is the final played now? ,1
173, 1804-1869,between 1804 and 1869,0.0531721115112304,8.632977724075317,0.9565644264221193,0.6666666666666666,0.6666666666666666,Between what years was the Montevideo Cabildo built?,1
174, The Rambla.,The Rambla,0.0712645053863525,8.386266708374023,0.9816848039627076,1.0,1.0,What avenue goes along the entire coastline of Montevideo?,1
175, Yes.,". It is considered particularly newsworthy when a top Premier League team suffers an upset defeat, or where the giant-killer is a non-league club",0.1267693042755127,8.143273115158081,0.0509229153394699,0.0,0.0,Does the media showcase giant killers? ,1
176, artists,artists,0.2273340225219726,8.011099338531494,1.0,1.0,1.0,Who did downloaders want to help by avoiding studios and record companies?,1
177," Yes, the competition is open to any eligible club down to Levels 10 of the English football league system.",The competition is open to any club down to Level 10 of the English football league system,0.0910432338714599,10.65634799003601,0.9184491634368896,0.9444444444444444,0.9444444444444444,Is the competition open to anyone? ,1
178," Yes, the FA Cup has been sponsored since the 1994-95 season.",2010–11 and 2012–13,0.0670688152313232,9.9387469291687,0.2225468009710312,0.0,0.0,Did that ever happen again? ,0
179, The BBC.,the BBC,0.0947060585021972,8.25115704536438,0.9811015129089355,1.0,1.0,Who used to brodcast the matches on the radio? ,1
180, Tourism.,Tourism,0.053809642791748,8.135852575302124,0.9584835767745972,1.0,1.0,What accounts for much of Uruguay's economy?,1
181, September 1992,September 1992,0.0744662284851074,8.376874208450317,1.0,1.0,1.0,WHen was Black Wednesday?,1
182," The Millennium Stadium in Cardiff, Wales.","In 2005, both were held at the Millennium Stadium.",0.1437084674835205,8.869385957717896,0.7057638168334961,0.5333333333333333,0.4,Where was the cup held in 2005?,1
183, Christie's auction house in London.,"Christie's auction house on 19 May 2005 for £420,000 (£478,400 including auction fees and taxes)",0.0480091571807861,8.731903791427612,0.7870477437973022,0.3333333333333333,0.3333333333333333,Where did it sell? ,0
184," 1,325,968","1,325,968 persons",0.0499548912048339,8.595979452133179,0.7647008299827576,0.8571428571428571,0.8571428571428571,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's population?",1
185, The Montevideo Metropolitan Cathedral.,Montevideo Metropolitan Cathedral,0.0489327907562255,8.746030807495117,0.9832919836044312,0.8571428571428571,0.8571428571428571,What is the burial place of Fructuoso Rivera?,1
186, 2000,(2000,0.0989606380462646,8.302472114562988,0.7479997277259827,1.0,1.0,What year was the Telecommunications Tower constructed?,1
187, The first 6 rounds are the Qualifying Competition.,The first six rounds are qualifiers,0.1663668155670166,9.279412031173706,0.8758541941642761,0.7142857142857143,0.7142857142857143,What are the first 6 rounds? ,1
188, Clubs down to Level 10 of the English football league system.,"Clubs in the next six levels (non-league football) are also eligible provided they have played in either the FA Cup, FA Trophy or FA Vase competitions",0.0547835826873779,9.484245538711548,0.5889172554016113,0.2631578947368421,0.1578947368421052,Who else can play? ,1
189, 1923,1922–23,0.0463056564331054,8.25901985168457,0.7827455997467041,0.0,0.0,When did Wembly stadium open? ,1
190, Villa Park in Birmingham.,Villa Park in Birmingham (55 times),0.0485868453979492,8.504056215286255,0.8826353549957275,0.8,0.8,What was the top most used venue?,1
191, Ramsay MacDonald,Ramsay MacDonald,0.0774257183074951,8.256587266921997,1.0,1.0,1.0,Who was voted the first leader of the Labour Party?,1
192, Arsenal,FA Cup winners enter the Europa League at the group stage.,0.0675709247589111,7.959912300109863,0.3643739819526672,0.0,0.0,what about the FA Cup winner?,0
193," Yes, Welsh and Scottish teams are allowed to enter the competition.",Channel Island club entered the competition when Guernsey F.C. competed for the first time.,0.0567681789398193,9.480372190475464,0.4031491279602051,0.2307692307692307,0.2307692307692307,Has any other  country been allowed to enter the competition since? ,0
194," Lorry drivers, railway workers, car workers, local government, and hospital workers.",lorry drivers,0.0509452819824218,9.962548732757568,0.6751793622970581,0.3076923076923077,0.3076923076923077,Who were some of the people striking in 1978-1979?,0
195," A ""giant killer"" is a term used to describe a team that wins against a much stronger or higher-ranked opponent in the FA Cup competition.","unlikely victories in the earlier rounds of the competition, where lower ranked teams beat higher placed opposition",0.046619176864624,11.54575490951538,0.3867948055267334,0.2790697674418605,0.1395348837209302,What is a giant killer? ,1
196, The Colorados were represented by the Colorado Party.,Colorado Party,0.0560851097106933,9.071398735046388,0.8115999698638916,0.4,0.4,Who represented Rivera's Colorados?,1
197, 1856,1856,0.1475591659545898,8.249755144119263,1.000000238418579,1.0,1.0,When did Heine die?,1
198, 1888-89 season.,"modern cup was beginning to be established by the 1888–89 season,",0.1321198940277099,8.74640154838562,0.5587888956069946,0.4,0.4,When was the modern cup established? ,1
199, The text does not mention Manchester's decision.,drew considerable criticism as this weakened the tournament's prestige,0.0638015270233154,8.991414308547974,0.1412010937929153,0.2222222222222222,0.2222222222222222,How did people feel about Manchester's decision? ,0
200, George W. Bush,President George W. Bush,0.0664258003234863,8.333990335464478,0.949548363685608,0.8571428571428571,0.8571428571428571,Who did Kerry criticize during the 2004 campaign?,1
201, frequent insurrections by the Spaniards emanating from Buenos Aires.,frequent insurrections by the Spaniards,0.0551316738128662,9.61216115951538,0.8340495824813843,0.7142857142857143,0.7142857142857143,the subsidiary forts were established to stop what?,1
202," The Dirección Nacional de Transporte (DNT), part of the national Ministry of Transport and Public Works.",Dirección Nacional de Transporte,0.136418342590332,10.59684920310974,0.7379739284515381,0.4545454545454545,0.4545454545454545,Who is responsible for the organization and development of Montevideo's transport infrastructure?,1
203, 763,763 clubs,0.0881202220916748,8.113957166671753,0.6241277456283569,0.6666666666666666,0.6666666666666666,How many clubs competed in 20011-12?,1
204, Rotherham United and Scunthorpe United,Rotherham United eliminated Scunthorpe United.,0.0531320571899414,9.270429372787476,0.8255895376205444,0.8000000000000002,0.8000000000000002,What clubs were playing during the first penalty?,1
205," The city of Montevideo experienced significant growth and development, with the establishment of new neighborhoods, infrastructure, and institutions.","the FA Cup Final was played before the Premier League season had finished, to allow Wembley Stadium to be ready for the UEFA Champions League final",0.0477828979492187,10.808082103729248,0.0543409138917923,0.0909090909090909,0.0909090909090909,What happened during those years? ,0
206, 1884,1884,0.0471742153167724,8.254284381866455,1.0,1.0,1.0,When did Namibia become German Imperial protectorate?,1
207, 42,42,0.0612990856170654,8.12635850906372,1.0,1.0,1.0,How many states' down-ballot candidates did Kerry help support?,1
208, 1854-1861,1854 to 1861,0.1000423431396484,8.6044020652771,0.9726004004478456,0.8,0.8,Between what years were the first natural gas street lights constructed?,1
209," Yes, 8 times.",there have only been eight winners who weren't in the top flight,0.0813403129577636,8.627317905426025,0.2443307638168335,0.0,0.0,Has the final been won by a club outside of the top divisions? ,1
210, The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.1091947555541992,8.914209127426147,0.9918108582496644,1.0,1.0,What is the first academic institution in South America where a home economics course was taught?,1
211, The old part of the city.,the old part of the city,0.0552842617034912,8.741959810256958,0.9875522255897522,1.0,1.0,Where is El Farolito located?,1
212, 30%,30%,0.0828561782836914,8.236221551895142,1.0,1.0,1.0,What percent of Armenia speaks Russian?,1
213, Betrayal by his actions in forming a National Government with the Conservatives and Liberals.,he and his supporters were promptly expelled,0.0540473461151123,9.98051691055298,0.4253736734390259,0.1904761904761904,0.0952380952380952,What caused MacDonald to form a separate party?,0
214, 2002,2002,0.157435655593872,8.248913049697876,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
215, 2004,2004,0.0592949390411376,8.257720947265625,1.0,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
216, 2011,for the 2010–11 to 2012–13 season,0.0493922233581543,8.247159242630005,0.6038719415664673,0.0,0.0,What year did rebecca host the match? ,1
217, A French-style city park.,a French-style city park,0.0456547737121582,8.62298846244812,0.99134624004364,1.0,1.0,Parque Rodo was originally conceived as what?,1
218, 20,twenty,0.137866735458374,8.13796329498291,0.8431810140609741,0.0,0.0,What was the lowest age a soldier could be conscripted after the end of Emperor Zhao's tenure?,1
219, Pablo Atchugarry.,Pablo Atchugarry,0.176044225692749,8.600517511367798,0.9884508848190308,1.0,1.0,The square contains a sculpture by what renowned Uruguayan sculptor? ,1
220, a municipal library for children.,a municipal library,0.0515692234039306,8.627596139907837,0.8686795234680176,0.7499999999999999,0.7499999999999999,What does the little castle on the north side of the park house?,1
221, An Act of March 1907.,an Act of March 1907,0.0466947555541992,8.88875412940979,0.9922335147857666,1.0,1.0,Parque Batlle was originally proposed by what?,1
222, Teodoro Vilardebó Matuliche,Teodoro Vilardebó Matuliche,0.0601494312286376,9.113392114639282,1.0,1.0,1.0,Who is Hospital Vilardebo named after?,1
223, The citizens registered in the constituency elect the mayor of each municipality.,the citizens registered in the constituency,0.0559556484222412,9.462952136993408,0.7239673137664795,0.6666666666666666,0.6666666666666666,Who elects the mayor of the political municipalities? ,1
224," Manolita Piña Torres, the widow of Joaquín Torres García.",Manolita Piña Torres,0.0644595623016357,9.846331119537354,0.8557990789413452,0.5,0.5,Who established The Museo Torres Garcia?,1
225," No, Captain Hans Langsdorff scuttled the ship to avoid risking the crew, and then committed suicide two days later.",He claimed to have carried out the robbery with two other men,0.0514130592346191,11.201704978942873,0.1896291971206665,0.1935483870967742,0.1935483870967742,Did he act alone? ,0
226, 1991,1991,0.0473434925079345,8.267980098724365,1.0,1.0,1.0,When did Armenia leave the USSR?,1
227, 46 kilometers.,46 kilometres,0.0490918159484863,8.405284881591797,0.9376695156097412,0.5,0.5,How far is to the neighboring capitol of Canelones?,1
228, The National Government won the 1931 election.,National Government,0.052182912826538,9.123531341552734,0.3777258396148681,0.4444444444444445,0.4444444444444445,Who won the 1931 election?,1
229," Yes, Welsh clubs that play in English leagues are eligible to enter the FA Cup.","Welsh sides that play in English leagues are eligible,",0.0489377975463867,9.964399814605711,0.7283220291137695,0.6666666666666667,0.6666666666666667,May Welsh clubs enter the competition? ,1
230, 687,687,0.1160011291503906,8.101105690002441,1.0000001192092896,1.0,1.0,How many clubs entered in 2006-07?,1
231, A natural harbour.,a natural harbour,0.1065082550048828,8.411586999893188,0.9817795753479004,1.0,1.0,What does the Bay of Montevideo form?,1
232, The Liberal Democrats.,Liberal Democrats,0.0610899925231933,8.38167691230774,0.8899669051170349,0.8,0.8,What was the merger of SDP and the Liberals called?,1
233, 21 times,. It was played 22 times in the Oval,0.0808167457580566,8.268494844436646,0.5139322280883789,0.2,0.2,How many times was the FA cup playing in the Oval ?,0
234, The Solís Theatre is Uruguay's oldest theatre.,The Solís Theatre,0.071826696395874,9.117567539215088,0.6694773435592651,0.6153846153846153,0.6153846153846153,What is the most prominent theater in Uruguay?,1
235, The text does not mention the next elections.,May 2007,0.0967285633087158,9.011124849319458,0.1731733232736587,0.0,0.0,When were the next elections?,0
236, Hospital Maciel.,Hospital Maciel,0.0935900211334228,8.399074792861938,0.9872275590896606,1.0,1.0,What is one of the oldest hospitals in Uruguay?,1
237, 11 June 1833.,11 June 1833,0.0598526000976562,8.749379634857178,0.984161615371704,1.0,1.0,When did the process of funding the country's public university begin?,1
238, 1998,1998,0.0645751953125,8.242198944091797,1.0,1.0,1.0,When did Stein win a Pulitzer?,1
239, 32 teams,92 professional teams.,0.084158182144165,8.279865503311157,0.7478101253509521,0.4,0.4,How many teams in the first round? ,0
240, The FA Cup rules state that the pitch must be of FIFA One Star quality or Two Star for ties involving top clubs.,they had to switch their tie to the ground of another eligible entrant with a natural grass pitch.,0.0596828460693359,10.84528636932373,0.3626707792282104,0.1951219512195122,0.0975609756097561,What happens if the pitch is not up to par? ,0
241, 7,Seven clubs have won the FA Cup as part of a League and Cup double,0.0507137775421142,8.129743576049805,0.2384697496891021,0.0,0.0,How many clubs have won the fa cup as part of a league cup double? ,1
242, 129,129,0.0523014068603515,8.076271057128906,1.0,1.0,1.0,How many delegates passed the motion?,1
243, 1979,1979,0.08223557472229,8.28528380393982,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
244, 1926 between Bolton Wanderers and Manchester City.,The first FA Cup Final on Radio was in 1926,0.0531022548675537,9.238775253295898,0.4818126261234283,0.1176470588235294,0.1176470588235294,What was the first Fa cup radio broadcast? ,1
245, 1839.,1839,0.0509755611419677,8.388622522354126,0.9706436395645142,1.0,1.0,When was Grand Bassa founded?,1
246," In front of the Plaza Zabala, in the heart of Ciudad Vieja.",the heart of Ciudad Vieja,0.0787775516510009,10.00819492340088,0.6748026609420776,0.5882352941176471,0.5882352941176471,Where is the Palacio Taranco located?,1
247, The competition is open to any eligible club down to Levels 10 of the English football league system.,any eligible club,0.1286044120788574,10.329896926879885,0.6234460473060608,0.2857142857142857,0.2857142857142857,Who is the competition open too?,1
248, 1911-1915,1911 to 1915,0.0605065822601318,8.617668390274048,0.9650415182113647,0.8,0.8,Between what years was Jose batlle y Ordonez president of Uruguay? ,1
249," Yes, all clubs in the top four levels (the Premier League and the three divisions of the Football League) are automatically eligible.",. All clubs in the top four levels (the Premier League and the three divisions of the Football League) are automatically eligible,0.0541696548461914,11.05929946899414,0.9428075551986694,0.9767441860465116,0.9767441860465116,Is there anyone automatically eligible? ,1
250, 1998,1998,0.0641536712646484,8.26207685470581,1.0,1.0,1.0,When did Stein win a Pulitzer?,1
251, 1930,1930,0.0767240524291992,8.250642538070679,1.0,1.0,1.0,When did Charles Potter and Clara Potter publish their first writings on Humanism?,1
252, 258,258,0.0702497959136962,8.109762907028198,1.0,1.0,1.0,How many seats did Labour win in 2010?,1
253," Yes, several clubs have won both the FA Cup and the League Cup in the same season.",Arsenal became the first side to win both the FA Cup and the League Cup in the same season,0.0698399543762207,10.202687501907349,0.6958340406417847,0.6666666666666667,0.6666666666666667,Has any club won both in a same season? ,0
254, 1866,1866,0.0532810688018798,8.275684833526611,1.0000001192092896,1.0,1.0,When was the name Oklahoma suggested?,1
255, 1979,1979,0.0721063613891601,8.253791093826294,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
256, One vote.,one vote,0.118027925491333,8.235172510147095,0.9312372207641602,1.0,1.0,How many votes did Keir Hardie win by?,1
257, 1863,1863,0.1435325145721435,8.238577127456665,1.0000001192092896,1.0,1.0,When did Murray report people missing because of Blackbirders?,1
258, 1 March 2003,1 March 2003,0.0526788234710693,8.599124431610107,1.0,1.0,1.0,When was the General Artigas Central Station abandoned?,1
259," ""It's Time for a Change""","""It's Time for a Change""",0.1162989139556884,8.860500812530518,1.0000001192092896,1.0,1.0,What was Kinnocks party theme?,1
260, 2,two,0.0588424205780029,8.145601272583008,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
261, 1849,18 July 1849,0.0483393669128418,8.24583387374878,0.8619279861450195,0.5,0.5,When was the University of the Republic founded?,1
262, 1975,1975.,0.047605276107788,8.242679357528687,0.9505237936973572,1.0,1.0,When did the Montevideo Cabildo become a National Heritage Site?,1
263, Raul Sichero,Raul Sichero,0.0496749877929687,8.506102085113525,1.0000001192092896,1.0,1.0,Who designed the Edificio Panamericano?,1
264, 1939,13 December 1939,0.0530979633331298,8.252545833587646,0.8186994791030884,0.5,0.5,When year did the Battle of the River Plate take place?,1
265, FIFA One Star quality or Two Star for ties involving one of the 92 professional clubs.,"the pitch must be of FIFA One Star quality, or Two Star for ties if they involve one of the 92 professional clubs.",0.0561637878417968,10.106696367263794,0.8237362504005432,0.8205128205128205,0.8205128205128205,What is the required quality of the pitch? ,1
266, Farringdon Street.,Memorial Hall,0.0548086166381835,8.506851434707642,0.3476243615150451,0.0,0.0,WHere was the proposed conference held?,0
267, Joaquín Torres García's portraits of historical icons and cubist paintings.,Joaquín Torres García,0.0494880676269531,9.71869945526123,0.6885226964950562,0.5555555555555556,0.5555555555555556,The Museo Torres Garcia exhibits whose unusual portraits? ,1
268, The Thirty-Three Orientals.,Treinta y Tres Orientales,0.1146769523620605,8.80863904953003,0.4172406494617462,0.0,0.0,What was Juan Antonio Lavalleja's band caled? ,1
269, 1807,3 February 1807,0.0593323707580566,8.248838901519775,0.8066713809967041,0.5,0.5,When did British troops occupy the city of Montevideo?,0
270, Juan Pedro Toni,professor Juan Pedro Toni,0.056450605392456,8.244697093963623,0.8406660556793213,0.8571428571428571,0.8571428571428571,Who is the headmaster of the Christian Brothers of Ireland Stella Maris College?,1
271, 1828,1828,0.0958988666534423,8.302271604537964,0.9999999403953552,1.0,1.0,When did the Russo-Persian War end?,1
272," No, you don't need a stadium to compete in the FA Cup, but you do need a suitable stadium to host the competition.",All clubs entering the competition must also have a suitable stadium.,0.0938525199890136,11.21593189239502,0.668289303779602,0.2857142857142857,0.2285714285714286,Do I need a stadium to compete? ,0
273, 12 games by Fulham in 1975.,"12 games over six rounds, which remains the most games played by a team to reach a final",0.0474138259887695,9.24848175048828,0.3191344141960144,0.25,0.25,What is the most games played a team to reach the final?,1
274, José Gervasio Artigas,José Gervasio Artigas,0.0486757755279541,8.722556114196777,1.0000001192092896,1.0,1.0,Who was the Uruguayan revolutionary that united with others from Buenos Aires?,1
275, The Winter of Discontent,Winter of Discontent,0.0524766445159912,8.480087757110596,0.98292875289917,0.8571428571428571,0.8571428571428571,What was this strike called?,1
276, 1828,1828,0.1252059936523437,8.29200029373169,0.9999999403953552,1.0,1.0,When did the Russo-Persian War end?,1
277," Yes, many fans oppose the use of Wembley Stadium for FA Cup semi-finals, citing unfairness to teams from outside London and a loss of prestige.",86% opposition to Wembley semi-finals.,0.0456125736236572,11.82656717300415,0.5763158798217773,0.25,0.1875,Do people oppose of using the new Webly Stadium?,1
278, 1724,1993,0.0714578628540039,8.279485940933228,0.28914874792099,0.0,0.0,When did Nadelmann write about global policing?,0
279, September 1996,September 1996,0.1321699619293213,8.399951219558716,1.0,1.0,1.0,When was ORT Uruguay officially certified as a private university?,1
280, 43 metres (141 ft),43 metres,0.0610759258270263,8.759982109069824,0.8494310975074768,0.6666666666666666,0.6666666666666666,The city of Montevideo has an average elevation of what?,1
281, The Empire of Brazil.,Lavalleja,0.0587491989135742,8.502870082855225,0.126191958785057,0.0,0.0,Manuel Oribe and Fructuoso Rivera fought under whose command?,0
282, They were melted down to make counterfeit half-crown coins.,stolen silver was being used to forge coins which were then laundered through betting shops at a local racecourse,0.0457794666290283,9.372188806533812,0.5267709493637085,0.2068965517241379,0.1379310344827586,What did they do with those coins? ,1
283, 1920-1940,1920 and 1940,0.0468683242797851,8.59954023361206,0.9717394709587096,0.8,0.8,Between what years did Bello and Reboratti built most of the homes in the Pocitos district? ,1
284, 8%,14,0.0597033500671386,8.244329452514648,0.3981245458126068,0.0,0.0,How many Jewish families are there in Swaziland?,0
285," 618,271","618,271",0.073432445526123,8.38902497291565,1.0000001192092896,1.0,1.0,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's male population?",1
286, 1980,1980,0.0858626365661621,8.298301458358765,1.0,1.0,1.0,In what year did a military coupe overthrow leadership leading to william tubmans death?,1
287, 660,660 clubs entered the competition,0.1400880813598632,8.117474555969238,0.4936807751655578,0.3333333333333333,0.3333333333333333,How many clubs entered in 2004-05?,1
288, The FA Cup is open to any eligible club down to Levels 10 of the English football league system.,Premier League and Football League,0.0474216938018798,10.480332374572754,0.4987483024597168,0.1666666666666666,0.1666666666666666,What league can compete?,0
289, Neoclassical.,Neoclassical,0.0620536804199218,8.506914854049683,0.9569213390350342,1.0,1.0,The royal court of Chowmahalla palace is an example what style of architecture?,1
290, The Ortiz Taranco brothers.,Ortiz Taranco brothers,0.0476982593536376,8.61236047744751,0.9769376516342164,0.8571428571428571,0.8571428571428571,The Palacio Taranco was erected to be the residence for whom?,1
291," 53,500 square meters.","53,500 square metres",0.0494394302368164,8.754766464233398,0.9297500252723694,0.75,0.75,How much space is World Trade Center 4 projected to have?,1
292, Dámaso Antonio Larrañaga,Senator Dámaso Antonio Larrañaga,0.0696644783020019,9.022509813308716,0.8925467729568481,0.9090909090909092,0.9090909090909092,Who proposed the law that began the process of funding the country's public university?,1
293, 24,only 24 finalists have come from outside English football's top tier,0.0524988174438476,8.13523244857788,0.1683825254440307,0.1538461538461538,0.1538461538461538,How many second tier have made the finals? ,1
294, Level 10.,playing at Level 8 of English football,0.0871472358703613,8.370563983917236,0.4181508421897888,0.2222222222222222,0.2222222222222222,What level where they? ,0
295, 1923,"Lord Kinnaird. Kinnaird died in 1923,",0.1125464439392089,8.293909311294556,0.3906318545341491,0.2857142857142857,0.2857142857142857,What year did Lord Kinnard die? ,1
296, Preston North End in 1889.,Preston North End (1889),0.0539314746856689,8.864001989364624,0.97472882270813,0.888888888888889,0.888888888888889,Who was the first clubs have won the fa cup as part of a league cup double? ,1
297," ""the Switzerland of America""",the Switzerland of America,0.0516273975372314,8.576799154281616,0.9089020490646362,1.0,1.0,Uruguay was once dubbed as what?,1
298," High-capacity neutral venues around England, usually the home grounds of teams not involved in that semi-final.",semi-finals were played at high-capacity neutral venues around England,0.07662034034729,10.483059406280518,0.8516473174095154,0.5517241379310345,0.4137931034482758,Where did the semi finals take place before then? ,1
299, The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.0596759319305419,8.869121551513672,0.9918108582496644,1.0,1.0,What is the first academic institution in South America where a home economics course was taught?,1
300, Villa Dolores,Villa Dolores,0.1468729972839355,8.265204429626465,0.9999998807907104,1.0,1.0,What sub district of Parque Batlle took its name from the original villa of Don Alejo Rossell Y Rius?,1
301, 1851,1851,0.1221883296966552,8.29452657699585,1.0,1.0,1.0,When did the Rebellion start?,1
302, Immediately after the final has finished.,"as soon as the final has finished, in order to be ready in time for the presentation ceremony.",0.0474460124969482,8.754503011703491,0.7734189033508301,0.3333333333333333,0.3333333333333333,When does the engraving take place? ,1
303, 2,There have been two designs of trophy in use,0.0547151565551757,8.133780002593994,0.1297168284654617,0.0,0.0,How many trophy designs have there bee? ,1
304, April 1993,April 1993,0.0948889255523681,8.339710712432861,1.0000001192092896,1.0,1.0,When was the recession declared over?,1
305, They missed the competition due to fixture overload and wanting to devalue the FA Cup by fielding a weaker side.,The club claimed that they did not want to devalue the FA Cup by fielding a weaker side.,0.0786843299865722,10.741693496704102,0.7601971626281738,0.6842105263157895,0.631578947368421,Why did they miss that competition? ,0
306, The Liberal government overturned the Taft Vale judgement.,Liberal Government,0.0793080329895019,9.112467050552368,0.3602892756462097,0.4,0.4,Who overturned the Taft Vale judgement?,1
307, Black Wednesday was an economic disaster in September 1992 that left the Conservative government's reputation for monetary excellence in tatters.,economic disaster,0.0523598194122314,10.953115224838257,0.5174296498298645,0.1739130434782608,0.1739130434782608,What was Black Wednesday?,1
308, 1853,1853,0.0513825416564941,8.259119272232056,1.0,1.0,1.0,When did Washington University secure its charter?,1
309, Wanderers,Sheffield United,0.0857887268066406,8.16844129562378,0.514150857925415,0.0,0.0,For which team was the first goal scored?,0
310," Yes, Cardiff City won the FA Cup in 1927.","Cardiff City (the only non-English team to win the tournament, in 1927)",0.0472490787506103,9.512418031692505,0.7431465983390808,0.4545454545454546,0.4545454545454546,Has a Welsh team ever won a competition? ,1
311, 18 de Julio Avenue.,18 de Julio Avenue,0.0886375904083252,8.637152433395386,0.989377498626709,1.0,1.0,Plaza Independencia constitutes one end of what?,1
312, 7th,8th,0.093717336654663,8.224081993103027,0.8121881484985352,0.0,0.0,Which century produced the seven readings selected by Ibn Mujāhid?,0
313, 1724,1894,0.2105345726013183,8.252074956893921,0.2750741839408874,0.0,0.0,When was the Armenian Mosaic re-discovered?,0
314, Maritime commerce.,maritime commerce,0.0497162342071533,8.240803003311157,0.9869949221611024,1.0,1.0,What were Buenos Aires and Montevideo fighting for dominance over?,1
315, 1984-85,1984–85,0.0584855079650878,8.443515300750732,0.963926374912262,1.0,1.0,What years were the miners strike?,1
316," Yes, new clubs can play in the FA Cup, but they must have played in either the FA Cup, FA Trophy, or FA Vase competitions in the previous season.","Newly formed clubs, such as F.C. United of Manchester in 2005–06 and also 2006–07, may not therefore play in the FA Cup in their first season.",0.1215949058532714,12.23193621635437,0.7830719947814941,0.3103448275862069,0.3103448275862069,Can new clubs play too? ,1
317, Banco Republica (BROU),Banco Republica,0.0466156005859375,8.882425785064697,0.8741973638534546,0.8,0.8,What is the largest bank in Uruguay? ,1
318, 1891,"penalty shoot-outs being introduced, the first of which came on 26 November 1991",0.0938045978546142,8.25809097290039,0.1142883822321891,0.0,0.0,When was the first penalty kick?,0
319, 1835,1835,0.0791676044464111,8.252798795700073,1.0,1.0,1.0,When did Spain suppress local police units?,1
320, Paintings.,paintings,0.0737888813018798,8.245938539505005,0.9360926151275636,1.0,1.0,What common artform is far more prestigious than mosaic?,1
321," The Tres Cruces Bus Terminal is located on the lower level of the Tres Cruces Shopping Center, on the side of Artigas Boulevard.",the lower level of the Tres Cruces Shopping Center,0.0464591979980468,11.69467830657959,0.6748368740081787,0.5625,0.5625,Where is the Tres Cruces Bus Terminal located?,1
322, Río de la Plata.,the Río de la Plata,0.0474133491516113,8.759717226028442,0.9490906000137328,0.9090909090909092,0.9090909090909092,Montevideo is situated on the north shore of what?,1
323, Lord Kinnaird,Lord Kinnaird,0.1138885021209716,8.46915340423584,1.0,1.0,1.0,Who was the long-serving president of the FA cup?,1
324, Montevideo,Montevideo,0.0503520965576171,8.249082088470459,1.0,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
325, The Emirates FA Cup,Cup Winners' Cup,0.0538001060485839,8.341565608978271,0.545467734336853,0.2857142857142857,0.2857142857142857,What is the cup called now?,0
326, 2009,2009,0.1038382053375244,8.262521743774414,0.9999998211860656,1.0,1.0,In what year did Sharif become CM?,1
327, 1882,"the trophy was not presented to the winners, Wanderers, until a reception held four weeks later",0.1187541484832763,8.244086265563965,0.0209608897566795,0.0,0.0,when was the first trophy presented? ,0
328, Labour Party,The Labour Party,0.0515065193176269,8.120692253112793,0.9801087975502014,0.8,0.8,What is the largest opposition party in the Scottish Parliament?,1
329, Dr. Rodrigo Arocena,Dr. Rodrigo Arocena,0.0535881519317626,8.622031450271606,1.0,1.0,1.0,Who is the current rector of The University of the Republic?,1
330, Level 8,final 64,0.0660040378570556,8.269318103790283,0.3528364896774292,0.0,0.0,What place did Chasetown come in?,0
331, The final is normally held the Saturday after the Premier League season finishes in May.,May,0.1071443557739257,9.868515014648438,0.3147211372852325,0.125,0.125,Which month marks the start of a Premier League season?,0
332, 1879,1879,0.0673739910125732,8.264149904251099,1.0000001192092896,1.0,1.0,When was the case of Reynolds v. United States?,1
333, The Cabildo is the seat of government during the colonial times of the Viceroyalty of the Río de la Plata.,the seat of colonial government,0.1288237571716308,11.215503692626951,0.4815439581871032,0.3846153846153846,0.3076923076923077,What is the Cabildo?,1
334, The text does not specify a particular event or action that took place in a specific year.,the 2013–14 season,0.0526607036590576,10.106701850891112,0.2764483690261841,0.0952380952380952,0.0952380952380952,What year did this take place? ,0
335, 2015,2015,0.0742366313934326,8.228894472122192,1.0,1.0,1.0,What year did Greece fall back into recession?,1
336, Rambla,rambla,0.1187946796417236,8.162813425064087,1.0000001192092896,1.0,1.0,Avenue or Watercourse is the literal meaning of what Spanish word?,1
337, 1924,1924,0.0481081008911132,8.270904064178467,1.000000238418579,1.0,1.0,The Quarter Century Club began in this year.,1
338, Buenos Aires.,Buenos Aires,0.0466623306274414,8.262977361679077,0.9760341048240662,1.0,1.0,Where were the Spaniards emanating from?,1
339, Montevideo,atop the Plaza Victoria,0.1365368366241455,8.246455430984497,0.2479958087205886,0.0,0.0,Where is Arcadia located?,0
340," No, there is no seeding in the FA Cup.","There is no seeding,",0.051542043685913,9.22531509399414,0.6693504452705383,0.6153846153846153,0.6153846153846153,Is there seeding?,1
