idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
155,"Longer, stronger fibers.",cheap,0.262523889541626,2.5569331645965576,0.1037413477897644,0.0,0.0,What characteristic of American cotton attracted buyers after the end of the Civil war?,0
156,The Director of National Intelligence (DNI).,Director of National Intelligence,0.3620069026947021,2.7968318462371826,0.8375824093818665,0.8,0.8,What Director does the FBI report to?,1
157,Elector Frederick III.,Frederick III,0.2477900981903076,2.231841802597046,0.7921909093856812,0.8,0.8,Who elected there self as King of Prussia in 1701?,1
158,Timely Publications.,Timely Publications,0.4141764640808105,2.401265382766724,0.9448834657669068,1.0,1.0,What was the original name of Marvel Comics?,1
159,The Avengers Battle the Earth Wrecker by Otto Binder (1967),The Avengers Battle the Earth Wrecker by Otto Binder,0.4032759666442871,3.168142557144165,0.8982429504394531,0.9473684210526316,0.9473684210526316,What was the first novel published under this deal?,1
160,New York City.,New York,0.2328684329986572,2.274928092956543,0.9219122529029846,0.8,0.8,Where was the band Talking Heads based out of?,1
161,"Yes, the FBI reassigned over 300 agents from foreign counter-intelligence duties to violent crime, and reduced funding to other well-established departments.",With reduced cuts to other well-established departments,0.2437512874603271,4.129021406173706,0.3754770159721374,0.3870967741935483,0.3870967741935483,Did the new priorities of the FBI mean cutting other departments?,1
162,The President of the United States appoints FBI directors.,President of the United States,0.2933793067932129,2.944533348083496,0.4588282108306885,0.7142857142857143,0.7142857142857143,What job did Eisenhower hold after his second tenure as president of Columbia?,0
163,2010,2010,0.3375558853149414,2.6203792095184326,1.0,1.0,1.0,When was Liberia was granted observer status with the world trade organization>,1
164,Japanese Americans.,Japanese Americans,0.3042285442352295,2.399247407913208,0.9720603227615356,1.0,1.0,What group did the FBI continue surveillance on?,1
165,Conflict with the Kingdom of Poland and the Polish-Lithuanian-Teutonic War.,several wars,0.5887537002563477,3.535632371902466,0.4462933540344238,0.1428571428571428,0.1428571428571428,What did the knights of expansionist polices eventually lead to?,1
166,The Citizens' Commission to Investigate the FBI's raid mainly focused on the FBI's COINTELPRO files.,COINTELPRO program,0.2523660659790039,4.168561935424805,0.3141536712646484,0.1052631578947368,0.1052631578947368,What files was the Citizens' Commission to Investigate the FBI's raid mainly focused on?,1
167,"Martin Luther King, Jr. began publicly criticizing the FBI in the mid-1960s.",the Bureau,0.3545234203338623,3.874427795410156,0.2568352520465851,0.1333333333333333,0.1333333333333333,Who did MLK begin criticizing in the mid-1960s?,1
168,Marvel emerged from bankruptcy and began diversifying its offerings by 2000.,bankruptcy,0.2949090003967285,3.116924524307251,0.4084344804286957,0.1666666666666666,0.1666666666666666,What did the abandonment of Egyptian cotton mean to the Egyptian economy?,0
169,Marvel NOW!,digital comics,0.5901925563812256,1.706697940826416,0.4848891198635101,0.0,0.0,Infinite Comics is related to what comics media platform?,0
170,Hachette Distribution Services.,Hachette Distribution Services,0.2862379550933838,2.537332773208618,0.9662882089614868,1.0,1.0,"In 2010, Marvel switched to what distributor for bookstore comic book sales?",1
171,The Freedom of Information Act (FOIA).,FOIA,0.2441318035125732,2.7974793910980225,0.8069493174552917,0.2857142857142857,0.2857142857142857,What act is the FBI required to process requests for?,1
172,A warrant is required before a wiretap.,beforehand,0.3884685039520263,2.798788547515869,0.1949335187673568,0.0,0.0,Is a warrant required before or after a wiretap?,1
173,"1,996,626 people.","1,996,626 people",0.3027253150939941,2.77817702293396,0.9898589253425598,1.0,1.0,Was the population of the Prussian province in 1900?,1
174,"Lille, France (now Lille)","Lisle, France",0.4454109668731689,2.4645228385925293,0.4783587455749511,0.3333333333333333,0.3333333333333333,Where was the lisle thread originally made?,0
175,"The use of GM grown plants, specifically Bt cotton, promotes the use of integrated pest management (IPM) by reducing the need for broad-spectrum insecticides and sparing natural insect predators.",noninsecticide,0.2853384017944336,4.621736764907837,0.2862831652164459,0.0,0.0,What farming pest management technique does the use of GM grown plants promote?,1
176,"The FBI now has the power to tap telephones during investigations as long as they obtain a warrant beforehand, as stated in the Omnibus Crime Control Act.",search a house while the residents are away,0.3825163841247558,4.5157551765441895,0.1559764295816421,0.1142857142857142,0.1142857142857142,What new residential powers did the FBI now have?,0
177,He reported that unemployment had been banished entirely from East Prussia.,that unemployment had been banished entirely,0.2477846145629882,3.5880093574523926,0.674830973148346,0.7058823529411764,0.7058823529411764,What did Koch report to Hitler in 1933?,1
178,"Former Prohibition-organized groups, which had become fronts for crime in major cities and small towns.",former Prohibition-organized groups,0.297513484954834,3.571610927581787,0.8303489685058594,0.4,0.4,After the RICO Act took effect what did the FBI start investigating?,1
179,Cottonseed is used to produce cottonseed oil and cottonseed meal.,cottonseed oil,0.2364139556884765,3.188926219940185,0.815848171710968,0.3333333333333333,0.3333333333333333,For what is cottonseed used after it is separate from the fibers?,1
180,India.,India,0.2753834724426269,2.0190916061401367,0.9400805234909058,1.0,1.0,Where are the Deccan Traps?,1
181,"Yes, many state and local agencies use the CJIS (Criminal Justice Information Services) data systems provided by the FBI.",Many state and local agencies use these data,0.4689862728118896,4.067073822021484,0.575100302696228,0.5185185185185185,0.5185185185185185,Do states have access to CJIS?,1
182,The FBI Laboratory.,The FBI,0.3366677761077881,2.60222601890564,0.7630791664123535,0.8,0.8,What agency pioneered DNA testing?,1
183,Glock Model 22 pistol or a Glock 23 in.40 S&W caliber.,Glock Model 22 pistol or a Glock 23 in .40 S&W caliber,0.3296380043029785,3.316523790359497,0.9405474662780762,1.0,1.0,What gun are FBI special agents issued?,1
184,The chemicals industry.,chemicals industry,0.3593919277191162,2.47342848777771,0.963642120361328,0.8,0.8,What type of industry produced a growing chain of synthetic fibers?,1
185,2007.,2007,0.3080296516418457,2.47757625579834,0.9553945660591124,1.0,1.0,When was 'The Grand Concourse' published?,1
186,Mikhail Kalinin.,Mikhail Kalinin,0.2777864933013916,2.162160634994507,0.978492021560669,1.0,1.0,In who's honor was the city named Kaliningrad from  Konigsberg? ,1
187,The Director of National Intelligence (DNI) reports to the President.,Director of National Intelligence,0.2899925708770752,3.15644645690918,0.7247669696807861,0.5714285714285715,0.5714285714285715,What Director does the FBI report to?,0
188,"25,000","25,000",0.2870867252349853,2.4994282722473145,1.0000001192092896,1.0,1.0,How many people can fit in Dasarath Rangasala Stadium?,1
189,The FBI believed that civil rights leaders had communist ties or were unduly influenced by them.,communist ties,0.3753049373626709,3.818348407745361,0.5368853807449341,0.2222222222222222,0.2222222222222222,What ties did the FBI believe civil rights leaders had?,1
190,"Wikipedia spokespersons received Griffith's ""WikiScanner"" positively, noting that it helped prevent conflicts of interest from influencing articles, increased transparency, and mitigated attempts to remove or distort relevant facts.",positively,0.2681238651275635,5.103894710540772,0.1798328906297683,0.0666666666666666,0.0666666666666666,How did both gay and straight men react to pictures of both naked men and women?,0
191,Conflict of interest edits on Wikipedia.,conflict of interest edits,0.2982308864593506,2.698304414749145,0.7622414827346802,0.8,0.8,What was Griffith's tool designed to detect?,1
192,The Fantastic Four #1 (Nov. 1961),Nov. 1961,0.3112406730651855,2.937220573425293,0.5304136276245117,0.5,0.5,What was the issue date when this superhero team debuted?,1
193,Kaliningrad.,Kaliningrad,0.3917117118835449,2.499223470687866,0.9822197556495668,1.0,1.0,What city was completely rebuilt after the Russians and Germans had bombed it?,1
194,Through publicly funded emergency relief programs.,publicly funded emergency relief programs,0.2491993904113769,2.717901945114136,0.8582020998001099,0.9090909090909092,0.9090909090909092,How were East Prussians able to pay for land improvements and road construction?,1
195,The Glock.40 S&W pistol for general agent use.,Glock .40 S&W pistol,0.3244743347167969,3.014082670211792,0.8151612281799316,0.6666666666666666,0.6666666666666666,What did the FBI adopt in May 1997,1
196,A senior-level FBI officer serves as the representative of the Director of National Intelligence at an FBI field office.,senior-level FBI officer,0.3409299850463867,3.64276123046875,0.8053064346313477,0.3333333333333333,0.3333333333333333,Who serves as the representative of the Director of National Intelligence?,1
197,The diploid genome.,diploid,0.327711820602417,2.567511558532715,0.7684674263000488,0.5,0.5,What type of genome must be sequenced first to prevent confusion before the tetraploid form?,1
198,"Yes, for 12 of the 16 years he was at large.",prominently listed,0.6571850776672363,3.591048240661621,0.0434246733784675,0.0,0.0,Was Bulger on the 10 Most Wanted Fugitives List?,1
199,"Spider-Man, the Fantastic Four, Daredevil, and Doctor Strange are based in a fictional version of New York City.","the Fantastic Four, the Avengers",0.2664217948913574,3.576815605163574,0.5239763855934143,0.25,0.25,Which two groups of Marvel crimefighters are based in a fictional version of New York City?,0
200,85%,85%,0.2616090774536133,2.435680866241455,1.0,1.0,1.0,How much can a building's carbon footprint be reduced by switching to LEDs?,1
201,1829-1878,Prussia,0.3886187076568603,2.6477713584899902,0.2907223105430603,0.0,0.0,What time period did East Prussia and West Prussia join to become Prussia?,0
202,1995,1995,0.7260222434997559,2.743163585662842,1.0,1.0,1.0,When did Sheptycki write about global policing?,1
203,The Intelligence Reform and Terrorism Prevention Act was passed after 9/11.,Intelligence Reform and Terrorism Prevention Act,0.4210753440856933,3.206047296524048,0.8317800164222717,0.6666666666666666,0.6666666666666666,What acts were passed relating to the FBI after 9/11?,1
204,Organic plants are those not genetically modified and grown without synthetic agricultural chemicals.,not genetically modified,0.3198599815368652,2.888605833053589,0.5750694274902344,0.375,0.375,What are organic plants understood to be?,1
205,"5 years, with a maximum of 10 years if reappointed.",five years,0.2815773487091064,3.205390930175781,0.7021721005439758,0.1666666666666666,0.1666666666666666,How long was the rule of the national democratic party?,0
206,"The British used aggressive colonialist mercantile policies, including forcing Indian markets to supply only raw cotton and purchase manufactured textiles from Britain, to establish a hold on the global cotton market.",commercial chain,0.2622828483581543,4.73885703086853,0.1400129795074463,0.0,0.0,What business development did the British use to establish a hold on the global cotton market?,0
207,95%,95%,0.3257694244384765,2.413904905319214,1.0000001192092896,1.0,1.0,Brazil's population is thought to have greater than what percentage of European Y-DNA?,1
208,"The FBI is headquartered at the J. Edgar Hoover Building in Washington, D.C.","J. Edgar Hoover Building in Washington, D.C.,",0.6305770874023438,3.3227431774139404,0.7746326327323914,0.7272727272727273,0.7272727272727273,Where is the FBI located?,1
209,The Walt Disney Company.,The Walt Disney Company,0.2549691200256347,2.458085536956787,0.9886208772659302,1.0,1.0,Who owns Walt Disney Studios?,1
210,The FBI structure and operations.,structure and operations,0.3298630714416504,2.751230001449585,0.4445953965187073,0.7499999999999999,0.7499999999999999,What part of the FBI did Mueller want to re-engineer?,1
211,The FBI stopped doing bullet lead analysis in 2004 due to a report by the National Research Council that found the analytic model used by the FBI was deeply flawed and the conclusions were misleading under the rules of evidence.,National Research Council,0.4209978580474853,5.645874261856079,0.1539831161499023,0.1395348837209302,0.1395348837209302,Why did the FBI stop doing bullet lead analysis?,1
212,Bacillus thuringiensis (Bt),Bacillus thuringiensis,0.3796761035919189,2.892645835876465,0.9386466145515442,0.8,0.8,What bacterium is used to produced GM cotton?,1
213,The FBI.,FBI,0.2302424907684326,2.3991856575012207,0.885604977607727,0.6666666666666666,0.6666666666666666,What organization did General Ashcroft assign to lead organization in terrorism investigations?,1
214,Samuel Crompton's invention of 1775 was the spinning mule.,spinning mule,0.2986142635345459,3.3063442707061768,0.6321351528167725,0.3333333333333333,0.3333333333333333,What was Samuel Crompton's invention of 1775?,1
215,2001.,2001,0.3609871864318847,2.419278860092163,0.9585505723953248,1.0,1.0,When was vaccination used to prevent the spread of the foot-and-mouth virus?,1
216,Two of the four men died in prison after serving almost 30 years.,Two,0.2486834526062011,3.624764919281006,0.2327953726053238,0.1428571428571428,0.1428571428571428,How many methods comprise standard approaches used to classify bacteria and diagnose disease?,0
217,"The corporation formed by the urban and rural districts had common tasks and assets, such as schools, traffic installations, hospitals, cultural institutions, and jails.","schools, traffic installations, hospitals, cultural institutions, jails",0.2668488025665283,4.139438152313232,0.4505791962146759,0.4516129032258064,0.4516129032258064,What were common task of the corporation formed by the urban and rural districts?,1
218,2009,"August 31, 2009",0.4728295803070068,2.3415215015411377,0.7772300839424133,0.5,0.5,When was the sale of Marvel to this entertainment conglomerate announced?,0
219,Marvel NOW!,"""Disney Kingdoms""",0.4197428226470947,2.3343091011047363,0.3294310271739959,0.0,0.0,What is the Marvel and Disney line of comics called?,0
220,Reverting Kaliningrad's name to its historic name of Königsberg.,reverting Kaliningrad's name to its historic name of Königsberg,0.2946884632110595,3.391533374786377,0.9724661707878112,1.0,1.0,What has since been considered in Kalinigrad?,1
221,James B. Comey,James B. Comey,0.2739474773406982,2.461555957794189,0.9999999403953552,1.0,1.0,Who is the current FBI director?,0
222,"The Communications Assistance for Law Enforcement Act (CALEA, 1994), the Health Insurance Portability and Accountability Act (HIPAA, 1996), and the Economic Espionage Act (EEA, 1996) spurred the FBI's technological upgrade in 1998.",CALEA,0.6239619255065918,6.303772449493408,0.2010366469621658,0.0588235294117647,0.0588235294117647,What spurred the FBIs technological upgrade?,1
223,The Racketeer Influenced and Corrupt Organizations (RICO) Act.,RICO,0.4028491973876953,3.2702765464782715,0.531170129776001,0.2222222222222222,0.2222222222222222,What is the FBI's main tool against organized crime?,1
224,Hong Kong Disneyland.,Hong Kong Disneyland,0.2552332878112793,2.0869548320770264,0.967635214328766,1.0,1.0,What Disney theme park will become the first to feature Marvel-specific attractions?,1
225,"The CJIS (Criminal Justice Information Services) Division serves as a main repository for information in various data systems, providing a centralized collection of intelligence on crimes and criminals.",main repository for information,0.4146351814270019,4.752343416213989,0.3959615528583526,0.25,0.25,What purpose does the CJIS serve?,1
226,"Because people thought cotton was a type of wool that grew on trees, as described by Herodotus.",similarities to wool,0.6062605381011963,3.695801973342896,0.5081685185432434,0.1,0.1,Why was it easy for people to believe that cotton grew on sheep that grew in plants?,1
227,Cotton wool.,cotton wool,0.5463776588439941,1.98578143119812,0.9773567914962769,1.0,1.0,What are cotton linters called in the UK?,1
228,"Lisle is considered to be a finely-spun, tightly twisted type of cotton that is strong and durable.",strong and durable,0.2301347255706787,3.2927112579345703,0.32541424036026,0.2857142857142857,0.2857142857142857,What is lisle considered to be as a fabric?,1
229,The 1950s and 1960s.,1950s and 1960s,0.3980307579040527,2.938089609146118,0.9711214303970336,0.8571428571428571,0.8571428571428571,When did the British version of cultural studies emerge?,1
230,Local temperature and rainfall.,temperature and rainfall,0.2440783977508545,2.554940938949585,0.8469295501708984,0.8571428571428571,0.8571428571428571,On what did a 2009 study conclude that increased insects were dependent?,1
231,Exposure to pesticides used in production.,exposure to pesticides,0.2890024185180664,2.8920788764953613,0.908704161643982,0.6666666666666666,0.6666666666666666,What usage that causes worker damage have some countries been reported doing? ,1
232,Augmented Reality.,augmented reality,0.3195283412933349,2.414957284927368,0.9206660389900208,1.0,1.0,What does the AR in Marvel AR stand for?,1
233,China.,China,0.3274056911468506,2.0293643474578857,0.945481538772583,1.0,1.0,Who was providing supplies to the Vietnamese communists fighting against France?,1
234,Powerhouse Pepper.,"""Powerhouse Pepper""",0.2759754657745361,2.41248106956482,0.931805431842804,1.0,1.0,What was the name of the humorous feature penned by Wolverton?,1
235,$100 million,$100 million,0.3681948184967041,2.2640273571014404,1.0000001192092896,1.0,1.0,How much did the US offer to pay for Greenland?,1
236,The 1980s via the Freedom of Information Act.,1980s,0.3548192977905273,3.208679914474488,0.529394268989563,0.2222222222222222,0.2222222222222222,When did the liberalization of the telephone communications in Greece happen?,0
237,Jack Kirby.,Jack Kirby,0.2374041080474853,2.32451605796814,0.9732265472412108,1.0,1.0,What artist's return to Marvel was announced at this event?,1
238,The mid-1970s.,the mid-1970s,0.3652403354644775,2.608916759490967,0.9795201420783995,1.0,1.0,During what era did newsstand distribution begin to tail off markedly for Marvel?,1
239,Manufactured textiles from Britain.,raw cotton,0.2225382328033447,2.274268388748169,0.4278761148452759,0.0,0.0,What cotton products did British law mandate that India was allowed to sell?,0
240,Violent crime was the sixth national priority.,sixth national priority,0.3352735042572021,3.179711103439331,0.6651145219802856,0.6,0.6,"What priority were violent crimes in the 1990s, according to the FBI?",1
241,Pesticides.,synthetic insecticides.,0.2656168937683105,2.491797924041748,0.8360039591789246,0.0,0.0,On what does the use of Bt cotton reduce reliance?,1
242,1939,1939,0.5734283924102783,2.4316372871398926,1.0,1.0,1.0,When did World War II start?,1
243,The FBI director used to directly brief the President of the United States on any issues that arise from within the FBI.,FBI director,0.351933479309082,3.747817993164064,0.6583616137504578,0.1666666666666666,0.1666666666666666,Who used to brief the President?,1
244,The revelation of FBI corruption and inaction in the Bulger case caused great embarrassment to the FBI.,great embarrassment,0.2623107433319092,3.935294628143311,0.3787288069725036,0.2105263157894736,0.2105263157894736,What did the revelations about Bulger cause?,1
245,Uncanny Avengers and All-New X-Men.,Uncanny Avengers and All-New X-Men,0.6397316455841064,2.733027219772339,0.9791138768196106,1.0,1.0,What are two new titles under the Marvel NOW! line of comics?,1
246,WTO's Dispute Settlement Mechanism.,WTO's Dispute Settlement Mechanism,0.3729772567749023,2.401459217071533,0.9882442355155944,1.0,1.0,What organization has Brazil tried to use to curb US cotton subsidies?,1
247,85%,85%,0.5383741855621338,2.7408924102783203,1.0,1.0,1.0,How much can a building's carbon footprint be reduced by switching to LEDs?,1
248,Sharecropping.,sharecropping,0.2813775539398193,2.150195360183716,0.9519473314285278,1.0,1.0,What was the procedure called which involved workers to work for a share of the profits? ,1
249,"The US GM cotton crop was the second largest in the world in 2011, covering an area of 4.0 million hectares.",second largest,0.3881099224090576,4.112245321273804,0.5157281160354614,0.1666666666666666,0.1666666666666666,How large is Punjab compared to the other three provinces?,0
250,"48,000","48,000",0.3221840858459472,2.345155715942383,1.0000001192092896,1.0,1.0,How many forced labourers were in the largest camp?,1
251,The National Incident Based Reporting System (NIBRS) aims to collect and report crime data in greater detail than the Uniform Crime Reports (UCR) system.,address limitations inherent in UCR data,0.3832516670227051,4.560492277145386,0.3168760538101196,0.2,0.1333333333333333,What is the goal of the NIBRS?,1
252,Seedienst Ostpreußen was established to provide an independent transport service to East Prussia.,The Seedienst Ostpreußen,0.6908700466156006,3.624321699142456,0.6583689451217651,0.3333333333333333,0.3333333333333333,What was implemented to provide transport to East Prussia?,1
253,Martin Goodman founded Marvel Comics under the name Timely Publications in 1939.,Martin Goodman,0.2415037155151367,3.184286594390869,0.4991499781608581,0.2857142857142857,0.2857142857142857,Who originally founded Marvel Comics?,1
254,Hand-picking cotton.,hand-pick,0.4537405967712402,2.547868728637696,0.5133951902389526,0.8,0.8,What difficulty in harvesting cotton required a large labor force?,1
255,The Holy Roman Empire.,Holy Roman Empire,0.3608086109161377,2.572084188461304,0.9315773844718932,0.8571428571428571,0.8571428571428571,Brandenburg was part of what dominating force?,1
256,More brilliant.,more brilliant,0.371126651763916,2.09226942062378,0.919797658920288,1.0,1.0,How is color perceived to be for lisle in comparison to softer yarns? ,1
257,Carnivore.,Carnivore,0.3756837844848633,2.598477363586426,0.967887282371521,1.0,1.0,What was the electronic eavesdropping system used by the FBI during the Clinton presidency?,1
258,The Human Torch.,the Human Torch,0.4604556560516357,2.39922833442688,0.9853832721710204,1.0,1.0,What is the name of the character created by Carl Burgos?,1
259,The bulk of the German Army had been directed towards the Western Front according to the Schlieffen Plan.,German Army had been directed towards the Western Front,0.3046865463256836,3.688952445983887,0.8235651254653931,0.6666666666666666,0.6666666666666666,Why did the Russian army face such little resistance when moving through Prussia?,1
260,New York City.,New York City,0.2700653076171875,2.412473201751709,0.9656890034675598,1.0,1.0,Where was a parade held for the President of South Vietnam?,1
261,Organized crime.,synthetic competitors,0.4992690086364746,2.8063554763793945,0.2570333182811737,0.0,0.0,What type of competitors does the 1966 act help combat?,0
262,Heroes World Distribution.,Marvel's Heroes World,0.2453200817108154,2.402158498764038,0.6492822170257568,0.5714285714285715,0.5714285714285715,The failure of what high profile business initiative caused Marvel to approach Diamond?,1
263,The United States.,U.S.,0.2601616382598877,2.4897093772888184,0.8392894268035889,0.0,0.0,Who were the adversaries of the Soviets during the Cold War?,1
264,The US Department of Agriculture.,US Department of Agriculture,0.3230481147766113,2.625673532485962,0.964018940925598,0.888888888888889,0.888888888888889,What is the organization that instigated the Boll Weevil Eradication Program?,1
265,"Joseph D. Pistone, an undercover FBI agent who infiltrated the Mafia.",undercover FBI agent,0.3339173793792724,3.6709485054016113,0.5424606800079346,0.4285714285714285,0.4285714285714285,Who is the movie Point Break Based on?,0
266,"Yes, the FBI targeted Martin Luther King Jr. through its COINTELPRO program.","including Martin Luther King, Jr.",0.3417658805847168,3.827234506607056,0.4680708050727844,0.4705882352941176,0.4705882352941176,Did the FBI target MLK?,1
267,"The abandonment of Egyptian cotton led to a deficit spiral, resulting in Egypt declaring bankruptcy in 1876, which was a key factor behind Egypt's occupation by the British Empire in 1882.",bankruptcy,0.4448170661926269,4.473563194274902,0.2757526934146881,0.0606060606060606,0.0606060606060606,What did the abandonment of Egyptian cotton mean to the Egyptian economy?,1
268,Secret identities.,secret identities,0.4627940654754638,2.343038558959961,0.9632933735847472,1.0,1.0,None of the Fantastic Four had what hidden element so common to other superheroes?,1
269,"The shooting of an innocent Maryland man was deemed justified by the FBI's internal investigation, based on his actions.",the man's actions,0.2534222602844238,4.119762659072876,0.3198824822902679,0.3333333333333333,0.3333333333333333,On what was the shooting of an innocent Maryland man deemed justified?,1
270,One year.,a one-year run,0.2461960315704345,2.2055087089538574,0.6067822575569153,0.6666666666666666,0.6666666666666666,How long did the Image run of Marvel characters last?,1
271,The administration by the Teutonic Order grandmasters was under the jurisdiction of the Emperor.,Teutonic Order,0.3192260265350342,3.060611724853516,0.4751261472702026,0.25,0.25,What jurisdiction was the Prussian lands under?,1
272,"The US ranks as the largest exporter of raw cotton, with sales of $4.9 billion, while Africa ranks second with sales of $2.1 billion.",largest exporters,0.5133762359619141,4.4603190422058105,0.6534726619720459,0.1428571428571428,0.1428571428571428,How do the US and Africa rank as exporters of cotton?,1
273,Mexico.,Mexico,0.3146991729736328,2.1958792209625244,0.9588402509689332,1.0,1.0,What country did Eisenhower believe communists would conquer if they took over Guatemala?,1
274,23,23,0.2835779190063476,2.6579370498657227,1.0,1.0,1.0,What percent own 2 or more cars?,1
275,Marvelcon,Marvelcon,0.3806195259094238,2.272570371627808,1.0,1.0,1.0,What was Marvel's self-hosted comic book convention called?,1
276,A letter encouraging him to commit suicide.,anonymous,0.3488459587097168,3.094134569168091,0.1470589637756347,0.0,0.0,What kind of letter did the FBI send to MLK?,1
277,Atlas Comics,Marvel Mystery Comics,0.2691409587860107,2.2614479064941406,0.5555731058120728,0.4,0.4,Under what handle were Marvel's detective fiction comics published?,0
278,Lutherans made up the majority of the population in Prussia.,Protestants,0.2697477340698242,3.132082939147949,0.3822804987430572,0.0,0.0,What group initiated the right to religious freedom?,0
279,"The Inhumans, Black Panther, and Daredevil.","the Inhumans, Black Panther and Daredevil",0.3307986259460449,2.8082878589630127,0.9740031957626344,1.0,1.0,"What three titles were part of the darker, grimmer Marvel Knights comics?",1
280,Former British colonies in Africa.,former British colonies,0.3165884017944336,2.6091179847717285,0.8645012378692627,0.7499999999999999,0.7499999999999999,Where in Africa is it possible to buy out brokerages in cotton?,1
281,1946,1946,0.248772382736206,2.086754083633423,1.0,1.0,1.0,When was 'From This Day Forward' released?,1
282,A Single Scope Background Investigation (SSBI) is a thorough background check conducted by the Office of Personnel Management to obtain a Top Secret (TS) security clearance.,Single Scope Background Investigations,0.2810008525848388,4.557974338531494,0.6879921555519104,0.2666666666666667,0.2666666666666667,What is a SSBI?,1
283,Atlas Comics.,"""A Marvel Magazine""",0.2451484203338623,2.335465908050537,0.4719341993331909,0.0,0.0,By what other name were some Marvel-related comic books published?,0
284,"The FBI refused to release information beyond the official press release, citing security and agent privacy issues.",The FBI refused,0.2857532501220703,3.898872137069702,0.6500570774078369,0.3,0.3,How did the FBI respond to requests to release information beyond the initial press release?,1
285,The National Incident Based Reporting System (NIBRS) is used for collecting and reporting crime data in greater detail than the Uniform Crime Reports (UCR) system.,collecting and reporting data,0.2392845153808593,4.507001161575317,0.4163249135017395,0.2758620689655173,0.2758620689655173,What is the NIBRS used for?,1
286,The Amazing Spider-Man #96–98,Spider-Man,0.2866590023040771,2.5354597568511963,0.746111273765564,0.5,0.5,What comic book series did stories related to this issue appear in?,1
287,Missed deadlines.,repeatedly missed deadlines,0.2564246654510498,2.269915819168091,0.8668231964111328,0.8,0.8,What is an example of a bad practice eliminated under Shooter's regime at Marvel?,1
288,Cottonseed oil is used as a vegetable oil for human consumption.,vegetable oil.,0.3621542453765869,2.725414037704468,0.5812658071517944,0.3076923076923077,0.3076923076923077,What product is processed cottonseed oil?,1
289,"Offices and divisions, each headed by an assistant director.",offices and divisions,0.3441476821899414,2.932593584060669,0.7231636047363281,0.5,0.5,What is a FBI branch divided into?,1
290,Brazil was fighting the US through the WTO's Dispute Settlement Mechanism against a heavily subsidized cotton industry.,heavily subsidized,0.3186867237091064,3.4412484169006348,0.2894930839538574,0.1999999999999999,0.1999999999999999,What was Brazil's argument against the US cotton industry?,1
291,"The groups that formed during this period to protect minorities include the Southern Christian Leadership Conference, the National Association for the Advancement of Colored People, and the Congress of Racial Equality.",Poles and Lithuanians,0.3080396652221679,5.371898174285889,0.1644244492053985,0.0588235294117647,0.0588235294117647,What other groups during this period for form minorities?,0
292,1979-2001.,1979 to 2001,0.3144509792327881,2.812268018722534,0.933738887310028,0.8,0.8,When was Hanssen a spy for Russia/the SU?,1
293,1914,1914,0.22402024269104,2.432223320007324,0.9999999403953552,1.0,1.0,One of Jehovah Witnesses' central teachings is that the world entered into its last days at what year?,1
294,"No, terrorism was not considered a threat after the Cold War.",terrorism was no longer considered a threat,0.4681174755096435,3.4600651264190674,0.7892110347747803,0.6666666666666665,0.5555555555555556,Was terrorism considered a threat after the cold war?,1
295,Diamond Comic Distributors Inc.,Independent News,0.3062460422515869,2.536596298217773,0.2048353403806686,0.0,0.0,What company was distributing Marvel's titles at that point?,0
296,The Joint Terrorism Task Force.,Joint Terrorism Task Force,0.3566634654998779,2.586007833480835,0.9712682962417604,0.888888888888889,0.888888888888889,What are the FBI and ICE-HSI both members of?,1
297,Nylon was the first fiber synthesized entirely from petrochemicals.,Nylon,0.4443995952606201,3.0994908809661865,0.5622420310974121,0.1999999999999999,0.1999999999999999,What was manufactured completely from petrochemicals?,1
298,"J. Edgar Hoover died in 1972, which led to him stopping serving as the FBI Director.",his death,0.3220112323760986,4.041292905807495,0.2740718126296997,0.0,0.0,What made Hoover stop serving as the FBI Director?,1
299,1918,1918,0.3060438632965088,2.094041585922241,1.0,1.0,1.0,In what year did Argentina's University Revolution occur?,1
300,Ziggy Pig and Silly Seal.,Ziggy Pig and Silly Seal,0.2769904136657715,2.6765756607055664,0.986781358718872,1.0,1.0,What duo of kid-themed characters were featured in early Marvel issues?,1
301,Esquire magazine.,Esquire,0.3142340183258056,2.272002696990967,0.7858277559280396,0.6666666666666666,0.6666666666666666,What magazine featured two Marvel Characters in a college campus heroes feature?,1
302,The Nationalist political party.,Nationalist,0.2980270385742187,2.2645325660705566,0.7730200290679932,0.4,0.4,What party was Pedro Albizu Campos part of?,1
303,The Polish Partition Sejm.,The Polish Partition Sejm,0.2722785472869873,2.636836528778076,0.984197735786438,1.0,1.0,What was ratified in 1773 in Prussia?,1
304,1935,"In 1932,",0.5045626163482666,2.5428173542022705,0.6949282884597778,0.0,0.0,When was the bureau renamed?,0
305,Immigration and Customs Enforcement Homeland Security Investigations (ICE-HSI),ICE-HSI,0.4620301723480224,3.019974946975708,0.4962334930896759,0.3636363636363636,0.3636363636363636,What organization in the US government investigates the largest array of crimes?,1
306,By the mid-19th century.,mid-19th century,0.3144457340240478,2.768526315689087,0.8416287899017334,0.7499999999999999,0.7499999999999999,In what century did the modern rules of association football come from?,1
