idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
174,Zein (corn protein).,corn protein,0.0007102489471435,0.3368237018585205,0.7864973545074463,0.8,0.8,Popcorn bags produced modernly are likely to use what type of coating?,1
175,lenis or unaspirated.,unaspirated,0.0007061958312988,0.3847420215606689,0.5719475746154785,0.5,0.5,What is the opposite of aspirated?,1
176,dBASE allows users to focus on their task rather than handling low-level details like file management.,managing space allocation,0.000723123550415,0.8268718719482422,0.1915446668863296,0.1,0.1,What is a benefit of using dBASE?,0
177,/d/,/d/,0.0007588863372802,0.2420096397399902,1.0,1.0,1.0,Western Armenian /tʰ/ compares to eastern Armenian /tʰ/ and what?,1
178,XML is used as a machine-to-machine data interoperability standard in enterprise database management.,machine-to-machine data,0.0007157325744628,0.7562189102172852,0.4511164724826813,0.4210526315789474,0.4210526315789474,How is XML used in enterprise database management?,1
179,Eventual consistency.,eventual consistency,0.0007226467132568,0.2759463787078857,0.957925021648407,1.0,1.0,What is used to offer a balance in guarantees?,1
180,Icelandic and Faroese.,Icelandic and Faroese,0.0007710456848144,0.3507211208343506,0.9737474322319032,1.0,1.0,What two languages mentioned have have preaspirated [ʰp ʰt ʰk]?,1
181,"Commercial paper is normally cut to standard paper sizes based on customary units, while most other countries use the ISO 216 system based on surface area.",long-grain,0.0007102489471435,1.1921615600585938,0.0419672131538391,0.0,0.0,In what manner are sheets normally cut?,0
182,"With the modifier letter for unaspiration ⟨◌˭⟩, a superscript equal sign.",with the modifier letter,0.000716209411621,0.8630998134613037,0.5591893196105957,0.5714285714285715,0.5714285714285715,How are unaspirated or tenuis consonants sometimes marked for unaspiration?,1
183,ISO 216,ISO 216,0.0007259845733642,0.2418804168701172,1.0,1.0,1.0,Most countries besides the US use what ISO System?,1
184,Wood-free papers.,wood-free,0.0007600784301757,0.2763962745666504,0.6489263772964478,0.8,0.8,What type of paper is paper made from chemical pulps known as?,1
185,⟨p⟩,p,0.0007226467132568,0.2397727966308593,0.2829965353012085,1.0,1.0,What modifier indicates a voiceless bilabial stop?,1
186,Cyperus papyrus.,Cyperus,0.0007073879241943,0.351778507232666,0.6290452480316162,0.6666666666666666,0.6666666666666666,What plant was used in Egypt to make papyrus?,1
187,C. Wayne Ratliff.,C. Wayne Ratliff,0.0007176399230957,0.3887531757354736,0.9912196397781372,1.0,1.0,Who created dBASE?,1
188,/p pʰ b/,/p pʰ b/,0.0007047653198242,0.3837232589721679,1.0,1.0,1.0,What is the actual distinction for Wu Chinese?,1
189,Double stops and single stops.,double stops and single stops,0.0007195472717285,0.3495678901672363,0.9410091638565063,1.0,1.0,What do preaspirated stops contrast with in Icelandic?,1
190,"A DBMS (Database Management System) consists of a conceptual data model, a logical data model, and a physical database design.",an integrated set of computer software,0.0007035732269287,1.082202434539795,0.2535334825515747,0.0769230769230769,0.0769230769230769,A DBMS consists of what?,0
191,There is no mention of IBM in the given context.,1974/5,0.0007157325744628,0.5335688591003418,0.0125006064772605,0.0,0.0,When was IBM's system released?,0
192,DBMSs are classified according to the database model they support.,according to the database model that they support,0.0007023811340332,0.609461784362793,0.6634154319763184,0.7777777777777777,0.7777777777777777,How are DBMSs classified?,1
193,SQL (Structured Query Language) is the most commonly used process.,The kraft process,0.0007393360137939,0.6030778884887695,0.1525958776473999,0.3076923076923076,0.3076923076923076,What process is most commonly used?,0
194,"Attributes such as address, phone number, and age.","record types, specific records, data structures",0.0007059574127197,0.5367064476013184,0.3125321865081787,0.0,0.0,What are examples of database objects?,0
195,"A DBMS (Database Management System) can store a large amount of data, but the exact amount depends on the specific DBMS and its configuration.",large quantities,0.0007550716400146,1.234304428100586,0.2924129366874695,0.0769230769230769,0.0769230769230769,How much data can a DBMS store?,1
196,"dBASE was successful because it was lightweight, easy to use, and handled data manipulation automatically, freeing users from tedious tasks.",lightweight and easy for any computer user to understand out of the box,0.0007164478302001,1.0562021732330322,0.312241643667221,0.303030303030303,0.1818181818181818,Why was dBASE successful?,1
197,Three.,three,0.0007631778717041,0.2071037292480468,0.9212040305137634,1.0,1.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",1
198,Aluminium sulfate salts (alum).,Alum,0.0007719993591308,0.3924973011016845,0.638527512550354,0.4,0.4,What acidic salts were commonly found in the early types of paper produced?,1
199,One-to-many relationship.,many-to-many,0.0007317066192626,0.3165373802185058,0.7500970363616943,0.5714285714285715,0.5714285714285715,What is the relationship called in a navigational model?,0
200,Chemical pulping process.,bleaching,0.0007531642913818,0.3174862861633301,0.2521159946918487,0.0,0.0,What process of papermaking is most heavily linked to the pollution?,0
201,High yield.,weak,0.0007400512695312,0.2414677143096923,0.2843624651432037,0.0,0.0,What type of alpha emitter is uranium?,0
202,Greek.,Greek,0.0007414817810058,0.2054266929626464,0.967306911945343,1.0,1.0,What myths did the Romans adapt to their needs?,1
203,"Authorized personnel, designated by the database owner.",special authorized (by the database owner) personnel,0.0006916522979736,0.4648163318634033,0.8581838607788086,0.8571428571428571,0.7142857142857143,Who sets database access?,1
204,"MySQL, PostgreSQL, Microsoft SQL Server, Oracle, and IBM DB2 are some of the most popular DBMSs.",SQL language,0.0007588863372802,1.0173964500427246,0.4584412574768066,0.1111111111111111,0.1111111111111111,What is the most popular DBMS?,0
205,Optical density.,weight,0.0007023811340332,0.2420895099639892,0.2431055903434753,0.0,0.0,"According to T3, what was the main differentiator between the ""fat"" PS3 and the Super Slim?",0
206,/tʰ d/ to /θ ð/.,voiceless and voiced fricatives,0.0007407665252685,0.5746893882751465,0.3028884530067444,0.0,0.0,Attic Greek lenited to what?,1
207,Data independence.,data independence,0.0007064342498779,0.2426486015319824,0.9482364654541016,1.0,1.0,What is an important goal in in this final stage?,1
208,RAID (Redundant Array of Independent Disks) is used to recover data if disks fail.,RAID,0.0007526874542236,0.8661606311798096,0.5709570050239563,0.1333333333333333,0.1333333333333333,What is used to recover data if disks suffer a failure?,1
209,Allophones.,allophones,0.0006897449493408,0.2791202068328857,0.9871574640274048,1.0,1.0,The phonetical similarity of what thing causes disagreements between linguists?,1
210,0.07-0.18 millimeters.,800 kg/m3,0.0007498264312744,0.5388774871826172,0.3645223379135132,0.0,0.0,What is the common density of printing paper?,0
211,A database administrator.,database administrator,0.0007076263427734,0.2582383155822754,0.8402537107467651,0.8,0.8,Who can restore a database that has been corrupted?,1
212,"The terms ""data model"" and ""database model"" are not often aspirated, but rather used interchangeably.",Voiced consonants,0.0006961822509765,0.9754791259765624,0.0506334714591503,0.0,0.0,What is not often aspirated?,0
213,RAID (Redundant Array of Independent Disks) disk arrays.,desired point in time,0.0007185935974121,0.6449878215789795,0.0646494701504707,0.0,0.0,What parameter is requiret to restore a database?,0
214,By the mid-1960s.,mid-1960s,0.0007216930389404,0.4258160591125488,0.8668303489685059,0.6666666666666666,0.6666666666666666,When were DBMSs first used commercially?,1
215,Phonemic.,phonemic,0.0007281303405761,0.2438039779663086,0.9631879329681396,1.0,1.0,"In languages like Thai and Icelandic, tenuis and aspirated consonants are what?",1
216,Caliper.,caliper,0.0007379055023193,0.242060899734497,0.9739441871643066,1.0,1.0,What tool is often used in measuring the thickness of paper?,1
217,Grammes per square metre (g/m²).,dimensions,0.0007712841033935,0.5012781620025635,0.2865072786808014,0.0,0.0,What does the experience of pain have throughout cultures?,0
218,Codd.,Codd,0.0007228851318359,0.2426176071166992,0.9640841484069824,1.0,1.0,Who used tuple calculus to show the functionality of databases?,1
219,">95% vs unknown, but it's stated that the yield is very high, so it's more than 1.",twice,0.0007951259613037,1.053560495376587,0.078262522816658,0.0,0.0,How many times did Nagumo change orders for arming his aircraft?,0
220,Dravidian languages.,Dravidian,0.0007407665252685,0.3154511451721191,0.6922258734703064,0.6666666666666666,0.6666666666666666,"Telegu, Kannada and others are considered to be some of the what languages?",1
221,A fricative.,fricative,0.0007815361022949,0.3172764778137207,0.9126765727996826,0.6666666666666666,0.6666666666666666,What nonstandard feature does Southern Russian use?,1
222,A logical data model expressed in the form of a schema.,schema,0.000725507736206,0.574181318283081,0.7204691767692566,0.1666666666666666,0.1666666666666666,In what form is the output of a logical database design?,1
223,There is typically only one conceptual and one physical view of the data.,one,0.0007274150848388,0.6469135284423828,0.0840673968195915,0.1428571428571428,0.1428571428571428,How many restaurants in the western style were present in Kathmandu circa 1955?,0
224,International Phonetic Alphabet.,International Phonetic Alphabet,0.0007212162017822,0.2768309116363525,0.96448415517807,1.0,1.0,What does IPA stand for?,1
225,They are left unmarked: ⟨t⟩.,⟨t⟩,0.0007154941558837,0.5006494522094727,0.7307651042938232,0.3333333333333333,0.3333333333333333,How are unaspirated consonants left unmarked?,1
226,Soda pulping.,Soda pulping,0.0007276535034179,0.2789034843444824,0.9681617617607116,1.0,1.0,What is another process used to pulp straws with high silicate content?,1
227,A database transaction.,transaction,0.0007216930389404,0.277951717376709,0.775098443031311,0.5,0.5,What is a unit of work called in a database?,1
228,The text does not mention a specific country leading in paper production.,China,0.0007202625274658,0.6110966205596924,0.3205298483371734,0.0,0.0,Who was providing supplies to the Vietnamese communists fighting against France?,0
229,Germany.,Germany,0.0007417201995849,0.2058258056640625,0.9486981630325316,1.0,1.0,What country started programs that led to the welfare state?,1
230,There is no mention of COBOL in the given context.,Interest in a standard,0.0006892681121826,0.6086382865905762,-0.035906009376049,0.1428571428571428,0.1428571428571428,Why was COBOL created?,0
231,Laidlines.,Laidlines,0.0007543563842773,0.2793946266174316,0.9563372135162354,1.0,1.0,"Which is lines are commonly higher in density, laidlines or chainlines?",1
232,71.6 million tons.,71.6 million,0.0007359981536865,0.371671199798584,0.6843035221099854,0.8571428571428571,0.8571428571428571,How many millions of tons of paper are wasted in the US each year?,1
233,Dialect and phonetic environment.,dialect and phonetic environment,0.0007269382476806,0.3865151405334472,0.974955439567566,1.0,1.0,"Whether a stop was labial, coronal or velar depended on what two things?",1
234,Many paper companies plant trees to help regrow forests.,plant trees,0.0007171630859375,0.5122280120849609,0.6129381060600281,0.3636363636363636,0.3636363636363636,What do many paper companies do to ensure the health of forests?,1
235,I don't have information on the last step in paper production.,drying,0.0007121562957763,0.6032850742340088,0.1930626481771469,0.0,0.0,What is the last step in paper production?,0
236,murmured sonorants.,murmured sonorants,0.0007300376892089,0.333148717880249,0.9684350490570068,1.0,1.0,What do some linguists restrict the double-dot subscript ⟨◌̤⟩ to?,1
237,"The physical materialization of a database, containing metadata and internal data structures.",physical materialization of a database,0.0006964206695556,0.6801674365997314,0.8873113393783569,0.5882352941176471,0.5882352941176471,What is database storage?,1
238,Preaspirated stops.,Preaspirated stops,0.0007147789001464,0.3474013805389404,0.9668301343917848,1.0,1.0,The Sami tongue also has what?,1
239,unaspirated stops.,unaspirated stops,0.000795841217041,0.3121135234832763,0.9610038995742798,1.0,1.0,"As well as lasting as long as an English aspirated stop, the Armenian and Cantonese aspiration lasts as long as what?",1
240,The 19th century.,19th,0.000718355178833,0.3534877300262451,0.701187789440155,0.5,0.5,What century was game hunted as a trophy?,1
241,There is no mention of the bleaching process in the given context.,through food,0.0007259845733642,0.6436426639556885,0.0150748956948518,0.0,0.0,How are humans commonly exposed to the byproducts of the bleaching process?,0
242,"In a table, data is accessed through a ""table"" of fixed-length records, with each table used for a different type of entity.",A linked-list system,0.0006847381591796,1.1545324325561523,0.3302306532859802,0.074074074074074,0.074074074074074,How is data accessed in a table?,0
243,"Database security measures, such as strong database consistency and high-level database security, are used in relational database systems.",watermarking,0.0007297992706298,0.9442651271820068,0.1148681342601776,0.0,0.0,What is a security measure that uses a relational database system?,0
244,Breath-voiced consonants.,breathy-voiced consonants,0.0007367134094238,0.3864314556121826,0.9398989081382751,0.6666666666666666,0.6666666666666666,Which distinction has Punjabi lost?,1
245,Tools provided by the DBMS vendor can help import databases from other popular DBMSs.,vendor provides tools,0.0007123947143554,0.7826852798461914,0.3573722839355469,0.3529411764705882,0.1176470588235294,How can a DBMS database migration be made easier?,1
246,By introducing fault tolerance and data integrity.,fault tolerance,0.0007193088531494,0.4242489337921142,0.6386433839797974,0.4444444444444445,0.4444444444444445,How can database transactions ensure accuracy after a crash?,1
247,Thousandths of an inch.,thousandths of an inch,0.0007274150848388,0.3532319068908691,0.979422926902771,1.0,1.0,"In the United States, what units are used when stating the measurements of paper thickness?",1
248,Aspiration.,Aspiration,0.0007240772247314,0.2414538860321045,0.9633735418319702,1.0,1.0,What has a different significance in various languages?,1
249,Gloss papers.,Gloss,0.0006930828094482,0.2403836250305175,0.7798231244087219,0.6666666666666666,0.6666666666666666,What papers give the best optical density?,1
250,An aspirated affricate.,An aspirated affricate,0.0007238388061523,0.3879244327545166,0.9762084484100342,1.0,1.0,"What is comprised of a stop, fricative, and aspirated release?",1
251,0.0028 to 0.0071 inches.,0.0028 and 0.0071 in,0.0007698535919189,0.6095619201660156,0.6066562533378601,0.6666666666666666,0.6666666666666666,"Sated in inches, what is the common range of paper thickness?",1
252,Database Management System.,database management system,0.0006897449493408,0.2766125202178955,0.9379529356956482,1.0,1.0,What does DBMS stand for?,1
253,The wire mesh of the Fourdrinier Machine.,wire mesh,0.0008103847503662,0.5357439517974854,0.4882330298423767,0.4444444444444445,0.4444444444444445,What leaves a pattern on the paper that has a consistent density width and lengthwise?,1
254,Voiced consonants.,voiced consonants,0.0007293224334716,0.3163313865661621,0.9454615116119384,1.0,1.0,What is created when vocal folds are slightly closed and vibrate?,1
255,SQL.,SQL,0.0007703304290771,0.20603609085083,0.878853440284729,1.0,1.0,"When customers first tested IBM's system, what computer language had been added? ",1
256,A program would use loops to collect records in a navigational system.,require programs to loop,0.0007266998291015,0.6461858749389648,0.4147472381591797,0.375,0.25,How does a program collect information using a navigational system?,1
257,Aspirated stop.,aspirated bilabial stop,0.0007257461547851,0.3128924369812011,0.6997897028923035,0.8,0.8,pʰ represents what?,0
258,A good understanding of the application domain and the ability to accurately reflect the possible state of the external world being modeled.,accurately reflect the possible state of the external world being modeled,0.0007693767547607,0.9736216068267822,0.7726215124130249,0.6666666666666666,0.6666666666666666,What makes a successful data model?,1
259,Synthetic coating.,synthetic,0.000699758529663,0.2267844676971435,0.6605052947998047,0.6666666666666666,0.6666666666666666,PFOA is what type of coating?,1
260,400%,400%,0.0007596015930175,0.227590799331665,1.0000001192092896,1.0,1.0,"In the last 40 years, how much has worldwide paper consumption risen?",1
261,North Sami.,North Sami,0.0007431507110595,0.2778089046478271,0.9844186902046204,1.0,1.0,Which Sami tongue has unvoiced stop and affricate phonemes pronounced preaspirated?,1
262,SQL.,SQL,0.0006961822509765,0.2046105861663818,0.878853440284729,1.0,1.0,"When customers first tested IBM's system, what computer language had been added? ",1
263,"In Danish and southern German, lenis consonants are distinguished from fortis counterparts mainly by their lack of aspiration.",their lack of aspiration,0.0007224082946777,0.9759669303894044,0.2946602404117584,0.3636363636363636,0.3636363636363636,How are lenis consonants distinguished from fortis consonants?,1
264,By searching for a unique key.,by searching for this key,0.0007398128509521,0.3858642578125,0.7717883586883545,0.7272727272727272,0.7272727272727272,How is data in an optional table accessed?,1
265,/pʰ tʰ kʰ/,/pʰ tʰ kʰ/,0.0007777214050292,0.5376193523406982,1.0000001192092896,1.0,1.0,What is the representation for the three places of articulation?,1
266,"Yes, but it can be a complicated and costly process.",ano,0.0007236003875732,0.5680761337280273,0.0074638267979025,0.0,0.0,Can a DBMS be transfered to a different DBMS?,0
267,Aspirated.,aspirated,0.0007212162017822,0.2780232429504394,0.9514827728271484,1.0,1.0,"If there is a cluster such as st and it belongs to different morphemes, the stop is what?",1
268,"A0, measuring one square meter.",A0,0.000725507736206,0.4254415035247803,0.5502079725265503,0.3333333333333333,0.3333333333333333,What is the largest standard size paper?,1
269,The text does not mention the second largest producer of paper.,United States,0.0007193088531494,0.5730390548706055,0.1171131134033203,0.0,0.0,What country is more religious than other developed nations?,0
270,Western Armenian.,Western Armenian,0.0007312297821044,0.241990327835083,0.9739585518836976,1.0,1.0,What language has two-way distinctions between aspirated and voiced?,1
271,Baghdad.,Baghdad,0.0007598400115966,0.205834150314331,0.951193630695343,1.0,1.0,Where was the House of Wisdom held?,1
272,Entity-relationship model.,relational,0.0007297992706298,0.3155367374420166,0.6307862997055054,0.0,0.0,What model solved the problem of databases where information was missing?,0
273,The superscript equal sign is a modifier letter for unaspiration.,⟨t˭⟩,0.0007543563842773,0.6082103252410889,0.2487782686948776,0.0,0.0,What is the superscript equal sign?,0
274,pin,pin,0.0007486343383789,0.1674926280975341,1.0,1.0,1.0,With what word should you see a candle flicker or feel a puff of air?,1
275,Breathed-voiced.,breathy-voiced,0.0006971359252929,0.3314948081970215,0.8411439061164856,0.5,0.5,What is another term for voice-aspirated?,0
276,Voiceless consonants.,Voiceless consonants,0.0007581710815429,0.3135745525360107,0.9598091244697572,1.0,1.0,What is created when the vocal folds are spread and do not vibrate?,1
277,A blotter sheet.,blotter sheet,0.0007431507110595,0.3175344467163086,0.9150630831718444,0.8,0.8,What is used to collect water when hand-making paper?,1
278,Labialized velar aspirated stop /kʷʰ/.,aspirated stops.,0.0007612705230712,0.641871452331543,0.3468238115310669,0.5714285714285715,0.5714285714285715,Early Greek (before Koine) have been redone with what?,0
279,Expected workload and access patterns.,Physical design,0.0007357597351074,0.3504419326782226,0.2491123080253601,0.0,0.0,What factor is reflected in performance requirements?,0
280,2nd century AD.,2nd,0.0007028579711914,0.3499882221221924,0.299126386642456,0.5,0.5,In what edition was there a Refutation of Idealism?,0
281,⟨b̤⟩ or ⟨bʱ⟩.,"⟨b̤⟩, with the diacritic",0.0007123947143554,0.5570268630981445,0.8680664300918579,0.2857142857142857,0.2857142857142857,The ⟨bʰ⟩ in the Indo-Aryan languages is better transcribed how for breathy voice?,0
282,31 pages.,31,0.0007400512695312,0.2626848220825195,0.4952807426452636,0.6666666666666666,0.6666666666666666,How many administrative regions does the Federal District have?,0
283,Voiceless aspiration.,Voiceless aspiration,0.0007266998291015,0.274332046508789,0.9752783179283142,1.0,1.0,What is it called when a person's vocal cords stay open after a consonant?,1
284,A standard operating system.,standard operating system,0.0006995201110839,0.3138666152954101,0.9152246117591858,0.8571428571428571,0.8571428571428571,What is required for a modern DBMS to function?,1
285,Ionic and Aeolic.,Ionic and Aeolic,0.0007343292236328,0.3161365985870361,0.9676148891448976,1.0,1.0,Which two dialects lost aspiration at times?,1
286,Customary units (in North America) or surface area (in most other countries).,length and width,0.0007166862487792,0.7505087852478027,0.3152980506420135,0.0,0.0,Standard paper sizes are usually described with what terms?,0
287,"No, DBMS stores information in multiple tables, with each table for a different type of entity.",several types of storage,0.0007708072662353,0.8645567893981934,0.2918564975261688,0.2,0.2,"While working, does DBMS store information in one place?",1
288,A glottal stop or fricative.,glottal stop or fricative,0.0007493495941162,0.4821617603302002,0.9355409741401672,0.888888888888889,0.888888888888889,Debuccalization is when consonants are weakened to become what?,1
289,Object-relational mappings (ORMs) are used to solve the problem of looping between objects and database tables.,a set-oriented language,0.0007116794586181,0.9354112148284912,0.3387137949466705,0.0,0.0,What is used to solve the problem of looping?,0
290,ISO 216,ISO 216,0.0007269382476806,0.2424306869506836,1.0,1.0,1.0,Most countries besides the US use what ISO System?,1
291,A4.,A3,0.0007469654083251,0.2417097091674804,0.7422524690628052,0.0,0.0,What is the lowest numbered A paper that is commonly used at home?,0
292,A strong burst of breath accompanying the release of some consonants.,allophonic,0.0007247924804687,0.6096639633178711,0.2157721221446991,0.0,0.0,"Aspiration is what, in English and some other languages?",0
293,"In a navigational system, information is stored in a single record with unused items simply not being placed in the database.",in a single record,0.0007197856903076,1.0111382007598877,0.3116906881332397,0.32,0.32,How is information stored in a navigational system?,1
294,Debuccalization.,debuccalization,0.0007185935974121,0.2968723773956299,0.965036690235138,1.0,1.0,Aspiration may refer to a sound change of what?,1
295,"Yes, the semantics of query languages can be tuned according to suitable abstractions of the concrete domain of data.",according to suitable abstractions of the concrete domain of data,0.0006821155548095,0.9175608158111572,0.6153298616409302,0.6896551724137931,0.6896551724137931,Can query languages be adjusted?,1
296,"Standard paper sizes based on customary units, defined by length and width.",standard paper sizes,0.0007295608520507,0.6425156593322754,0.8730869293212891,0.4,0.4,Most commercial paper in North America is cut in what manner?,1
297,"The primary purpose of a DBMS (Database Management System) is to store, manage, and provide access to data in a structured and efficient manner.","to allow the definition, creation, querying, update, and administration of databases",0.0007486343383789,1.2291009426116943,0.5716190338134766,0.2857142857142857,0.1714285714285714,What is the purpose of a DBMS?,0
298,35%,35%,0.0007834434509277,0.2268385887145996,1.0000001192092896,1.0,1.0,What percentage of Smartphone users use the youtube app?,1
299,There is no mention of paperfoam or traditional shrink-wrap in the provided context.,biodegradable,0.0007195472717285,0.7519898414611816,0.1877093762159347,0.0,0.0,What is one type of pesticide?,0
300,The fatty tissue of animals.,fatty tissue,0.0007529258728027,0.3379106521606445,0.8302333950996399,0.5714285714285715,0.5714285714285715,Where are dioxins stored in our animal sources of food?,1
301,"Object-relational impedance mismatch is corrected by using object-oriented languages, object-relational databases, or object-relational mappings (ORMs).",object-oriented language,0.000760793685913,1.121790647506714,0.4903279542922973,0.2727272727272727,0.2727272727272727,How is the problem of object-relational impedance mismatch corrected?,0
302,"Cai Lun, a 2nd-century AD Han court eunuch.",Cai Lun,0.0007686614990234,0.7170321941375732,0.6754751205444336,0.3636363636363636,0.3636363636363636,Who is credited with the papermaking process?,1
303,The Golden Age.,Golden Age,0.000746726989746,0.2803683280944824,0.9333413243293762,0.8,0.8,"Due to advances in science and culture, what are the Magadha region empires considered to represent?",1
304,There is no mention of a specific country in the given context.,China,0.0007016658782958,0.6060693264007568,0.4015301465988159,0.0,0.0,Who was providing supplies to the Vietnamese communists fighting against France?,0
305,"No, INGRES moved to the SQL standard over time.",INGRES moved to the emerging SQL standard,0.0007107257843017,0.5735528469085693,0.8769029378890991,0.75,0.75,Is QUEL still used to access data in INGRES?,1
306,A hardware disk controller with programmable search capabilities.,a hardware disk controller with programmable search capabilities,0.0007445812225341,0.4967279434204101,0.9878134727478028,1.0,1.0,What is a CAFS accelerator?,1
307,To uniquely define a particular record and link related data together.,uniquely defining a particular record,0.0006937980651855,0.5733857154846191,0.7059828042984009,0.625,0.625,What is a key used for?,1
308,1971.,1971,0.0007250308990478,0.2778108119964599,0.9627463817596436,1.0,1.0,In what year was the Taragaon Museum built?,1
309,A level of indirection between internal and external views.,common,0.0006930828094482,0.5358576774597168,0.0635414868593216,0.0,0.0,"What had pottery become 4,000 years ago in the Americas?",0
310,Alum (aluminium sulfate salts).,Additives,0.000732421875,0.4260985851287842,0.3362972438335418,0.0,0.0,What is added for sizing purposes?,0
311,Relational model.,logical,0.0007181167602539,0.2780485153198242,0.4219952821731567,0.0,0.0,Which data model is displayed as a specific model that uses DBMS?,0
312,Korean.,Korean,0.0007193088531494,0.2056012153625488,0.9580930471420288,1.0,1.0,What war did Eisenhower want to end as president?,1
313,There is no mention of a specific database product created by IBM in the given context.,"SQL/DS, and, later, Database 2 (DB2)",0.0007567405700683,0.7584187984466553,0.2627517282962799,0.0869565217391304,0.0869565217391304,What was the name of the database product created by IBM?,0
314,Koine Greek grammarians.,Greek grammarians,0.0007340908050537,0.3505589962005615,0.8643338680267334,0.8,0.8,Who referred to the Classical Attic dialect stops by the three distinctions?,1
315,CODASYL approach.,CODASYL approach,0.000748872756958,0.3154659271240234,0.9744702577590942,1.0,1.0,What was the standard protocol called?,1
316,aspirated.,aspirated,0.0007445812225341,0.2389228343963623,0.9514827728271484,1.0,1.0,"If there is a cluster such as st and it belongs to different morphemes, the stop is what?",1
317,90%,90%,0.0007305145263671,0.24151611328125,1.0,1.0,1.0,How much of Pakistan's paper products does Punjab manufacture?,1
318,"/b/ is representative of a series of ""muddy"" consonants in Wu Chinese.",Muddy consonants,0.0007266998291015,0.8332557678222656,0.581740140914917,0.2857142857142857,0.2857142857142857,"What is /b/ representative of, in addition to aspirated and unaspirated consonants?",1
319,database technology.,database technology,0.0007286071777343,0.2424094676971435,0.933946430683136,1.0,1.0,A conceptual data model in separate from the choice of what?,1
320,Oxalic acid.,oxalic,0.0007293224334716,0.2791719436645508,0.7146947979927063,0.6666666666666666,0.6666666666666666,"Besides formic, acetic, and lactic acid, what type of acid does cellulose produce?",1
321,Enterprise database management.,enterprise database management,0.000730276107788,0.2792615890502929,0.9576462507247924,1.0,1.0,Where are XML databases frequently used?,1
322,lignin.,lignin,0.0007283687591552,0.241772174835205,0.971802055835724,1.0,1.0,What polymer is used to strengthen cell walls?,1
