idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
171, 2,two,0.0004916191101074,0.3902685642242431,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
172, The final is played at the rebuilt Wembley Stadium.,The final has been played at the rebuilt Wembley Stadium,0.0005021095275878,1.6242632865905762,0.9808273911476136,0.8421052631578948,0.8421052631578948,Where is the final played now? ,1
173, 1804-1869,between 1804 and 1869,0.0004992485046386,0.8832645416259766,0.9565644264221193,0.6666666666666666,0.6666666666666666,Between what years was the Montevideo Cabildo built?,1
174, The Rambla.,The Rambla,0.0005412101745605,0.6366069316864014,0.9816848039627076,1.0,1.0,What avenue goes along the entire coastline of Montevideo?,1
175, Yes.,". It is considered particularly newsworthy when a top Premier League team suffers an upset defeat, or where the giant-killer is a non-league club",0.0004992485046386,0.3887889385223388,0.0509229153394699,0.0,0.0,Does the media showcase giant killers? ,1
176, artists,artists,0.0005035400390625,0.2659609317779541,1.0,1.0,1.0,Who did downloaders want to help by avoiding studios and record companies?,1
177," Yes, the competition is open to any eligible club down to Levels 10 of the English football league system.",The competition is open to any club down to Level 10 of the English football league system,0.0009019374847412,2.858381748199463,0.9184491634368896,0.9444444444444444,0.9444444444444444,Is the competition open to anyone? ,1
178," Yes, the FA Cup has been sponsored since the 1994-95 season.",2010–11 and 2012–13,0.0005462169647216,2.291811227798462,0.2225468009710312,0.0,0.0,Did that ever happen again? ,0
179, The BBC.,the BBC,0.0005533695220947,0.5139026641845703,0.9811015129089355,1.0,1.0,Who used to brodcast the matches on the radio? ,1
180, Tourism.,Tourism,0.0005121231079101,0.3885133266448974,0.9584835767745972,1.0,1.0,What accounts for much of Uruguay's economy?,1
181, 1992,September 1992,0.0005123615264892,0.515794038772583,0.9058580994606018,0.6666666666666666,0.6666666666666666,WHen was Black Wednesday?,0
182," The Millennium Stadium in Cardiff, Wales.","In 2005, both were held at the Millennium Stadium.",0.000504732131958,1.1301608085632324,0.7057638168334961,0.5333333333333333,0.4,Where was the cup held in 2005?,1
183, Christie's auction house.,"Christie's auction house on 19 May 2005 for £420,000 (£478,400 including auction fees and taxes)",0.0009412765502929,0.7682783603668213,0.7520397901535034,0.3636363636363636,0.3636363636363636,Where did it sell? ,1
184," 1,325,968","1,325,968 persons",0.0005006790161132,0.8912084102630615,0.7647008299827576,0.8571428571428571,0.8571428571428571,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's population?",1
185, The Montevideo Metropolitan Cathedral.,Montevideo Metropolitan Cathedral,0.000493049621582,1.006025314331055,0.9832919836044312,0.8571428571428571,0.8571428571428571,What is the burial place of Fructuoso Rivera?,1
186, 2000,(2000,0.000504732131958,0.5126039981842041,0.7479997277259827,1.0,1.0,What year was the Telecommunications Tower constructed?,1
187, The first six rounds are the Qualifying Competition.,The first six rounds are qualifiers,0.0005092620849609,1.3777837753295898,0.8738541603088379,0.8571428571428571,0.8571428571428571,What are the first 6 rounds? ,1
188, Clubs down to Level 10 of the English football league system.,"Clubs in the next six levels (non-league football) are also eligible provided they have played in either the FA Cup, FA Trophy or FA Vase competitions",0.000514268875122,1.7471420764923096,0.5889172554016113,0.2631578947368421,0.1578947368421052,Who else can play? ,1
189, 1923,1922–23,0.0005109310150146,0.5132558345794678,0.7827455997467041,0.0,0.0,When did Wembly stadium open? ,1
190, Villa Park in Birmingham.,Villa Park in Birmingham (55 times),0.0005049705505371,0.8093729019165039,0.8826353549957275,0.8,0.8,What was the top most used venue?,1
191, Ramsay MacDonald,Ramsay MacDonald,0.0005080699920654,0.5108475685119629,1.0,1.0,1.0,Who was voted the first leader of the Labour Party?,1
192, Arsenal,FA Cup winners enter the Europa League at the group stage.,0.0005068778991699,0.2648053169250488,0.3643739819526672,0.0,0.0,what about the FA Cup winner?,0
193," Yes, the Channel Island club Guernsey F.C. entered the competition in the 2013-14 season.",Channel Island club entered the competition when Guernsey F.C. competed for the first time.,0.0005300045013427,3.106496572494507,0.8229848146438599,0.6451612903225806,0.4516129032258064,Has any other  country been allowed to enter the competition since? ,1
194," Lorry drivers, railway workers, car workers, local government and hospital workers.",lorry drivers,0.0005075931549072,2.1172988414764404,0.6746639609336853,0.3076923076923077,0.3076923076923077,Who were some of the people striking in 1978-1979?,0
195," A ""giant killer"" is a term used in the FA Cup to describe a team that wins against a team from a higher division or league level.","unlikely victories in the earlier rounds of the competition, where lower ranked teams beat higher placed opposition",0.0005066394805908,3.987950086593628,0.3010579347610473,0.1818181818181818,0.1818181818181818,What is a giant killer? ,1
196," The Colorados were supported by the French Legion, the Italian Legion, the Basque Legion and battalions from Brazil.",Colorado Party,0.0005254745483398,3.228245496749878,0.4077193140983581,0.0999999999999999,0.0999999999999999,Who represented Rivera's Colorados?,0
197, 1856,1856,0.00048828125,0.5120689868927002,1.000000238418579,1.0,1.0,When did Heine die?,1
198, 1888-89 season,"modern cup was beginning to be established by the 1888–89 season,",0.0005161762237548,0.8828485012054443,0.5663340091705322,0.4,0.4,When was the modern cup established? ,1
199, The text does not mention Manchester's decision.,drew considerable criticism as this weakened the tournament's prestige,0.0015075206756591,1.2548375129699707,0.1412010937929153,0.2222222222222222,0.2222222222222222,How did people feel about Manchester's decision? ,0
200, George W. Bush,President George W. Bush,0.0009427070617675,0.6365232467651367,0.949548363685608,0.8571428571428571,0.8571428571428571,Who did Kerry criticize during the 2004 campaign?,1
201, frequent insurrections by the Spaniards emanating from Buenos Aires.,frequent insurrections by the Spaniards,0.0005011558532714,1.87035608291626,0.8340495824813843,0.7142857142857143,0.7142857142857143,the subsidiary forts were established to stop what?,1
202," The Dirección Nacional de Transporte (DNT), part of the national Ministry of Transport and Public Works.",Dirección Nacional de Transporte,0.0014770030975341,2.9224283695220947,0.7379739284515381,0.4545454545454545,0.4545454545454545,Who is responsible for the organization and development of Montevideo's transport infrastructure?,1
203, 763,763 clubs,0.0005080699920654,0.3893079757690429,0.6241277456283569,0.6666666666666666,0.6666666666666666,How many clubs competed in 20011-12?,1
204, Rotherham United and Scunthorpe United,Rotherham United eliminated Scunthorpe United.,0.0005512237548828,1.4996051788330078,0.8255895376205444,0.8000000000000002,0.8000000000000002,What clubs were playing during the first penalty?,1
205," The city of Montevideo experienced a period of growth and expansion, with the establishment of new neighborhoods, the construction of new buildings, and the development of its infrastructure.","the FA Cup Final was played before the Premier League season had finished, to allow Wembley Stadium to be ready for the UEFA Champions League final",0.0005018711090087,4.341374158859253,0.1013813465833664,0.1111111111111111,0.1111111111111111,What happened during those years? ,0
206, 1884,1884,0.0004994869232177,0.5131683349609375,1.0,1.0,1.0,When did Namibia become German Imperial protectorate?,1
207, 42,42,0.0005390644073486,0.3899674415588379,1.0,1.0,1.0,How many states' down-ballot candidates did Kerry help support?,1
208, 1854-1861,1854 to 1861,0.0009238719940185,0.884486198425293,0.9726004004478456,0.8,0.8,Between what years were the first natural gas street lights constructed?,1
209, Yes.,there have only been eight winners who weren't in the top flight,0.0005035400390625,0.3890564441680908,0.1051170080900192,0.0,0.0,Has the final been won by a club outside of the top divisions? ,1
210, The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.0005009174346923,1.1296677589416504,0.9918108582496644,1.0,1.0,What is the first academic institution in South America where a home economics course was taught?,1
211, The old part of the city.,the old part of the city,0.0005223751068115,1.0093743801116943,0.9875522255897522,1.0,1.0,Where is El Farolito located?,1
212, 30%,30%,0.0005617141723632,0.5129964351654053,1.0,1.0,1.0,What percent of Armenia speaks Russian?,1
213," The formation of a ""National Government"" with the Conservatives and the Liberals.",he and his supporters were promptly expelled,0.0005104541778564,1.993712902069092,0.18429696559906,0.1052631578947368,0.1052631578947368,What caused MacDonald to form a separate party?,0
214, 2002,2002,0.0005040168762207,0.5297513008117676,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
215, 2004,2004,0.0006546974182128,0.5128226280212402,1.0,1.0,1.0,When did India and Pakistan begin serious peace talks?,1
216, 2011,for the 2010–11 to 2012–13 season,0.0005049705505371,0.5122537612915039,0.6038719415664673,0.0,0.0,What year did rebecca host the match? ,0
217, A French-style city park.,a French-style city park,0.0005102157592773,0.8834884166717529,0.99134624004364,1.0,1.0,Parque Rodo was originally conceived as what?,1
218, 20,twenty,0.0004963874816894,0.3892004489898681,0.8431810140609741,0.0,0.0,What was the lowest age a soldier could be conscripted after the end of Emperor Zhao's tenure?,1
219, Pablo Atchugarry,Pablo Atchugarry,0.0005099773406982,0.7594854831695557,1.0,1.0,1.0,The square contains a sculpture by what renowned Uruguayan sculptor? ,1
220, a municipal library for children.,a municipal library,0.0005064010620117,0.8837835788726807,0.8686795234680176,0.7499999999999999,0.7499999999999999,What does the little castle on the north side of the park house?,1
221, An Act of March 1907,an Act of March 1907,0.0005009174346923,1.0067434310913086,1.0,1.0,1.0,Parque Batlle was originally proposed by what?,1
222, Teodoro Vilardebó Matuliche,Teodoro Vilardebó Matuliche,0.0005164146423339,1.3769264221191406,1.0,1.0,1.0,Who is Hospital Vilardebo named after?,1
223, The citizens registered in the constituency.,the citizens registered in the constituency,0.0005061626434326,1.0063495635986328,0.9868401288986206,1.0,1.0,Who elects the mayor of the political municipalities? ,1
224," Manolita Piña Torres, the widow of Joaquín Torres García.",Manolita Piña Torres,0.000514268875122,2.122072458267212,0.8557990789413452,0.5,0.5,Who established The Museo Torres Garcia?,1
225," No, he had two accomplices.",He claimed to have carried out the robbery with two other men,0.0004935264587402,1.1294431686401367,0.5154839158058167,0.2352941176470588,0.2352941176470588,Did he act alone? ,1
226, 1991,1991,0.0006804466247558,0.5456969738006592,1.0,1.0,1.0,When did Armenia leave the USSR?,1
227, 46 kilometers.,46 kilometres,0.0005099773406982,0.636563777923584,0.9376695156097412,0.5,0.5,How far is to the neighboring capitol of Canelones?,1
228, The National Government won the 1931 election.,National Government,0.0012018680572509,1.3784263134002686,0.3777258396148681,0.4444444444444445,0.4444444444444445,Who won the 1931 election?,1
229, Yes.,"Welsh sides that play in English leagues are eligible,",0.0005016326904296,0.3886425495147705,0.0960413366556167,0.0,0.0,May Welsh clubs enter the competition? ,1
230, 687,687,0.0005679130554199,0.3891036510467529,1.0000001192092896,1.0,1.0,How many clubs entered in 2006-07?,1
231, A natural harbour.,a natural harbour,0.0005135536193847,0.6363584995269775,0.9817795753479004,1.0,1.0,What does the Bay of Montevideo form?,1
232, The Liberal Democrats.,Liberal Democrats,0.000558853149414,0.6367831230163574,0.8899669051170349,0.8,0.8,What was the merger of SDP and the Liberals called?,1
233, 21 times,. It was played 22 times in the Oval,0.0005192756652832,0.5127840042114258,0.5139322280883789,0.2,0.2,How many times was the FA cup playing in the Oval ?,0
234, The Solís Theatre is Uruguay's oldest theatre.,The Solís Theatre,0.0005085468292236,1.3768904209136963,0.6694773435592651,0.6153846153846153,0.6153846153846153,What is the most prominent theater in Uruguay?,1
235, The text does not mention the next elections.,May 2007,0.0005056858062744,1.258903741836548,0.1731733232736587,0.0,0.0,When were the next elections?,0
236, Hospital Maciel.,Hospital Maciel,0.0005033016204833,0.6363492012023926,0.9872275590896606,1.0,1.0,What is one of the oldest hospitals in Uruguay?,1
237, 11 June 1833,11 June 1833,0.0005288124084472,0.8835079669952393,1.0000001192092896,1.0,1.0,When did the process of funding the country's public university begin?,1
238, 1998,1998,0.0004982948303222,0.5124986171722412,1.0,1.0,1.0,When did Stein win a Pulitzer?,1
239, 32,92 professional teams.,0.0009217262268066,0.389322280883789,0.3047066330909729,0.0,0.0,How many teams in the first round? ,0
240, The pitch must be of FIFA One Star quality or Two Star for ties involving professional clubs.,they had to switch their tie to the ground of another eligible entrant with a natural grass pitch.,0.0005087852478027,2.3651318550109863,0.4058093130588531,0.2285714285714285,0.1142857142857142,What happens if the pitch is not up to par? ,0
241, 7,Seven clubs have won the FA Cup as part of a League and Cup double,0.001220703125,0.3911726474761963,0.2384697496891021,0.0,0.0,How many clubs have won the fa cup as part of a league cup double? ,1
242, 129,129,0.0005054473876953,0.3881235122680664,1.0,1.0,1.0,How many delegates passed the motion?,1
243, 1979,1979,0.0005052089691162,0.5120956897735596,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
244, The first FA Cup Final on Radio was in 1926 between Bolton Wanderers and Manchester City.,The first FA Cup Final on Radio was in 1926,0.000516653060913,2.6123266220092773,0.8902710676193237,0.7692307692307693,0.7692307692307693,What was the first Fa cup radio broadcast? ,1
245, 1839,1839,0.0004987716674804,0.5806901454925537,1.0000001192092896,1.0,1.0,When was Grand Bassa founded?,1
246," In front of the Plaza Zabala, in the heart of Ciudad Vieja.",the heart of Ciudad Vieja,0.0005140304565429,2.241208553314209,0.6748026609420776,0.5882352941176471,0.5882352941176471,Where is the Palacio Taranco located?,1
247, The competition is open to any eligible club down to Levels 10 of the English football league system.,any eligible club,0.0005133152008056,2.6118597984313965,0.6234460473060608,0.2857142857142857,0.2857142857142857,Who is the competition open too?,0
248, 1911-1915,1911 to 1915,0.0005350112915039,0.8834617137908936,0.9650415182113647,0.8,0.8,Between what years was Jose batlle y Ordonez president of Uruguay? ,1
249," Yes, all clubs in the top four levels (the Premier League and the three divisions of the Football League) are automatically eligible.",. All clubs in the top four levels (the Premier League and the three divisions of the Football League) are automatically eligible,0.0004992485046386,3.3523166179656982,0.9428075551986694,0.9767441860465116,0.9767441860465116,Is there anyone automatically eligible? ,1
250, 1998,1998,0.000504732131958,0.5131740570068359,1.0,1.0,1.0,When did Stein win a Pulitzer?,1
251, 1930,1930,0.0005040168762207,0.512627363204956,1.0,1.0,1.0,When did Charles Potter and Clara Potter publish their first writings on Humanism?,1
252, 258,258,0.000518798828125,0.4425249099731445,1.0,1.0,1.0,How many seats did Labour win in 2010?,1
253," Yes, several clubs have won both the FA Cup and the League Cup in the same season, including Arsenal, Liverpool, and Chelsea.",Arsenal became the first side to win both the FA Cup and the League Cup in the same season,0.0006382465362548,3.5220870971679688,0.7388437986373901,0.6341463414634148,0.5853658536585366,Has any club won both in a same season? ,0
254, 1866,1866,0.0004980564117431,0.514256477355957,1.0000001192092896,1.0,1.0,When was the name Oklahoma suggested?,1
255, 1979,1979,0.0005099773406982,0.5129706859588623,0.9999999403953552,1.0,1.0,When did UNESCO make Boudhanath a World Heritage Site?,1
256, One vote.,one vote,0.0005037784576416,0.514479398727417,0.9312372207641602,1.0,1.0,How many votes did Keir Hardie win by?,1
257, 1863,1863,0.0005092620849609,0.5127129554748535,1.0000001192092896,1.0,1.0,When did Murray report people missing because of Blackbirders?,1
258, 1 March 2003,1 March 2003,0.0005102157592773,0.883185863494873,1.0,1.0,1.0,When was the General Artigas Central Station abandoned?,1
259," ""It's Time for a Change""","""It's Time for a Change""",0.0005538463592529,1.1307868957519531,1.0000001192092896,1.0,1.0,What was Kinnocks party theme?,1
260, 2,two,0.0004982948303222,0.3883535861968994,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
261, 1849,18 July 1849,0.0005078315734863,0.5122570991516113,0.8619279861450195,0.5,0.5,When was the University of the Republic founded?,1
262, 1975,1975.,0.0005123615264892,0.5128161907196045,0.9505237936973572,1.0,1.0,When did the Montevideo Cabildo become a National Heritage Site?,1
263, Raul Sichero,Raul Sichero,0.0005159378051757,0.760157585144043,1.0000001192092896,1.0,1.0,Who designed the Edificio Panamericano?,1
264, 1939,13 December 1939,0.0005056858062744,0.5128121376037598,0.8186994791030884,0.5,0.5,When year did the Battle of the River Plate take place?,1
265, FIFA One Star quality or Two Star for ties involving professional clubs.,"the pitch must be of FIFA One Star quality, or Two Star for ties if they involve one of the 92 professional clubs.",0.0005078315734863,1.7835180759429932,0.7721430659294128,0.6857142857142856,0.6857142857142856,What is the required quality of the pitch? ,1
266, Farringdon Street,Memorial Hall,0.0005106925964355,0.6358826160430908,0.3309700489044189,0.0,0.0,WHere was the proposed conference held?,0
267, Joaquín Torres García's portraits of historical icons and cubist paintings.,Joaquín Torres García,0.0005061626434326,1.9957892894744875,0.6885226964950562,0.5555555555555556,0.5555555555555556,The Museo Torres Garcia exhibits whose unusual portraits? ,1
268, The Thirty-Three Orientals.,Treinta y Tres Orientales,0.0005054473876953,1.0387177467346191,0.4172406494617462,0.0,0.0,What was Juan Antonio Lavalleja's band caled? ,1
269, 1807,3 February 1807,0.0005023479461669,0.5133070945739746,0.8066713809967041,0.5,0.5,When did British troops occupy the city of Montevideo?,0
270, Juan Pedro Toni,professor Juan Pedro Toni,0.0005097389221191,0.5134062767028809,0.8406660556793213,0.8571428571428571,0.8571428571428571,Who is the headmaster of the Christian Brothers of Ireland Stella Maris College?,1
271, 1828,1828,0.0005114078521728,0.5940723419189453,0.9999999403953552,1.0,1.0,When did the Russo-Persian War end?,1
272, Yes.,All clubs entering the competition must also have a suitable stadium.,0.0005056858062744,0.4116699695587158,-0.0196880046278238,0.0,0.0,Do I need a stadium to compete? ,1
273, 12 games by Fulham in 1975.,"12 games over six rounds, which remains the most games played by a team to reach a final",0.0005214214324951,1.5014402866363523,0.3191344141960144,0.25,0.25,What is the most games played a team to reach the final?,0
274, José Gervasio Artigas,José Gervasio Artigas,0.0009045600891113,1.0069124698638916,1.0000001192092896,1.0,1.0,Who was the Uruguayan revolutionary that united with others from Buenos Aires?,1
275, The Winter of Discontent.,Winter of Discontent,0.0005011558532714,0.8822479248046875,0.9717786312103271,0.8571428571428571,0.8571428571428571,What was this strike called?,1
276, 1828,1828,0.0005028247833251,0.5129008293151855,0.9999999403953552,1.0,1.0,When did the Russo-Persian War end?,1
277," Yes, many fans oppose the use of Wembley Stadium for FA Cup semi-finals, citing unfairness to teams from outside London and a loss of prestige.",86% opposition to Wembley semi-finals.,0.0005090236663818,4.0935680866241455,0.5763158798217773,0.25,0.1875,Do people oppose of using the new Webly Stadium?,1
278, 1724,1993,0.0005044937133789,0.5122358798980713,0.28914874792099,0.0,0.0,When did Nadelmann write about global policing?,0
279, September 1996,September 1996,0.0004944801330566,0.6376857757568359,1.0,1.0,1.0,When was ORT Uruguay officially certified as a private university?,1
280, 43 metres (141 ft),43 metres,0.0005033016204833,1.0067002773284912,0.8494310975074768,0.6666666666666666,0.6666666666666666,The city of Montevideo has an average elevation of what?,1
281, The Empire of Brazil.,Lavalleja,0.000507116317749,0.7603292465209961,0.126191958785057,0.0,0.0,Manuel Oribe and Fructuoso Rivera fought under whose command?,0
282, They were laundered through betting shops at a local racecourse.,stolen silver was being used to forge coins which were then laundered through betting shops at a local racecourse,0.0012199878692626,1.7473793029785156,0.7043840885162354,0.6206896551724138,0.6206896551724138,What did they do with those coins? ,0
283, 1920-1940,1920 and 1940,0.000504732131958,0.890561580657959,0.9717394709587096,0.8,0.8,Between what years did Bello and Reboratti built most of the homes in the Pocitos district? ,1
284, 8%,14,0.0005180835723876,0.5119481086730957,0.3981245458126068,0.0,0.0,How many Jewish families are there in Swaziland?,0
285," 618,271","618,271",0.0005316734313964,0.660905122756958,1.0000001192092896,1.0,1.0,"According to the census survey carried out between 15 June and 31 July 2004, what was Montevideo's male population?",1
286, 1980,1980,0.0005011558532714,0.5131103992462158,1.0,1.0,1.0,In what year did a military coupe overthrow leadership leading to william tubmans death?,1
287, 660,660 clubs entered the competition,0.0005135536193847,0.3885293006896972,0.4936807751655578,0.3333333333333333,0.3333333333333333,How many clubs entered in 2004-05?,1
288, The FA Cup is open to any eligible club down to Levels 10 of the English football league system.,Premier League and Football League,0.0005028247833251,2.735158920288086,0.4987483024597168,0.1666666666666666,0.1666666666666666,What league can compete?,0
289, Neoclassical,Neoclassical,0.0005223751068115,0.6537380218505859,1.0,1.0,1.0,The royal court of Chowmahalla palace is an example what style of architecture?,1
290, The Ortiz Taranco brothers.,Ortiz Taranco brothers,0.0005052089691162,0.8832869529724121,0.9769376516342164,0.8571428571428571,0.8571428571428571,The Palacio Taranco was erected to be the residence for whom?,1
291," 53,500 square meters","53,500 square metres",0.0005004405975341,0.9208824634552002,0.9471564292907716,0.75,0.75,How much space is World Trade Center 4 projected to have?,1
292, Dámaso Antonio Larrañaga,Senator Dámaso Antonio Larrañaga,0.0005559921264648,1.2542600631713867,0.8925467729568481,0.9090909090909092,0.9090909090909092,Who proposed the law that began the process of funding the country's public university?,1
293, 24,only 24 finalists have come from outside English football's top tier,0.0005066394805908,0.3896520137786865,0.1683825254440307,0.1538461538461538,0.1538461538461538,How many second tier have made the finals? ,1
294, Level 10,playing at Level 8 of English football,0.0005161762237548,0.5216653347015381,0.4339582324028015,0.2222222222222222,0.2222222222222222,What level where they? ,0
295, 1923,"Lord Kinnaird. Kinnaird died in 1923,",0.0009012222290039,0.5129616260528564,0.3906318545341491,0.2857142857142857,0.2857142857142857,What year did Lord Kinnard die? ,1
296, Preston North End (1889),Preston North End (1889),0.0005190372467041,1.007551670074463,1.0,1.0,1.0,Who was the first clubs have won the fa cup as part of a league cup double? ,1
297," ""the Switzerland of America""",the Switzerland of America,0.0009403228759765,0.8867514133453369,0.9089020490646362,1.0,1.0,Uruguay was once dubbed as what?,1
298," Villa Park in Birmingham, Hillsborough in Sheffield, and Old Trafford in Manchester.",semi-finals were played at high-capacity neutral venues around England,0.0012154579162597,2.1187422275543213,0.3781622350215912,0.0,0.0,Where did the semi finals take place before then? ,1
299, The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.0015103816986083,1.1328721046447754,0.9918108582496644,1.0,1.0,What is the first academic institution in South America where a home economics course was taught?,1
300, Villa Dolores,Villa Dolores,0.0005099773406982,0.544914722442627,0.9999998807907104,1.0,1.0,What sub district of Parque Batlle took its name from the original villa of Don Alejo Rossell Y Rius?,1
301, 1851,1851,0.0005180835723876,0.5128123760223389,1.0,1.0,1.0,When did the Rebellion start?,1
302, Immediately after the final has finished.,"as soon as the final has finished, in order to be ready in time for the presentation ceremony.",0.0005066394805908,1.0064680576324463,0.7734189033508301,0.3333333333333333,0.3333333333333333,When does the engraving take place? ,1
303, 2,There have been two designs of trophy in use,0.000500202178955,0.3888287544250488,0.1297168284654617,0.0,0.0,How many trophy designs have there bee? ,1
304, April 1993,April 1993,0.0005590915679931,0.6357319355010986,1.0000001192092896,1.0,1.0,When was the recession declared over?,1
305, They missed the competition because they were already in the inaugural Club World Championship.,The club claimed that they did not want to devalue the FA Cup by fielding a weaker side.,0.0005092620849609,2.004255533218384,0.4335215091705322,0.25,0.1875,Why did they miss that competition? ,0
306, The Liberal government overturned the Taft Vale judgement.,Liberal Government,0.0004994869232177,1.3767130374908447,0.3602892756462097,0.4,0.4,Who overturned the Taft Vale judgement?,1
307, The Black Wednesday economic disaster in September 1992.,economic disaster,0.0005080699920654,1.500078201293945,0.676701009273529,0.4,0.4,What was Black Wednesday?,1
308, 1853,1853,0.000504732131958,0.5129170417785645,1.0,1.0,1.0,When did Washington University secure its charter?,1
309, The 1895 replica of the FA Cup was stolen.,Sheffield United,0.0005226135253906,1.6235427856445312,0.2685833275318146,0.0,0.0,For which team was the first goal scored?,0
310," Yes, Cardiff City won the FA Cup in 1927.","Cardiff City (the only non-English team to win the tournament, in 1927)",0.0005085468292236,1.7467012405395508,0.7431465983390808,0.4545454545454546,0.4545454545454546,Has a Welsh team ever won a competition? ,1
311, 18 de Julio Avenue.,18 de Julio Avenue,0.0004873275756835,0.8829751014709473,0.989377498626709,1.0,1.0,Plaza Independencia constitutes one end of what?,1
312, 7th,8th,0.0004987716674804,0.5129926204681396,0.8121881484985352,0.0,0.0,Which century produced the seven readings selected by Ibn Mujāhid?,0
313, 1724,1894,0.0005176067352294,0.5123863220214844,0.2750741839408874,0.0,0.0,When was the Armenian Mosaic re-discovered?,0
314, Maritime commerce.,maritime commerce,0.0011079311370849,0.5132980346679688,0.9869949221611024,1.0,1.0,What were Buenos Aires and Montevideo fighting for dominance over?,1
315, 1984-85,1984–85,0.0005464553833007,0.7607035636901855,0.963926374912262,1.0,1.0,What years were the miners strike?,1
316," Yes, new clubs can play in the FA Cup.","Newly formed clubs, such as F.C. United of Manchester in 2005–06 and also 2006–07, may not therefore play in the FA Cup in their first season.",0.000514268875122,1.5003290176391602,0.7817485332489014,0.3157894736842105,0.3157894736842105,Can new clubs play too? ,0
317, Banco Republica (BROU),Banco Republica,0.000518798828125,1.129680633544922,0.8741973638534546,0.8,0.8,What is the largest bank in Uruguay? ,1
318, 1891,"penalty shoot-outs being introduced, the first of which came on 26 November 1991",0.0005223751068115,0.5120491981506348,0.1142883822321891,0.0,0.0,When was the first penalty kick?,0
319, 1835,1835,0.0005064010620117,0.5122766494750977,1.0,1.0,1.0,When did Spain suppress local police units?,1
320, paintings.,paintings,0.0005176067352294,0.3993980884552002,0.9360926151275636,1.0,1.0,What common artform is far more prestigious than mosaic?,1
321," The Tres Cruces Bus Terminal is located on the lower level of the Tres Cruces Shopping Center, on the side of Artigas Boulevard.",the lower level of the Tres Cruces Shopping Center,0.0005009174346923,3.9849603176116943,0.6748368740081787,0.5625,0.5625,Where is the Tres Cruces Bus Terminal located?,1
322, Río de la Plata.,the Río de la Plata,0.00050950050354,1.0116217136383057,0.9490906000137328,0.9090909090909092,0.9090909090909092,Montevideo is situated on the north shore of what?,1
323, Lord Kinnaird,Lord Kinnaird,0.0015077590942382,0.7695167064666748,1.0,1.0,1.0,Who was the long-serving president of the FA cup?,1
324, Montevideo,Montevideo,0.0009446144104003,0.516357421875,1.0,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
325, The Emirates FA Cup,Cup Winners' Cup,0.0005111694335937,0.6360054016113281,0.545467734336853,0.2857142857142857,0.2857142857142857,What is the cup called now?,0
326, 2009,2009,0.000563621520996,0.5165174007415771,0.9999998211860656,1.0,1.0,In what year did Sharif become CM?,1
327, 1872,"the trophy was not presented to the winners, Wanderers, until a reception held four weeks later",0.0014920234680175,0.5148210525512695,0.0444458536803722,0.0,0.0,when was the first trophy presented? ,0
328, Labour Party,The Labour Party,0.001317024230957,0.390970230102539,0.9801087975502014,0.8,0.8,What is the largest opposition party in the Scottish Parliament?,1
329, Dr. Rodrigo Arocena,Dr. Rodrigo Arocena,0.0005495548248291,0.883129358291626,1.0,1.0,1.0,Who is the current rector of The University of the Republic?,1
330, Level 8,final 64,0.0005099773406982,0.5123574733734131,0.3528364896774292,0.0,0.0,What place did Chasetown come in?,0
331, The final is normally held the Saturday after the Premier League season finishes in May.,May,0.0005042552947998,2.119147777557373,0.3147211372852325,0.125,0.125,Which month marks the start of a Premier League season?,0
332, 1879,1879,0.0009238719940185,0.5133473873138428,1.0000001192092896,1.0,1.0,When was the case of Reynolds v. United States?,1
333, The Cabildo is the seat of government during the colonial times of the Viceroyalty of the Río de la Plata.,the seat of colonial government,0.0005252361297607,3.475944757461548,0.4815439581871032,0.3846153846153846,0.3076923076923077,What is the Cabildo?,1
334, 1724,the 2013–14 season,0.0010385513305664,0.5125775337219238,0.1120209470391273,0.0,0.0,What year did this take place? ,0
335, 2015,2015,0.0005145072937011,0.5123169422149658,1.0,1.0,1.0,What year did Greece fall back into recession?,1
336, Rambla,rambla,0.0005128383636474,0.3894422054290771,1.0000001192092896,1.0,1.0,Avenue or Watercourse is the literal meaning of what Spanish word?,1
337, 1924,1924,0.0005006790161132,0.5128240585327148,1.000000238418579,1.0,1.0,The Quarter Century Club began in this year.,1
338, Buenos Aires.,Buenos Aires,0.0005276203155517,0.5132739543914795,0.9760341048240662,1.0,1.0,Where were the Spaniards emanating from?,1
339, Montevideo,atop the Plaza Victoria,0.0007293224334716,0.5128278732299805,0.2479958087205886,0.0,0.0,Where is Arcadia located?,0
340," No, there is no seeding in the FA Cup.","There is no seeding,",0.0005214214324951,1.5003702640533447,0.6693504452705383,0.6153846153846153,0.6153846153846153,Is there seeding?,1
341, A heart attack.,a heart attack,0.0005023479461669,0.6352126598358154,0.9517603516578674,1.0,1.0,What did Smith die of?,1
