idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
160, Louisiana,Louisiana,0.0004811286926269,0.4553918838500976,1.0000001192092896,1.0,1.0,Where has a non-native rodent known as a nutria become very destructive?,1
161, Alex Kozinski,federal judge Alex Kozinski,0.0004944801330566,1.0938725471496582,0.7309746742248535,0.6666666666666666,0.6666666666666666,Who has noted that binding precedent did not exist when the Constitution was written?,1
162, Inspector of alehouses.,inspectors,0.0004839897155761,1.300567865371704,0.6246469020843506,0.5,0.5,What was John Shakespeare's profession?,1
163, The Tropicana Casino and Resort Atlantic City.,Tropicana Casino and Resort Atlantic City,0.0004847049713134,2.363032579421997,0.9738484025001526,0.923076923076923,0.923076923076923,After the Ambassador Hotel was gutted what did it become?,1
164, A subsequent statute.,a subsequent statute,0.0004885196685791,1.090451717376709,0.9728955030441284,1.0,1.0,What can delete a statute and make it unconstitutional?,1
165, Earlier in evolutionary history.,earlier in evolutionary history,0.0004880428314208,1.3001995086669922,0.9671308994293212,1.0,1.0,When did external digestion develop?,1
166, Cargo cult science.,cargo cult science,0.000490665435791,1.09367036819458,0.9828208088874816,1.0,1.0,Which topic did Feynman's commencement speech at Caltech center around?,1
167," 56,000","272,795",0.0004875659942626,1.0916564464569092,0.4057859778404236,0.0,0.0,How many cases did appellate courts receice in 2010?,0
168, 1915,1915,0.0004878044128417,0.8810362815856934,0.9999999403953552,1.0,1.0,When did South Africa occupy Namibia? ,1
169, Peristalsis.,swallowing and peristalsis,0.0004856586456298,1.3016421794891355,0.7011798620223999,0.5,0.5,What muscle movements are used for digestion?,0
170, City Road,City Road,0.0004844665527343,0.6686227321624756,1.0,1.0,1.0,On what street was the Grecian Saloon located?,1
171, The Shia Nizari Ismailis.,Shia Nizari Ismailis,0.0004763603210449,2.14801287651062,0.9631835222244264,0.8571428571428571,0.8571428571428571,Who deny the concept of Occulation?,1
172, Ye Olde Cock Tavern,Ye Olde Cock Tavern,0.0004870891571044,1.3081042766571045,1.000000238418579,1.0,1.0,"Along with the Prospect of Whitby and the Cheshire Cheese, what pub did Dickens visit?",1
173, Genesis 3:15,Genesis 3:15,0.0004806518554687,1.3038098812103271,0.9999999403953552,1.0,1.0,What specific part the Bible does this document reference for Mary ?,1
174, He wanted to avoid damaging his brain.,he did not want to do anything that could damage his brain,0.0004987716674804,1.936575412750244,0.7808966636657715,0.631578947368421,0.631578947368421,Why did Feynman give up alcohol?,1
175, 75.6 °F (24.2 °C),75.6 °F,0.0004820823669433,2.997053861618042,0.9109957218170166,0.6666666666666666,0.6666666666666666,What is the daily average temperature in July?,1
176, Greenman v. Yuba Power Products,Greenman v. Yuba Power Products,0.0004942417144775,1.9388158321380613,1.0,1.0,1.0,What case was fundamental in the fight to change warranty laws?,1
177, 35 years.,36.3 years,0.0004758834838867,1.0884876251220703,0.7650785446166992,0.4,0.4,What was the median age?,0
178, Shepherd Neame,Shepherd Neame,0.0004806518554687,0.8796591758728027,1.0,1.0,1.0,What is a notable brewery in Kent that owns hundreds of pubs?,1
179, She put a green bush up on a pole.,the Anglo-Saxon alewife would put a green bush up on a pole,0.000481367111206,2.3641164302825928,0.6540079712867737,0.7272727272727274,0.7272727272727274,How did the alewife let people know that her brew was ready?,1
180, American civil procedure.,American civil procedure,0.0004839897155761,1.0907917022705078,0.9772577285766602,1.0,1.0,What is extensive pretrial discovery a part of?,1
181, 18th century,18th,0.0004811286926269,1.0901131629943848,0.5833806395530701,0.6666666666666666,0.6666666666666666,Where is the Washington University School of Law ranked in the 2015 US News & World Report America's Best Graduate Schools?,0
182," the ""light cone"".",light cone,0.0004985332489013,1.315929651260376,0.9144431352615356,0.8,0.8,"Antiparticles had to exist because if particles only were of positive energy, they would not be in what?",1
183, The cephalic phase.,the cephalic phase,0.0004894733428955,1.5168631076812744,0.9718773365020752,1.0,1.0,What is the firs phase in preparation for digestion  in mammals?,1
184, The Ark of Noah.,"the Fathers saw foreshadowings of Mary's ""wondrous abundance of divine gifts and original innocence",0.0004782676696777,1.3082237243652344,0.2225512713193893,0.2105263157894737,0.2105263157894737,According to the document what did the forebears already have knowledge of before Mary came about ?,0
185, The report concluded that the teaching about Mary in the two definitions of the Assumption and the Immaculate Conception can be said to be consonant with the teaching of the Scriptures and the ancient common traditions.,Assumption and the Immaculate Conception can be said to be consonant with the teaching of the Scriptures and the ancient common traditions.,0.0004780292510986,9.143168210983276,0.8499548435211182,0.7586206896551725,0.7586206896551725,What was the final conclusion reached in the report by the group ?,1
186," In Islam, it is believed that every human child is born pure and immaculate, but is touched by Satan at birth, except for Mary and Jesus.","every person that comes into the world, is touched at his birth by the devil",0.0004932880401611,6.8134520053863525,0.6212111711502075,0.3414634146341463,0.2439024390243902,What does this other religion also state  happens  to everyone besides Mary and her First born child  ?,1
187, A strip pub.,strip pubs,0.0004901885986328,1.0916173458099363,0.7825088500976562,0.8,0.8,What sort of theme pub would be likely to feature strippers?,1
188, A highway.,highway,0.0004835128784179,0.878058910369873,0.8927591443061829,0.6666666666666666,0.6666666666666666,What road is an inn often located near?,1
189, The United States Code.,The United States Code,0.0004856586456298,1.3049323558807373,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
190, 27.3%,27.7%,0.0004806518554687,1.305607557296753,0.9840303659439088,0.5,0.5,How many households had children under the age of 18 living with them?,0
191," 5 towns share a border with Atlantic City: Absecon, Brigantine, Pleasantville, Ventnor City, and West Atlantic City.","Absecon, Brigantine, Pleasantville, Ventnor City and West Atlantic City",0.0004951953887939,6.388389825820923,0.8007912039756775,0.6923076923076924,0.6923076923076924,How many other towns share a border with Atlantic City?,1
192, Thomas Aquinas,"Critics included Saints Bernard of Clairvaux, Albertus Magnus and Thomas Aquinas.",0.0004804134368896,0.8813142776489258,0.5326861143112183,0.3076923076923077,0.3076923076923077,Who was against all of the celebrations of Mary 's her birth ?,0
193," Over 8,000.","over 8,000",0.0004878044128417,1.5148625373840332,0.9744600057601928,1.0,1.0,How many female Islamic scholars were on record after the 1400s?,1
194," Digestion is the process of breaking down large food molecules into smaller, absorbable nutrients.",the breakdown of large insoluble food molecules into small water-soluble food molecules so that they can be absorbed into the watery blood plasma,0.0004777908325195,4.054821252822876,0.5835487246513367,0.3684210526315789,0.3684210526315789,What is digestion?,1
195," A pretrial deposition is a sworn testimony given by a witness or a party in a lawsuit before a trial, typically taken outside of court, to gather information and evidence for the case.",summary judgment,0.0004794597625732,8.078223943710327,0.2617746591567993,0.0,0.0,What is a pretrial deposition?,0
196, Hubert Humphrey,Hubert Humphrey,0.0005011558532714,1.0939934253692627,1.0000001192092896,1.0,1.0,Which Senator fought back against the criticism of Title VII?,1
197, Revel,Revel,0.0004823207855224,0.4625039100646972,0.9999999403953552,1.0,1.0,What was the name of Atlantic City's second-newest casino that ultimately closed in 2014?,1
198," The sign that indicates the Divine Leader is his well-known ties of kinship with Muhammad and his clear appointment, allowing people to distinguish him from others.",his well-known ties of kinship with Muhammad,0.0004823207855224,6.597827672958374,0.6381637454032898,0.4571428571428571,0.4571428571428571,What is the sign that indicates the Divine Leader?,1
199, £168,£168,0.000483751296997,0.6715428829193115,1.0,1.0,1.0,What is the approximate modern value of two guineas in 1830?,1
200," The owner, tenant or manager of a pub is properly known as the ""pub landlord"".",pub landlord,0.0004937648773193,4.059070110321045,0.8141956925392151,0.2352941176470588,0.2352941176470588,What is a proper term for the licensee of the pub?,1
201, Islam,claim that the immaculate conception of Mary is a teaching of Islam.,0.0004932880401611,0.4683911800384521,0.4988975524902344,0.1538461538461538,0.1538461538461538,What  religion is credited by some authors from the west for initiating the story of the conceiving of Mary ?,1
202," The majority of cases are litigated in state courts and involve claims and defenses under state laws, including traffic cases, criminal cases, civil cases, domestic relations cases, and juvenile cases.",involve claims and defenses under state laws,0.0004823207855224,8.081291437149048,0.6679338812828064,0.3783783783783783,0.3783783783783783,What types of cases are argued in the state courts?,1
203," May 11, 1918","May 11, 1918",0.0004830360412597,1.7262232303619385,1.0000001192092896,1.0,1.0,What was the date of Feynman's birth?,1
204, City Island,City Island,0.0004835128784179,0.681218147277832,1.0000001192092896,1.0,1.0,"Besides Chelsea, Venice Park, and Great Island, what other community, locality, or place name is included in the city?",1
205, 239 days.,239 days,0.000476598739624,1.089768648147583,0.9748129844665528,1.0,1.0,How many days long is the growing season?,1
206, State courts are not bound by federal interpretations of state law.,state courts are not bound by federal interpretations of state law,0.0004794597625732,2.7879700660705566,0.9483640193939208,1.0,1.0,What does it mean when Erie states that deference is one way only?,1
207, The mouth.,in the mouth with the secretion of saliva and its digestive enzymes,0.0004897117614746,0.8771719932556152,0.5781589150428772,0.2857142857142857,0.2857142857142857,Where does digestion begin?,1
208, Far Rockaway,Queens,0.0004961490631103,0.8802640438079834,0.3071089088916778,0.0,0.0,What's on the other side of the East River from the Bronx?,0
209, Community gathering places.,community gathering places,0.0004863739013671,1.0961806774139404,0.9777660369873048,1.0,1.0,What role did inns serve other than housing travelers?,1
210, The Supreme Court.,the Supreme Court,0.0004987716674804,1.093409299850464,0.9724016785621644,1.0,1.0,Any court that enforces an unconstitutional statute will be overturned by what court?,1
211, The Bohras,Bohras,0.0004878044128417,0.8804543018341064,0.9398180246353148,0.6666666666666666,0.6666666666666666,What are the Mustalian Ismailis commonly known as?,1
212," 40,517","40,517",0.0004925727844238,1.09576416015625,1.0000001192092896,1.0,1.0,"According to the 2000 United States Census, how many people were living in Atlantic City?",1
213, Imamah,Imamah,0.0004816055297851,0.6721096038818359,1.0,1.0,1.0,What is the Shia Islam doctrine called?,1
214, The small intestine.,blood,0.0004909038543701,1.088836669921875,0.3636991381645202,0.0,0.0,What liquid would you need from a patient to perform IGRAs?,0
215, Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.0004818439483642,3.630213499069214,0.3616845607757568,0.375,0.375,What kinds of agreements do contract law cover?,1
216, The gizzard.,The powerful muscles of the gizzard,0.0004854202270507,1.093808889389038,0.7063782811164856,0.5,0.5,What part of the earthworm helps churn and mix the dirt and food?,1
217, Slug and Lettuce,Slug and Lettuce,0.0005097389221191,1.3033649921417236,1.0,1.0,1.0,What is an example of a memorable name for a pub chain?,1
218," An ""overhead charge"" on the energy made available from absorbed substances.","an ""overhead charge""",0.0004808902740478,3.418032169342041,0.6653909087181091,0.4285714285714285,0.4285714285714285,What does needing energy to digest impose?,1
219, The automobile.,automobile,0.0004806518554687,0.8835101127624512,0.900092601776123,0.6666666666666666,0.6666666666666666,What industry is responsible for a large growth in Detroit's population?,1
220," They explained that Mary's sinlessness was a result of her being ""prepurified"" or ""pre-purified"" from the first moment of her existence, making her a perfect vessel for God's grace.",rather it was the result of a more perfect redemption granted her because of her special role in salvation history.,0.0004835128784179,9.356224298477173,0.5271826982498169,0.3461538461538461,0.2307692307692307,How did monk of minor explain how the change in reputation could be of benefit to Mary ?,0
221, A home burglar alarm system.,home burglar alarm system,0.0004799365997314,1.7331066131591797,0.9279011487960817,0.888888888888889,0.888888888888889,"As a grade school child he created an electronic device while his parents were away, what was it?",1
222, The Marlborough-Blenheim Hotel and the Traymore Hotel.,Marlborough-Blenheim Hotel and the Traymore Hotel,0.0004990100860595,2.999483108520508,0.9909055829048156,0.9333333333333332,0.9333333333333332,What were the names of two of the city's most distinctive hotels?,1
223, An example of a theme pub that caters to people of a certain nationality is an Irish pub.,Irish pubs,0.000486135482788,4.4860451221466064,0.7515444755554199,0.1999999999999999,0.1999999999999999,What is an example of a theme pub that caters to people of a certain nationality?,1
224, 1929,1929,0.000478982925415,0.8822386264801025,1.0,1.0,1.0,When was the first public group for Humanist founded?,1
225," ""The Fox""",the Fox,0.0004832744598388,1.0896916389465332,0.93186616897583,1.0,1.0,What was Johnny Torrio's nickname?,1
226, The United States Hotel.,The United States Hotel,0.0004858970642089,1.3057515621185305,0.9787741899490356,1.0,1.0,What was the name of the hotel that took up a full city block?,1
227, Independent breweries.,commercial breweries,0.0004768371582031,0.8859701156616211,0.8178238868713379,0.5,0.5,What businesses were the dominant brewers of beer in England by the close of the 17th century?,0
228, Hussayn ibn 'Ali,Hussayn ibn 'Alī,0.0004818439483642,1.7259154319763184,1.0,0.6666666666666666,0.6666666666666666,Who was the brother of Hassan ibn 'Ali?,1
229, The text does not mention the Angel pub.,a Co-operative Bank,0.0004916191101074,2.1492278575897217,0.109122060239315,0.0,0.0,What is the present status of the Angel pub?,0
230," Because of immense size and diversity, with many states adopting only certain sections of the Restatements and rejecting others.",immense size and diversity,0.0004916191101074,5.113418340682983,0.4408653974533081,0.3478260869565217,0.3478260869565217,Why is tort law hard to standardize?,1
231," Each state possesses its own constitution, government, and courts.","state constitutions, state governments, and state courts",0.000481367111206,2.782321691513061,0.7990887761116028,0.6250000000000001,0.6250000000000001,What does each state posess?,1
232, Local councils.,the local council,0.0004851818084716,0.883063554763794,0.8885616660118103,0.8,0.8,"After the Licensing Act 2003, who determined the operating hours of pubs?",1
233, Inns.,gin houses,0.0004904270172119,0.8789925575256348,0.3896024823188782,0.0,0.0,What establishments inspired pubs to set up serving bars?,0
234, Indian reservations.,Indian reservations,0.0004956722259521,0.8833110332489014,0.9519280195236206,1.0,1.0,Where do a minority of US Native Americans live?,0
235, The Woolpack,the Woolpack,0.0004899501800537,0.8786935806274414,1.0,1.0,1.0,What pub is featured on Emmerdale?,1
236, Stoat,weasel,0.0004796981811523,0.6673836708068848,0.2712262868881225,0.0,0.0,What is rhyming slang for 'coat'?,0
237, State law.,state law,0.000486135482788,0.8786242008209229,0.9329242706298828,1.0,1.0,What did the decision ultimately uphold?,1
238, Boulogne-sur-Mer Harbour.,Boulogne-sur-Mer Harbour,0.0004832744598388,1.9379863739013672,0.9856116771697998,1.0,1.0,What location does Boulogne Bouche refer to?,1
239, The Occultation.,The Occultation,0.0004823207855224,1.3069748878479004,0.978061020374298,1.0,1.0,What is it called when the last Imam or his unborn successor goes into concealment?,1
240, The Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses,0.0004920959472656,2.3668665885925293,0.8116081953048706,0.6666666666666666,0.6666666666666666,"What areas of the Constitution deal with issuses such as aviation, railroads, and trademarks?",1
241," lifestyle, behavior, and even physical structures.","lifestyle, behavior, and even physical structures",0.00048828125,2.146904468536377,0.9666911363601683,1.0,1.0,Over head charges influence what?,1
242, The Quran does not take a view on the sinful ways in which Mary could have been conceived.,"Muslim tradition or hadith, which states that the only children born without the ""touch of Satan,"" were Mary and Jesus.",0.0004966259002685,4.27502703666687,0.5395495295524597,0.2105263157894737,0.1578947368421052,What view did the Qua-ran take on the sinful ways in which Mary could have been conceived ?,1
243, He thought a spy or saboteur had gained access to atomic bomb secrets.,saboteur had gained access to atomic bomb secrets,0.0004925727844238,3.637791395187378,0.8738695383071899,0.761904761904762,0.761904761904762,What did Frederic de Hoffmann think had happened when he found these notes?,1
244, 1878,1878,0.0004923343658447,0.8856620788574219,1.0,1.0,1.0,When did Jefferson's letter enter American jurisprudence?,1
245," The Holy Roman Church ruled that the feast of the Immaculate Conception was to be celebrated on December 8, and the feast of the Annunciation was to be celebrated on March 25.",stated that belief in the immaculate conception of Mary is in accord with the Catholic faith.,0.0004827976226806,8.72079348564148,0.5081439018249512,0.25,0.25,How did the Holy Roman Church rule on the matter of the festivals ?,0
246, The act of deciding a case.,stare decisis,0.0004820823669433,1.731020212173462,0.3733028173446655,0.0,0.0,What term describes a system where the supreme court's decisions are binding over the lower courts?,0
247," Beer, wine, spirits, and soft drinks.","beers, wines, spirits, and soft drinks and snacks",0.0004818439483642,2.359148025512696,0.9079694747924804,0.8571428571428571,0.8571428571428571,What fares do most pubs offer?,0
248, The past 30 years.,the last thirty,0.000493049621582,1.5171642303466797,0.523084282875061,0.2857142857142857,0.2857142857142857,Over what period of years has the traditional function of country pubs been changing?,1
249," The bill is assigned a law number, prepared for publication as a slip law, and then compiled into bound volumes called the United States Statutes at Large.",assigned a law number,0.0004744529724121,6.8138697147369385,0.6247981786727905,0.2580645161290322,0.2580645161290322,What happens after a bill is delivered to the OFR?,1
250, Organized crime figures from all across America.,organized crime figures from all across America,0.0004940032958984,2.152707815170288,0.9678714871406556,1.0,1.0,Who was a meeting organized for in 1929 in Atlantic City?,1
251," In Shia Islam, the word ""Imam"" refers to a person who is infallible and designated as a leader, guide, and interpreter of the Quran, and is a member of the Ahl al-Bayt, the family of the Prophet Muhammad.",members of the house of Muhammad designated as infallible,0.0004787445068359,11.467019081115724,0.4598507583141327,0.3333333333333333,0.2083333333333333,What does Imam mean in its proper religious context?,1
252," Southwark, London",London,0.0004818439483642,1.301206350326538,0.754589319229126,0.6666666666666666,0.6666666666666666,In what city did the US and Russia conduct nuclear talks in 1955?,1
253, The hypothalamus and medulla oblongata.,the hypothalamus and medulla oblongata,0.0004851818084716,2.572633743286133,0.9930205941200256,1.0,1.0,Where are taste and smell stimuli sent to?,1
254, The Immaculate Conception.,Anglican-Roman Catholic International Commission,0.0004823207855224,1.7313191890716553,0.2251971364021301,0.0,0.0,What was written by the a all inclusive group convened by the holy church centered in Rome ?,0
255, Turner.,Turner,0.0004878044128417,0.6662192344665527,0.9681836366653442,1.0,1.0,What was William Tillcar's profession?,1
256, 11 am.,12 noon,0.0004818439483642,1.096341609954834,0.6613297462463379,0.0,0.0,"In 2000, what was the earliest Welsh and English pubs could open on Sundays?",0
257, The release of vesicles seems to be a general response to stress conditions.,response to stress conditions,0.0004868507385253,3.4223501682281494,0.5350483655929565,0.4705882352941176,0.4705882352941176,What does the release of vesicles seem to demenstrate?,1
258," The common law of England, to the extent that it is not repugnant to domestic law or indigenous conditions.",common law of England,0.0004918575286865,5.115400075912476,0.836050271987915,0.3478260869565217,0.3478260869565217,What do reception statutes state is the law of the state?,1
259, John Lofting,John Lofting,0.0004880428314208,0.8781039714813232,1.0,1.0,1.0,Who invented the beer pump in England?,1
260, The Bull and Bladder.,The Bull and Bladder,0.0004878044128417,1.5130910873413086,0.9894835352897644,1.0,1.0,What do the locals call The Vine?,1
261, A court decision.,"hopeless inefficiency, instability, and unpredictability",0.0004904270172119,1.089679479598999,0.0537175387144088,0.0,0.0,What can invalidate the rule of law?,0
262," Lactase is an enzyme that breaks down lactose, a sugar found in milk, into glucose and galactose, allowing for its absorption in the small intestine.",an enzyme that breaks down the disaccharide lactose to its component parts,0.0004780292510986,7.44875955581665,0.7743840217590332,0.4324324324324324,0.3783783783783784,What is lactase?,1
263, Price and McLanahan,Price and McLanahan,0.0004894733428955,1.305453538894653,1.0,1.0,1.0,What was the name of the firm commissioned to build The Traymore Hotel?,1
264, Spirits and fortified wines.,spirits and fortified wines,0.000486135482788,1.301682710647583,0.9675386548042296,1.0,1.0,What was forbidden from being sold in beer houses?,1
265, 18th century,18th,0.0004894733428955,1.0931968688964844,0.5833806395530701,0.6666666666666666,0.6666666666666666,Where is the Washington University School of Law ranked in the 2015 US News & World Report America's Best Graduate Schools?,0
266, O'Neill's,O'Neill's,0.0004851818084716,0.8929910659790039,1.0,1.0,1.0,"Along with Punch Taverns and Weatherspoons, what was an organization formed as a result of the Beer Orders?",1
267, the verdict,seal and signature,0.0004928112030029,0.6667203903198242,0.1573171019554138,0.0,0.0,What would the deputy endorse the concerns with?,0
268, They were concerned about the potential negative impact on sales.,By 1879 one of the delegates to the California constitutional convention was already complaining,0.000518798828125,2.573747158050537,0.140872448682785,0.0833333333333333,0.0833333333333333,What did the lawmakers think of the increase in reports?,0
269, 94.4,93.2,0.0004858970642089,1.0946996212005615,0.8134936690330505,0.0,0.0,"For every 100 females age 18 and over, how many males were there?",0
270, He would forfeit his ale.,forfeit his ale,0.0004849433898925,1.7300982475280762,0.8450638055801392,0.7499999999999999,0.7499999999999999,"If an ale-seller refused to post a sign, what punishment would he receive?",1
271, A triglyceride.,a triglyceride,0.0004880428314208,1.3004865646362305,0.9684816002845764,1.0,1.0,What is one molecule of fat?,1
272, Innkeepers.,innkeepers,0.0004878044128417,0.8811702728271484,0.9768224954605104,1.0,1.0,"In the United States, what are operators of lodgings sometimes called?",1
273," November 11, 2006","November 11, 2006",0.000486135482788,1.725248098373413,1.0000001192092896,1.0,1.0,When did the Sands Atlantic City close permanently?,1
274, The Skyscraper By The Sea.,Skyscraper By The Sea,0.0004820823669433,1.9426910877227783,0.978252410888672,0.888888888888889,0.888888888888889,"What was the name given to the 24 story tall, 400-room Claridge?",1
275, Fats.,Microbes produced in the reticulo-rumen are also digested in the small intestine,0.0004811286926269,0.8788745403289795,0.1780521869659423,0.0,0.0,What is also digested in the small intestine?,0
276, 19th century,19th,0.0004873275756835,1.0915400981903076,0.7518644332885742,0.6666666666666666,0.6666666666666666,What century was game hunted as a trophy?,1
277, They were considering selling the Taj and winding down and exiting the gaming and hotel business.,selling,0.0004794597625732,3.848909616470337,0.3157656192779541,0.1176470588235294,0.1176470588235294,What did Trump Entertainment Group say they were considering doing with the Trump Taj Mahal?,1
278, Louisiana.,Louisiana,0.0004808902740478,0.6677818298339844,0.9610179662704468,1.0,1.0,Where has a non-native rodent known as a nutria become very destructive?,1
279, The United States Code.,The United States Code,0.0004878044128417,1.3033089637756348,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
280, Pope Pius IX,Edward Gibbon,0.0004818439483642,1.104114055633545,0.2989640235900879,0.0,0.0,Who is the author of the texts entailed in the fifth part of the the collection about the Roman Catholic Church ?,0
281, The 1st century.,the 1st Century,0.0004870891571044,1.5140321254730225,0.980821430683136,1.0,1.0,In what century did the Romans arrive in Britain?,1
282, 14 years (1919-1933),until 1933,0.0004870891571044,2.358350992202759,0.722693681716919,0.3333333333333333,0.3333333333333333,How long did Prohibition last?,1
283, They bring the beer out to the table.,bring the beer out to the table,0.0004832744598388,2.151278018951416,0.8919984102249146,0.9333333333333332,0.9333333333333332,"In Germany, what do servers do to serve beer in beer gardens?",1
284, Tuva or Bust,Genghis Blues,0.0004875659942626,1.0976319313049316,0.054355651140213,0.0,0.0,What is the name of the film that discusses Feynman's attempt to get to Tuva?,0
285, Denmark,Denmark,0.0004858970642089,0.4585936069488525,1.0000001192092896,1.0,1.0,England became a possession of which country when it became conquered after the first millennium?,1
286, London,London,0.0004887580871582,0.4552047252655029,1.0,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?,1
287, Stare decisis.,the principle of stare decisis,0.0004885196685791,1.3046963214874268,0.8644187450408936,0.5714285714285715,0.5714285714285715,What decisis states that no lower court will enforce an unconstitutional statute?,1
288, Canonbury,Canonbury,0.0004849433898925,0.6686317920684814,1.0000001192092896,1.0,1.0,In what district of London is The Canonbury Tavern located?,1
289," In the smoke room, a higher price was paid for beer.",higher,0.0004868507385253,3.0047531127929688,0.267344206571579,0.1666666666666666,0.1666666666666666,Are prices at these outlets generally higher or lower than street prices?,0
290, The Feynman Lectures on Physics pull information from Richard Feynman's undergraduate lectures at Caltech.,compiled from lectures to Caltech undergraduates in 1961–64,0.0004816055297851,4.9062583446502686,0.5307970643043518,0.3333333333333333,0.25,Where do the Feynman Lectures on Physics pull information from?,1
291, The Supreme Court must be petitioned for a writ of certiorari.,constitutionality has been expressly established in prior cases,0.0004920959472656,3.4344730377197266,0.4495770633220672,0.0,0.0,What must happen before the Supreme Court will reverse a decision by a lower court refusing to uphold a constitutional law?,0
292, Eve,Eve before the fall,0.0004832744598388,0.4606127738952636,0.7673091888427734,0.4,0.4,Who is often held as the model for all things holy and pure that is not Mary ?,0
293," According to the teaching of Islam, Mary was touched by Satan at birth, but God placed a veil between her and Satan, making her and her child Jesus sinless.","Mary and her son only excepted; between whom, and the evil spirit God placed a veil, so that his touch did not reach them.",0.0004827976226806,7.450600624084473,0.7416796684265137,0.4150943396226415,0.1886792452830188,According to the teaching of this other religion what occurred to Mary during the birth of her first child ?,0
294, Ye Olde Cheshire Cheese,Ye Olde Cheshire Cheese,0.0004918575286865,1.5160882472991943,1.0,1.0,1.0,"What pub was associated with Samuel Johnson, perhaps erroneously?",1
295, The 1964 Democratic National Convention.,Democratic National Convention,0.0005111694335937,1.9389028549194336,0.7912896871566772,0.7499999999999999,0.7499999999999999,What event was hosted by Atlantic City in 1964?,1
296, Pleasantville,Pleasantville,0.0004820823669433,0.6680066585540771,1.000000238418579,1.0,1.0,The first road connected Atlantic City to which mainland town?,1
297, Sundays.,Sundays,0.0004777908325195,0.6685676574707031,0.9696711301803588,1.0,1.0,On what day of the week will travel remain unrestricted by New Delhi's alternate day driving scheme?,1
298, Guide the people without deviation in religion.,guide the people,0.000481367111206,1.935342073440552,0.6487418413162231,0.6,0.6,What must a prophet do?,1
299," Saliva is a liquid secreted by the salivary glands in the mouth that contains enzymes to break down food, particularly starches, and mucus to lubricate the food.",a liquid secreted by the salivary glands,0.0004892349243164,8.084044218063354,0.7560294270515442,0.4117647058823529,0.4117647058823529,What is saliva?,1
300, 65%,Approximately 65 percent,0.0004825592041015,0.8827972412109375,0.8351592421531677,0.5,0.5,What percent of the population are unable to eat unfermented milk-based foods?,1
301, A pub.,the pub,0.0004935264587402,0.8822810649871826,0.8901269435882568,0.5,0.5,In many villages what establishment could be called the focal point of the community?,1
302, Gastro-pubs.,gastro-pubs,0.0004832744598388,1.3064205646514893,0.9847953915596008,1.0,1.0,Competition from what new form of establishment is sometimes blamed for the decline of pubs?,1
303, 8,eight,0.0004761219024658,0.6673498153686523,0.9316006898880004,0.0,0.0,How many rivers travel through Kathmandu?,1
304, The Shia believe that the Imams are the rightful successors of Muhammad.,Imams,0.0004878044128417,3.209463119506836,0.6036986708641052,0.1538461538461538,0.1538461538461538,Who do the Shia believe are possessed of divine knowledge and authority?,1
305, 6.290 square miles,6.290 square miles,0.0004899501800537,1.5118279457092283,1.0,1.0,1.0,What is the area of water?,1
306, 1982,1982,0.0004858970642089,0.8820748329162598,1.0000001192092896,1.0,1.0,What year saw the beginning of the Aarohan Theater Group?,1
307," ""The Tunnel Project""",The Tunnel Project,0.0004885196685791,1.3020780086517334,0.9313064217567444,1.0,1.0,What was the project involving Steve Wynn nicknamed?,1
308, The Bethe–Feynman formula for calculating the yield of a fission bomb.,Bethe–Feynman formula,0.0004808902740478,4.056437253952026,0.6391570568084717,0.4,0.4,What did Feynman produce with the help of Bethe?,1
309," In Sunni Islam, the word ""madhhab"" means a school of thought or a school of jurisprudence.",school of thought,0.0004780292510986,5.326483726501465,0.3597728610038757,0.3157894736842105,0.3157894736842105,What does the word madhhab mean?,1
310, Depression.,depression,0.0004937648773193,0.6721022129058838,0.8506664633750916,1.0,1.0,"After feeling guilty for helping make an atomic bomb, Feynman went through what mental disorder?",1
311, 10:30 pm.,10:30 pm,0.0004746913909912,1.5199196338653564,0.9715651273727416,1.0,1.0,What was the latest legal closing time on Sundays in English pubs as of 2000?,1
312, Governor Chris Christie,Governor Chris Christie,0.0005116462707519,0.8793652057647705,1.0,1.0,1.0,"In 2010, who stated that a state takeover of the city and local government of Atlantic City was imminent?",1
313, A monogastric stomach.,a monogastric stomach,0.0004749298095703,1.725125789642334,0.9851815104484558,1.0,1.0,What is the abomasums close equivalent?,1
314, $2.9 billion,$2.9 billion,0.0004994869232177,1.3018929958343506,1.0,1.0,1.0,How much was casino revenue in 2013?,1
315, The Royal Society (ForMemRS),Royal Society,0.0004928112030029,1.9364924430847168,0.775716245174408,0.6666666666666666,0.6666666666666666,Which society was Feynman elected to?,1
316," Crowborough, East Sussex.",Crowborough,0.0004873275756835,1.5132803916931152,0.7778245806694031,0.5,0.5,What town is The Crow and Gate located in?,1
317, A widely circulated photograph of a damaged section of the Boardwalk that was slated for repairs before the storm.,photograph,0.0004937648773193,4.696698904037476,0.3918606042861938,0.1,0.1,What was the source of the misinformation concerning damage to the city's boardwalk?,1
